%index, %time, %length
90,1408381015.93995618820190429688,1408381015.94002175331115722656,8192
91,1408381015.95040106773376464844,1408381015.95046329498291015625,8192
92,1408381015.96084690093994140625,1408381015.960910797119140625,8192
93,1408381015.97128510475158691406,1408381015.97134613990783691406,8192
94,1408381015.9817371368408203125,1408381015.98179984092712402344,8192
95,1408381015.992183685302734375,1408381015.99224615097045898438,8192
96,1408381016.00248074531555175781,1408381016.00254130363464355469,8192
97,1408381016.01233601570129394531,1408381016.01239752769470214844,8192
98,1408381016.02218103408813476562,1408381016.02224493026733398438,8192
99,1408381016.03202605247497558594,1408381016.0320892333984375,8192
100,1408381016.04186940193176269531,1408381016.04193234443664550781,8192
101,1408381016.05170917510986328125,1408381016.05177068710327148438,8192
102,1408381016.06154918670654296875,1408381016.06161046028137207031,8192
103,1408381016.07139825820922851562,1408381016.07146120071411132812,8192
104,1408381016.08130288124084472656,1408381016.08136630058288574219,8192
105,1408381016.09114718437194824219,1408381016.09120798110961914062,8192
106,1408381016.10098600387573242188,1408381016.10104656219482421875,8192
107,1408381016.11083173751831054688,1408381016.11089372634887695312,8192
108,1408381016.12067556381225585938,1408381016.12073779106140136719,8192
109,1408381016.13054990768432617188,1408381016.13061070442199707031,8192
110,1408381016.14039492607116699219,1408381016.14045739173889160156,8192
111,1408381016.1502285003662109375,1408381016.15029048919677734375,8192
112,1408381016.1600818634033203125,1408381016.16014552116394042969,8192
113,1408381016.16991662979125976562,1408381016.16998410224914550781,8192
114,1408381016.17976927757263183594,1408381016.17983198165893554688,8192
115,1408381016.18962359428405761719,1408381016.18968820571899414062,8192
116,1408381016.19946694374084472656,1408381016.19955992698669433594,8192
117,1408381016.20931196212768554688,1408381016.20937371253967285156,8192
118,1408381016.21916127204895019531,1408381016.21922588348388671875,8192
119,1408381016.22906160354614257812,1408381016.22912645339965820312,8192
120,1408381016.23891186714172363281,1408381016.23897528648376464844,8192
121,1408381016.24875521659851074219,1408381016.24881768226623535156,8192
122,1408381016.2586002349853515625,1408381016.25866198539733886719,8192
123,1408381016.26844501495361328125,1408381016.2685070037841796875,8192
124,1408381016.27829074859619140625,1408381016.27835512161254882812,8192
125,1408381016.28813290596008300781,1408381016.28819537162780761719,8192
126,1408381016.29798340797424316406,1408381016.29804778099060058594,8192
127,1408381016.30783843994140625,1408381016.30790185928344726562,8192
128,1408381016.31804537773132324219,1408381016.3181095123291015625,8192
129,1408381016.327907562255859375,1408381016.32796955108642578125,8192
130,1408381016.33775162696838378906,1408381016.33781409263610839844,8192
131,1408381016.34762716293334960938,1408381016.34769177436828613281,8192
132,1408381016.3574733734130859375,1408381016.35753464698791503906,8192
133,1408381016.36737370491027832031,1408381016.36743664741516113281,8192
134,1408381016.37721967697143554688,1408381016.37728071212768554688,8192
135,1408381016.38706254959106445312,1408381016.3871250152587890625,8192
136,1408381016.3969058990478515625,1408381016.39696741104125976562,8192
137,1408381016.40678763389587402344,1408381016.40685558319091796875,8192
138,1408381016.4166412353515625,1408381016.4167079925537109375,8192
139,1408381016.4264888763427734375,1408381016.42655539512634277344,8192
140,1408381016.43633484840393066406,1408381016.43639898300170898438,8192
141,1408381016.4461879730224609375,1408381016.44625163078308105469,8192
142,1408381016.45603466033935546875,1408381016.45609879493713378906,8192
143,1408381016.46587347984313964844,1408381016.4659366607666015625,8192
144,1408381016.47571969032287597656,1408381016.47578501701354980469,8192
145,1408381016.48556399345397949219,1408381016.48562836647033691406,8192
146,1408381016.49541020393371582031,1408381016.49547219276428222656,8192
147,1408381016.50524997711181640625,1408381016.50531077384948730469,8192
148,1408381016.51515483856201171875,1408381016.515216827392578125,8192
149,1408381016.52499794960021972656,1408381016.52506017684936523438,8192
150,1408381016.53487730026245117188,1408381016.53494977951049804688,8192
151,1408381016.54472875595092773438,1408381016.54479479789733886719,8192
152,1408381016.55459475517272949219,1408381016.55466198921203613281,8192
153,1408381016.56444287300109863281,1408381016.56450891494750976562,8192
154,1408381016.57428431510925292969,1408381016.57434892654418945312,8192
155,1408381016.58412694931030273438,1408381016.58419013023376464844,8192
156,1408381016.59398436546325683594,1408381016.59404850006103515625,8192
157,1408381016.60383248329162597656,1408381016.6038990020751953125,8192
158,1408381016.61368560791015625,1408381016.61375021934509277344,8192
159,1408381016.6236286163330078125,1408381016.6236972808837890625,8192
160,1408381016.63347744941711425781,1408381016.63354253768920898438,8192
161,1408381016.64331865310668945312,1408381016.64338040351867675781,8192
162,1408381016.65316295623779296875,1408381016.6532268524169921875,8192
163,1408381016.66308355331420898438,1408381016.66314768791198730469,8192
164,1408381016.67293286323547363281,1408381016.67299914360046386719,8192
165,1408381016.68277192115783691406,1408381016.68283438682556152344,8192
166,1408381016.69261765480041503906,1408381016.69268298149108886719,8192
167,1408381016.70245027542114257812,1408381016.70251345634460449219,8192
168,1408381016.712310791015625,1408381016.71237444877624511719,8192
169,1408381016.72214961051940917969,1408381016.72221207618713378906,8192
170,1408381016.73199391365051269531,1408381016.73205780982971191406,8192
171,1408381016.74185276031494140625,1408381016.74191951751708984375,8192
172,1408381016.75169515609741210938,1408381016.75176072120666503906,8192
173,1408381016.761539459228515625,1408381016.76160430908203125,8192
174,1408381016.77138161659240722656,1408381016.77144455909729003906,8192
175,1408381016.78126978874206542969,1408381016.78133296966552734375,8192
176,1408381016.79111838340759277344,1408381016.79118180274963378906,8192
177,1408381016.80096125602722167969,1408381016.8010272979736328125,8192
178,1408381016.81086707115173339844,1408381016.81093239784240722656,8192
179,1408381016.82071733474731445312,1408381016.8207836151123046875,8192
180,1408381016.83056378364562988281,1408381016.8306293487548828125,8192
181,1408381016.84040880203247070312,1408381016.84047269821166992188,8192
182,1408381016.85024738311767578125,1408381016.8503093719482421875,8192
183,1408381016.860107421875,1408381016.86017203330993652344,8192
184,1408381016.86995530128479003906,1408381016.87002158164978027344,8192
185,1408381016.87980198860168457031,1408381016.87986803054809570312,8192
186,1408381016.88966012001037597656,1408381016.88972377777099609375,8192
187,1408381016.89949536323547363281,1408381016.89966225624084472656,8192
188,1408381016.90934252738952636719,1408381016.90940690040588378906,8192
189,1408381016.91918420791625976562,1408381016.91924810409545898438,8192
190,1408381016.92902922630310058594,1408381016.92909359931945800781,8192
191,1408381016.93887448310852050781,1408381016.93893909454345703125,8192
192,1408381016.94872236251831054688,1408381016.948787689208984375,8192
193,1408381016.95862817764282226562,1408381016.9586944580078125,8192
194,1408381016.96848297119140625,1408381016.96854734420776367188,8192
195,1408381016.97831773757934570312,1408381016.97838044166564941406,8192
196,1408381016.988162994384765625,1408381016.98822712898254394531,8192
197,1408381016.99801087379455566406,1408381016.99807667732238769531,8192
198,1408381017.0065555572509765625,1408381017.006618499755859375,8192
199,1408381017.01476836204528808594,1408381017.01483154296875,8192
200,1408381017.02296686172485351562,1408381017.02303004264831542969,8192
201,1408381017.03118872642517089844,1408381017.03125333786010742188,8192
202,1408381017.03939747810363769531,1408381017.03946208953857421875,8192
203,1408381017.04762506484985351562,1408381017.04769039154052734375,8192
204,1408381017.05582833290100097656,1408381017.05589270591735839844,8192
205,1408381017.06403636932373046875,1408381017.06410193443298339844,8192
206,1408381017.07223796844482421875,1408381017.0723018646240234375,8192
207,1408381017.08043837547302246094,1408381017.08050203323364257812,8192
208,1408381017.08871626853942871094,1408381017.0887851715087890625,8192
209,1408381017.09692120552062988281,1408381017.09698700904846191406,8192
210,1408381017.10512685775756835938,1408381017.10519051551818847656,8192
211,1408381017.113330841064453125,1408381017.11339640617370605469,8192
212,1408381017.12153387069702148438,1408381017.12159609794616699219,8192
213,1408381017.12973642349243164062,1408381017.12979912757873535156,8192
214,1408381017.13795757293701171875,1408381017.1380214691162109375,8192
215,1408381017.14616417884826660156,1408381017.14622807502746582031,8192
216,1408381017.15438604354858398438,1408381017.15445160865783691406,8192
217,1408381017.16258978843688964844,1408381017.16265535354614257812,8192
218,1408381017.17079472541809082031,1408381017.17085623741149902344,8192
219,1408381017.17900419235229492188,1408381017.17906665802001953125,8192
220,1408381017.18718957901000976562,1408381017.18724966049194335938,8192
221,1408381017.19538950920104980469,1408381017.19545388221740722656,8192
222,1408381017.20368552207946777344,1408381017.20375180244445800781,8192
223,1408381017.21195101737976074219,1408381017.21201491355895996094,8192
224,1408381017.220157623291015625,1408381017.22022032737731933594,8192
225,1408381017.22836852073669433594,1408381017.22843194007873535156,8192
226,1408381017.23657846450805664062,1408381017.23664188385009765625,8192
227,1408381017.24478030204772949219,1408381017.24484229087829589844,8192
228,1408381017.25298476219177246094,1408381017.25304961204528808594,8192
229,1408381017.26120805740356445312,1408381017.26127219200134277344,8192
230,1408381017.26941323280334472656,1408381017.26947641372680664062,8192
231,1408381017.27763128280639648438,1408381017.27769589424133300781,8192
232,1408381017.2858409881591796875,1408381017.28590440750122070312,8192
233,1408381017.29404807090759277344,1408381017.29411053657531738281,8192
234,1408381017.30225110054016113281,1408381017.30231428146362304688,8192
235,1408381017.31045985221862792969,1408381017.31052279472351074219,8192
236,1408381017.31866359710693359375,1408381017.3187255859375,8192
237,1408381017.32686853408813476562,1408381017.32693076133728027344,8192
238,1408381017.3351287841796875,1408381017.33519101142883300781,8192
239,1408381017.34334111213684082031,1408381017.34340429306030273438,8192
240,1408381017.35163903236389160156,1408381017.35170722007751464844,8192
241,1408381017.35985422134399414062,1408381017.35991740226745605469,8192
242,1408381017.36806130409240722656,1408381017.36812281608581542969,8192
243,1408381017.37626576423645019531,1408381017.37632632255554199219,8192
244,1408381017.38446640968322753906,1408381017.38452577590942382812,8192
245,1408381017.39267230033874511719,1408381017.39273357391357421875,8192
246,1408381017.40092301368713378906,1408381017.40099596977233886719,8192
247,1408381017.40913748741149902344,1408381017.40920138359069824219,8192
248,1408381017.41735029220581054688,1408381017.41741490364074707031,8192
249,1408381017.42555689811706542969,1408381017.42561960220336914062,8192
250,1408381017.43376421928405761719,1408381017.43382859230041503906,8192
251,1408381017.44197583198547363281,1408381017.44204115867614746094,8192
252,1408381017.45018458366394042969,1408381017.45024991035461425781,8192
253,1408381017.45844721794128417969,1408381017.45851159095764160156,8192
254,1408381017.46665883064270019531,1408381017.46672224998474121094,8192
255,1408381017.47486090660095214844,1408381017.47492456436157226562,8192
256,1408381017.48386788368225097656,1408381017.48393774032592773438,8192
257,1408381017.49210882186889648438,1408381017.4921722412109375,8192
258,1408381017.50029587745666503906,1408381017.50035572052001953125,8192
259,1408381017.50851583480834960938,1408381017.50857830047607421875,8192
260,1408381017.51672029495239257812,1408381017.51678252220153808594,8192
261,1408381017.52492570877075195312,1408381017.52498698234558105469,8192
262,1408381017.53314256668090820312,1408381017.53320837020874023438,8192
263,1408381017.54137110710144042969,1408381017.54143309593200683594,8192
264,1408381017.54957365989685058594,1408381017.54963421821594238281,8192
265,1408381017.55777502059936523438,1408381017.55783510208129882812,8192
266,1408381017.56599164009094238281,1408381017.56605386734008789062,8192
267,1408381017.57425069808959960938,1408381017.57431459426879882812,8192
268,1408381017.58245635032653808594,1408381017.58251857757568359375,8192
269,1408381017.59066367149353027344,1408381017.59072637557983398438,8192
270,1408381017.59887075424194335938,1408381017.5989322662353515625,8192
271,1408381017.60706877708435058594,1408381017.60712933540344238281,8192
272,1408381017.61527085304260253906,1408381017.61533403396606445312,8192
273,1408381017.62348246574401855469,1408381017.62364673614501953125,8192
274,1408381017.63168835639953613281,1408381017.63175034523010253906,8192
275,1408381017.63990497589111328125,1408381017.63996744155883789062,8192
276,1408381017.64812588691711425781,1408381017.64823770523071289062,8192
277,1408381017.65633535385131835938,1408381017.65639829635620117188,8192
278,1408381017.664539337158203125,1408381017.66460251808166503906,8192
279,1408381017.67275238037109375,1408381017.67281556129455566406,8192
280,1408381017.68095302581787109375,1408381017.68101382255554199219,8192
281,1408381017.68916058540344238281,1408381017.68922376632690429688,8192
282,1408381017.69744968414306640625,1408381017.69751095771789550781,8192
283,1408381017.70566010475158691406,1408381017.70572400093078613281,8192
284,1408381017.71386575698852539062,1408381017.71392989158630371094,8192
285,1408381017.7220668792724609375,1408381017.72212648391723632812,8192
286,1408381017.73027110099792480469,1408381017.73033213615417480469,8192
287,1408381017.73846793174743652344,1408381017.73852849006652832031,8192
288,1408381017.74666857719421386719,1408381017.74673104286193847656,8192
289,1408381017.75486993789672851562,1408381017.7549304962158203125,8192
290,1408381017.76308512687683105469,1408381017.7631473541259765625,8192
291,1408381017.77129340171813964844,1408381017.77135562896728515625,8192
292,1408381017.77949643135070800781,1408381017.77965450286865234375,8192
293,1408381017.78770351409912109375,1408381017.78776693344116210938,8192
294,1408381017.79593300819396972656,1408381017.7959995269775390625,8192
295,1408381017.80413770675659179688,1408381017.80420088768005371094,8192
296,1408381017.81233978271484375,1408381017.81240224838256835938,8192
297,1408381017.82061052322387695312,1408381017.82067561149597167969,8192
298,1408381017.82881498336791992188,1408381017.82887673377990722656,8192
299,1408381017.83702158927917480469,1408381017.8370838165283203125,8192
300,1408381017.84523153305053710938,1408381017.84529423713684082031,8192
301,1408381017.85343694686889648438,1408381017.85349893569946289062,8192
302,1408381017.86164116859436035156,1408381017.86170268058776855469,8192
303,1408381017.86983609199523925781,1408381017.86989569664001464844,8192
304,1408381017.87803816795349121094,1408381017.878101348876953125,8192
305,1408381017.88625574111938476562,1408381017.88631987571716308594,8192
306,1408381017.89445638656616210938,1408381017.89451766014099121094,8192
307,1408381017.90265345573425292969,1408381017.90271592140197753906,8192
308,1408381017.91085696220397949219,1408381017.910919189453125,8192
309,1408381017.91905760765075683594,1408381017.91911768913269042969,8192
310,1408381017.92727398872375488281,1408381017.92733621597290039062,8192
311,1408381017.93547844886779785156,1408381017.93564128875732421875,8192
312,1408381017.94374299049377441406,1408381017.94380831718444824219,8192
313,1408381017.95195674896240234375,1408381017.95202112197875976562,8192
314,1408381017.96016979217529296875,1408381017.96023273468017578125,8192
315,1408381017.9683780670166015625,1408381017.96844053268432617188,8192
316,1408381017.97657942771911621094,1408381017.9766407012939453125,8192
317,1408381017.98478460311889648438,1408381017.98484706878662109375,8192
318,1408381017.99299335479736328125,1408381017.99305629730224609375,8192
319,1408381018.0012340545654296875,1408381018.00129556655883789062,8192
320,1408381018.00963354110717773438,1408381018.00969552993774414062,8192
321,1408381018.01803541183471679688,1408381018.01809763908386230469,8192
322,1408381018.02643275260925292969,1408381018.02649450302124023438,8192
323,1408381018.03480792045593261719,1408381018.03486728668212890625,8192
324,1408381018.04320693016052246094,1408381018.04326939582824707031,8192
325,1408381018.0516223907470703125,1408381018.05168437957763671875,8192
326,1408381018.06002712249755859375,1408381018.060089111328125,8192
327,1408381018.06847286224365234375,1408381018.0685367584228515625,8192
328,1408381018.07687115669250488281,1408381018.07693338394165039062,8192
329,1408381018.08527326583862304688,1408381018.08533620834350585938,8192
330,1408381018.09366703033447265625,1408381018.09372782707214355469,8192
331,1408381018.10206460952758789062,1408381018.10212731361389160156,8192
332,1408381018.11045670509338378906,1408381018.11051726341247558594,8192
333,1408381018.11885666847229003906,1408381018.11891913414001464844,8192
334,1408381018.12725090980529785156,1408381018.12731242179870605469,8192
335,1408381018.13565611839294433594,1408381018.13571882247924804688,8192
336,1408381018.14405965805053710938,1408381018.14412379264831542969,8192
337,1408381018.15244626998901367188,1408381018.15250730514526367188,8192
338,1408381018.16084623336791992188,1408381018.16090679168701171875,8192
339,1408381018.1692485809326171875,1408381018.16931104660034179688,8192
340,1408381018.17766427993774414062,1408381018.17772817611694335938,8192
341,1408381018.18606400489807128906,1408381018.18612504005432128906,8192
342,1408381018.19451618194580078125,1408381018.19457840919494628906,8192
343,1408381018.20291757583618164062,1408381018.20298147201538085938,8192
344,1408381018.21131443977355957031,1408381018.21137881278991699219,8192
345,1408381018.21971440315246582031,1408381018.21977949142456054688,8192
346,1408381018.2281017303466796875,1408381018.2281665802001953125,8192
347,1408381018.23649048805236816406,1408381018.2365550994873046875,8192
348,1408381018.24487519264221191406,1408381018.24493908882141113281,8192
349,1408381018.25331544876098632812,1408381018.25338649749755859375,8192
350,1408381018.26170444488525390625,1408381018.26177000999450683594,8192
351,1408381018.27009701728820800781,1408381018.27015900611877441406,8192
352,1408381018.27848482131958007812,1408381018.27854824066162109375,8192
353,1408381018.28687214851379394531,1408381018.28693532943725585938,8192
354,1408381018.29525971412658691406,1408381018.29532289505004882812,8192
355,1408381018.30365443229675292969,1408381018.30372118949890136719,8192
356,1408381018.31203150749206542969,1408381018.31209397315979003906,8192
357,1408381018.32047295570373535156,1408381018.320537567138671875,8192
358,1408381018.32886099815368652344,1408381018.32892489433288574219,8192
359,1408381018.3372402191162109375,1408381018.3373050689697265625,8192
360,1408381018.345623016357421875,1408381018.3456859588623046875,8192
361,1408381018.35401105880737304688,1408381018.35407567024230957031,8192
362,1408381018.36239027976989746094,1408381018.36245179176330566406,8192
363,1408381018.37077641487121582031,1408381018.37083983421325683594,8192
364,1408381018.37916159629821777344,1408381018.37922525405883789062,8192
365,1408381018.38765406608581542969,1408381018.3877201080322265625,8192
366,1408381018.39604306221008300781,1408381018.3961086273193359375,8192
367,1408381018.40444517135620117188,1408381018.40451169013977050781,8192
368,1408381018.41283488273620605469,1408381018.41289806365966796875,8192
369,1408381018.42122435569763183594,1408381018.42128920555114746094,8192
370,1408381018.42960500717163085938,1408381018.42966675758361816406,8192
371,1408381018.43799543380737304688,1408381018.43805861473083496094,8192
372,1408381018.44644093513488769531,1408381018.44650888442993164062,8192
373,1408381018.45482587814331054688,1408381018.45488715171813964844,8192
374,1408381018.46322798728942871094,1408381018.46329188346862792969,8192
375,1408381018.47162652015686035156,1408381018.47169280052185058594,8192
376,1408381018.48001503944396972656,1408381018.48007845878601074219,8192
377,1408381018.48839807510375976562,1408381018.48846268653869628906,8192
378,1408381018.49678015708923339844,1408381018.49684071540832519531,8192
379,1408381018.50517296791076660156,1408381018.50523614883422851562,8192
380,1408381018.51357412338256835938,1408381018.5136394500732421875,8192
381,1408381018.52196574211120605469,1408381018.52202892303466796875,8192
382,1408381018.53035140037536621094,1408381018.53041553497314453125,8192
383,1408381018.53875494003295898438,1408381018.53882241249084472656,8192
384,1408381018.5471363067626953125,1408381018.54719805717468261719,8192
385,1408381018.55561995506286621094,1408381018.55568456649780273438,8192
386,1408381018.56400752067565917969,1408381018.5640716552734375,8192
387,1408381018.57245802879333496094,1408381018.5725250244140625,8192
388,1408381018.58084702491760253906,1408381018.58091020584106445312,8192
389,1408381018.58922886848449707031,1408381018.58929157257080078125,8192
390,1408381018.59762215614318847656,1408381018.59768557548522949219,8192
391,1408381018.60601210594177246094,1408381018.60607624053955078125,8192
392,1408381018.61439108848571777344,1408381018.61445403099060058594,8192
393,1408381018.62277889251708984375,1408381018.62284159660339355469,8192
394,1408381018.63116335868835449219,1408381018.63122510910034179688,8192
395,1408381018.63964176177978515625,1408381018.6397075653076171875,8192
396,1408381018.648029327392578125,1408381018.64809250831604003906,8192
397,1408381018.65642070770263671875,1408381018.65648484230041503906,8192
398,1408381018.66480612754821777344,1408381018.66487073898315429688,8192
399,1408381018.67318868637084960938,1408381018.673252105712890625,8192
400,1408381018.68157505989074707031,1408381018.68164038658142089844,8192
401,1408381018.68996095657348632812,1408381018.69002580642700195312,8192
402,1408381018.69840288162231445312,1408381018.69846844673156738281,8192
403,1408381018.70678472518920898438,1408381018.70684814453125,8192
404,1408381018.71516847610473632812,1408381018.71523356437683105469,8192
405,1408381018.72364902496337890625,1408381018.72371506690979003906,8192
406,1408381018.73203325271606445312,1408381018.73209714889526367188,8192
407,1408381018.74043774604797363281,1408381018.74050068855285644531,8192
408,1408381018.74882817268371582031,1408381018.74889326095581054688,8192
409,1408381018.75721120834350585938,1408381018.75727581977844238281,8192
410,1408381018.76559758186340332031,1408381018.76573395729064941406,8192
411,1408381018.77399778366088867188,1408381018.77406096458435058594,8192
412,1408381018.78238010406494140625,1408381018.78244447708129882812,8192
413,1408381018.79075884819030761719,1408381018.79082059860229492188,8192
414,1408381018.79913735389709472656,1408381018.79919838905334472656,8192
415,1408381018.80760526657104492188,1408381018.80766963958740234375,8192
416,1408381018.81599187850952148438,1408381018.81605482101440429688,8192
417,1408381018.82444167137145996094,1408381018.82450985908508300781,8192
418,1408381018.83282756805419921875,1408381018.83289051055908203125,8192
419,1408381018.84121370315551757812,1408381018.84127902984619140625,8192
420,1408381018.8495998382568359375,1408381018.84966444969177246094,8192
421,1408381018.85798573493957519531,1408381018.85804867744445800781,8192
422,1408381018.86636948585510253906,1408381018.86643218994140625,8192
423,1408381018.87476682662963867188,1408381018.87482929229736328125,8192
424,1408381018.88320708274841308594,1408381018.88327050209045410156,8192
425,1408381018.89163804054260253906,1408381018.89170289039611816406,8192
426,1408381018.9000301361083984375,1408381018.90009641647338867188,8192
427,1408381018.90842294692993164062,1408381018.90848755836486816406,8192
428,1408381018.91680669784545898438,1408381018.91687059402465820312,8192
429,1408381018.92519545555114746094,1408381018.92525839805603027344,8192
430,1408381018.93358349800109863281,1408381018.93364834785461425781,8192
431,1408381018.9419708251953125,1408381018.94203352928161621094,8192
432,1408381018.95041584968566894531,1408381018.95048093795776367188,8192
433,1408381018.95881175994873046875,1408381018.95887470245361328125,8192
434,1408381018.9671993255615234375,1408381018.9672641754150390625,8192
435,1408381018.97567272186279296875,1408381018.975734710693359375,8192
436,1408381018.98406100273132324219,1408381018.98412489891052246094,8192
437,1408381018.99244427680969238281,1408381018.99250698089599609375,8192
438,1408381019.00083804130554199219,1408381019.00090098381042480469,8192
439,1408381019.00918412208557128906,1408381019.00924730300903320312,8192
440,1408381019.01754093170166015625,1408381019.01760458946228027344,8192
441,1408381019.02589058876037597656,1408381019.02595686912536621094,8192
442,1408381019.03423476219177246094,1408381019.03429961204528808594,8192
443,1408381019.04258012771606445312,1408381019.04264330863952636719,8192
444,1408381019.05091786384582519531,1408381019.05097889900207519531,8192
445,1408381019.05926585197448730469,1408381019.05932784080505371094,8192
446,1408381019.06761264801025390625,1408381019.06767606735229492188,8192
447,1408381019.07602238655090332031,1408381019.07608747482299804688,8192
448,1408381019.08437299728393554688,1408381019.08443880081176757812,8192
449,1408381019.09271192550659179688,1408381019.09277367591857910156,8192
450,1408381019.10105681419372558594,1408381019.10112094879150390625,8192
451,1408381019.10940313339233398438,1408381019.10946750640869140625,8192
452,1408381019.1177520751953125,1408381019.11781525611877441406,8192
