0,1408381650.47018718719482421875,8192
1,1408381650.47818827629089355469,8192
2,1408381650.48643469810485839844,8192
3,1408381650.49489545822143554688,8192
4,1408381650.50324320793151855469,8192
5,1408381650.51157045364379882812,8192
6,1408381650.51998114585876464844,8192
7,1408381650.52839422225952148438,8192
8,1408381650.53673505783081054688,8192
9,1408381650.545063018798828125,8192
10,1408381650.55339026451110839844,8192
11,1408381650.56173586845397949219,8192
12,1408381650.57008481025695800781,8192
13,1408381650.57842969894409179688,8192
14,1408381650.58688211441040039062,8192
15,1408381650.59520626068115234375,8192
16,1408381650.60371279716491699219,8192
17,1408381650.6119709014892578125,8192
18,1408381650.62040257453918457031,8192
19,1408381650.62868428230285644531,8192
20,1408381650.63701725006103515625,8192
21,1408381650.64538788795471191406,8192
22,1408381650.65372014045715332031,8192
23,1408381650.66205692291259765625,8192
24,1408381650.67051815986633300781,8192
25,1408381650.67881989479064941406,8192
26,1408381650.6872272491455078125,8192
27,1408381650.69554567337036132812,8192
28,1408381650.70394945144653320312,8192
29,1408381650.71238279342651367188,8192
30,1408381650.72068762779235839844,8192
31,1408381650.72900366783142089844,8192
32,1408381650.73746824264526367188,8192
33,1408381650.745822906494140625,8192
34,1408381650.75418329238891601562,8192
35,1408381650.762508392333984375,8192
36,1408381650.77086162567138671875,8192
37,1408381650.779205322265625,8192
38,1408381650.7875652313232421875,8192
39,1408381650.79591488838195800781,8192
40,1408381650.80435228347778320312,8192
41,1408381650.812602996826171875,8192
42,1408381650.8210277557373046875,8192
43,1408381650.82932710647583007812,8192
44,1408381650.83775997161865234375,8192
45,1408381650.84609007835388183594,8192
46,1408381650.8544216156005859375,8192
47,1408381650.86276483535766601562,8192
48,1408381650.87114667892456054688,8192
49,1408381650.87948060035705566406,8192
50,1408381650.88791131973266601562,8192
51,1408381650.89618134498596191406,8192
52,1408381650.90453815460205078125,8192
53,1408381650.91288113594055175781,8192
54,1408381650.92123651504516601562,8192
55,1408381650.92955517768859863281,8192
56,1408381650.93789982795715332031,8192
