%index, %time, %length,,,,,
0,1408381649,1408381649,8192,,,,
1,1408381649,1408381649,8192,0.008359909,0.008399963,,
2,1408381649,1408381649,8192,0.016669989,0.016700029,985790.801,986980.1042
3,1408381649,1408381649,8192,0.025019884,0.025069952,981090.1253,978742.6186
4,1408381649,1408381649,8192,0.033390045,0.033449888,978714.7397,977573.0729
5,1408381649,1408381649,8192,0.041739941,0.041800022,981090.1253,981062.1126
6,1408381649,1408381649,8192,0.05009985,0.050159931,979914.966,979914.966
7,1408381649,1408381649,8192,0.058449984,0.058509827,981062.1126,981090.1253
8,1408381649,1408381649,8192,0.066839933,0.066910028,976406.3191,975214.6672
9,1408381649,1408381649,8192,0.075189829,0.07524991,981090.1253,982268.1066
10,1408381649,1408381649,8192,0.083539963,0.083609819,981062.1126,979914.966
11,1408381649,1408381649,8192,0.091879845,0.091939926,982268.1066,983420.7724
12,1408381649,1408381649,8192,0.100229979,0.100289822,981062.1126,981090.1253
13,1408381649,1408381649,8192,0.108579874,0.108639956,981090.1253,981062.1126
14,1408381649,1408381649,8192,0.116989851,0.117049932,974081.1467,974081.1467
15,1408381649,1408381649,8192,0.125339985,0.125399828,981062.1126,981090.1253
16,1408381649,1408381649,8192,0.133739948,0.13380003,975242.347,975214.6672
17,1408381649,1408381649,8192,0.142089844,0.142159939,981090.1253,979914.966
18,1408381649,1408381649,8192,0.150449991,0.150509834,979887.0203,981090.1253
19,1408381649,1408381649,8192,0.158799887,0.158859968,981090.1253,981062.1126
20,1408381650,1408381650,8192,0.167160034,0.167219877,979887.0203,979914.966
21,1408381650,1408381650,8192,0.175519943,0.175590038,979914.966,978714.7397
22,1408381650,1408381650,8192,0.183879852,0.183939934,979914.966,981090.1253
23,1408381650,1408381650,8192,0.192229986,0.192289829,981062.1126,981090.1253
24,1408381650,1408381650,8192,0.200599909,0.20065999,978742.6186,978714.7397
25,1408381650,1408381650,8192,0.208950043,0.209019899,981062.1126,979914.966
26,1408381650,1408381650,8192,0.217319965,0.217389822,978742.6186,978742.6186
27,1408381650,1408381650,8192,0.225679874,0.225739956,979914.966,981062.1126
28,1408381650,1408381650,8192,0.234040022,0.234109879,979887.0203,978742.6186
29,1408381650,1408381650,8192,0.242439985,0.242499828,975242.347,976406.3191
30,1408381650,1408381650,8192,0.250799894,0.250859976,979914.966,979887.0203
31,1408381650,1408381650,8192,0.259150028,0.259219885,981062.1126,979914.966
32,1408381650,1408381650,8192,0.267590046,0.267659903,970614.0782,970614.0782
33,1408381650,1408381650,8192,0.275949955,0.27602005,979914.966,979887.0203
34,1408381650,1408381650,8192,0.28429985,0.284369946,981090.1253,981090.1253
35,1408381650,1408381650,8192,0.292659998,0.292719841,979887.0203,981090.1253
36,1408381650,1408381650,8192,0.30099988,0.301059961,982268.1066,982240.0265
37,1408381650,1408381650,8192,0.309360027,0.309429884,979887.0203,978742.6186
38,1408381650,1408381650,8192,0.317709923,0.317780018,981090.1253,981062.1126
39,1408381650,1408381650,8192,0.326069832,0.326129913,979914.966,981090.1253
40,1408381650,1408381650,8192,0.334409952,0.334470034,982240.0265,982240.0265
41,1408381650,1408381650,8192,0.342759848,0.342829943,981090.1253,979914.966
42,1408381650,1408381650,8192,0.351109982,0.351179838,981062.1126,981090.1253
43,1408381650,1408381650,8192,0.359469891,0.359529972,979914.966,981062.1126
44,1408381650,1408381650,8192,0.367869854,0.367939949,975242.347,974081.1467
45,1408381650,1408381650,8192,0.376230001,0.376289845,979887.0203,981090.1253
46,1408381650,1408381650,8192,0.384569883,0.384639978,982268.1066,981062.1126
47,1408381650,1408381650,8192,0.392930031,0.392989874,979887.0203,981090.1253
48,1408381650,1408381650,8192,0.401269913,0.401329994,982268.1066,982240.0265
49,1408381650,1408381650,8192,0.409620047,0.409689903,981062.1126,979914.966
50,1408381650,1408381650,8192,0.417969942,0.418040037,981090.1253,981062.1126
51,1408381650,1408381650,8192,0.426319838,0.426379919,981090.1253,982268.1066
52,1408381650,1408381650,8192,0.434679985,0.434749842,979887.0203,978742.6186
53,1408381650,1408381650,8192,0.443029881,0.443099976,981090.1253,981062.1126
54,1408381650,1408381650,8192,0.451370001,0.451429844,982240.0265,983448.92
55,1408381650,1408381650,8192,0.459719896,0.459779978,981090.1253,981062.1126
56,1408381650,1408381650,8192,0.46807003,0.468129873,981062.1126,981090.1253
57,1408381650,1408381650,8192,0.476409912,0.476469994,982268.1066,982240.0265
58,1408381650,1408381650,8192,0.484760046,0.484819889,981062.1126,981090.1253
59,1408381650,1408381650,8192,0.493170023,0.49323988,974081.1467,972922.7083
60,1408381650,1408381650,8192,0.501519918,0.501590014,981090.1253,981062.1126
61,1408381650,1408381650,8192,0.509870052,0.509929895,981062.1126,982268.1066
62,1408381650,1408381650,8192,0.518219948,0.518280029,981090.1253,981062.1126
63,1408381650,1408381650,8192,0.526669979,0.526729822,969463.8668,969491.2211
64,1408381650,1408381650,8192,0.535189867,0.535249949,961514.9956,961488.0895
65,1408381650,1408381650,8192,0.543550014,0.543609858,979887.0203,979914.966
66,1408381650,1408381650,8192,0.551919937,0.551980019,978742.6186,978714.7397
67,1408381650,1408381650,8192,0.560269833,0.560329914,981090.1253,981090.1253
68,1408381650,1408381650,8192,0.568609953,0.568670034,982240.0265,982240.0265
69,1408381650,1408381650,8192,0.576959848,0.57701993,981090.1253,981090.1253
70,1408381650,1408381650,8192,0.585319996,0.585379839,979887.0203,979914.966
71,1408381650,1408381650,8192,0.593669891,0.593729973,981090.1253,981062.1126
