%index, %time, %length
184,1408380194.02200984954833984375,1408380194.02206778526306152344,1024
185,1408380194.02319407463073730469,1408380194.02325320243835449219,1024
186,1408380194.02436494827270507812,1408380194.02442479133605957031,1024
187,1408380194.02552723884582519531,1408380194.025585174560546875,1024
188,1408380194.02669048309326171875,1408380194.02674794197082519531,1024
189,1408380194.02787852287292480469,1408380194.02793812751770019531,1024
190,1408380194.02904152870178222656,1408380194.0290985107421875,1024
191,1408380194.03020310401916503906,1408380194.03026056289672851562,1024
192,1408380194.03136444091796875,1408380194.03142213821411132812,1024
193,1408380194.03254985809326171875,1408380194.0326080322265625,1024
194,1408380194.03371357917785644531,1408380194.03377199172973632812,1024
195,1408380194.03487563133239746094,1408380194.0349330902099609375,1024
196,1408380194.03604578971862792969,1408380194.03610563278198242188,1024
197,1408380194.0372333526611328125,1408380194.03729248046875,1024
198,1408380194.03839659690856933594,1408380194.03845262527465820312,1024
199,1408380194.03956866264343261719,1408380194.0396289825439453125,1024
200,1408380194.04073214530944824219,1408380194.04078984260559082031,1024
201,1408380194.04191327095031738281,1408380194.04197144508361816406,1024
202,1408380194.04307627677917480469,1408380194.04313349723815917969,1024
203,1408380194.04424571990966796875,1408380194.04430484771728515625,1024
204,1408380194.04540681838989257812,1408380194.04546499252319335938,1024
205,1408380194.04656434059143066406,1408380194.04662322998046875,1024
206,1408380194.04773235321044921875,1408380194.04779171943664550781,1024
207,1408380194.04890727996826171875,1408380194.04896378517150878906,1024
208,1408380194.05009317398071289062,1408380194.05015301704406738281,1024
209,1408380194.05125689506530761719,1408380194.05131459236145019531,1024
210,1408380194.05242800712585449219,1408380194.05248785018920898438,1024
211,1408380194.05359244346618652344,1408380194.05364727973937988281,1024
212,1408380194.05477666854858398438,1408380194.05483388900756835938,1024
213,1408380194.0559444427490234375,1408380194.05600190162658691406,1024
214,1408380194.05710721015930175781,1408380194.05716419219970703125,1024
215,1408380194.05826997756958007812,1408380194.05832767486572265625,1024
216,1408380194.05945110321044921875,1408380194.05959725379943847656,1024
217,1408380194.0606174468994140625,1408380194.06067490577697753906,1024
218,1408380194.06178069114685058594,1408380194.06183886528015136719,1024
219,1408380194.06294608116149902344,1408380194.06300210952758789062,1024
220,1408380194.06414437294006347656,1408380194.06420493125915527344,1024
221,1408380194.06530976295471191406,1408380194.06536722183227539062,1024
222,1408380194.06647229194641113281,1408380194.06652951240539550781,1024
223,1408380194.06764316558837890625,1408380194.06770730018615722656,1024
224,1408380194.0688304901123046875,1408380194.06889009475708007812,1024
225,1408380194.06999373435974121094,1408380194.07005143165588378906,1024
226,1408380194.07115459442138671875,1408380194.07120990753173828125,1024
227,1408380194.07232356071472167969,1408380194.07238340377807617188,1024
228,1408380194.073505401611328125,1408380194.0735645294189453125,1024
229,1408380194.07466936111450195312,1408380194.07472777366638183594,1024
230,1408380194.07583975791931152344,1408380194.07590031623840332031,1024
231,1408380194.07700228691101074219,1408380194.0770587921142578125,1024
232,1408380194.07818841934204101562,1408380194.07824802398681640625,1024
233,1408380194.07935190200805664062,1408380194.079410552978515625,1024
234,1408380194.08051705360412597656,1408380194.08057546615600585938,1024
235,1408380194.08167958259582519531,1408380194.08173727989196777344,1024
236,1408380194.08286547660827636719,1408380194.08292436599731445312,1024
237,1408380194.0840358734130859375,1408380194.08409428596496582031,1024
238,1408380194.08519744873046875,1408380194.08525538444519042969,1024
239,1408380194.0863590240478515625,1408380194.08641672134399414062,1024
240,1408380194.08763980865478515625,1408380194.08770227432250976562,1024
241,1408380194.08883619308471679688,1408380194.08889627456665039062,1024
242,1408380194.08999896049499511719,1408380194.09005641937255859375,1024
243,1408380194.09116244316101074219,1408380194.09122014045715332031,1024
244,1408380194.09235167503356933594,1408380194.09241127967834472656,1024
245,1408380194.09351468086242675781,1408380194.09357237815856933594,1024
246,1408380194.09467720985412597656,1408380194.09473419189453125,1024
247,1408380194.09584689140319824219,1408380194.09590482711791992188,1024
248,1408380194.09702658653259277344,1408380194.09708428382873535156,1024
249,1408380194.09818863868713378906,1408380194.09824657440185546875,1024
250,1408380194.09935259819030761719,1408380194.09940886497497558594,1024
251,1408380194.10054087638854980469,1408380194.10060024261474609375,1024
252,1408380194.10170698165893554688,1408380194.10176420211791992188,1024
253,1408380194.10287237167358398438,1408380194.10292863845825195312,1024
254,1408380194.10404443740844726562,1408380194.10410284996032714844,1024
255,1408380194.10523509979248046875,1408380194.10529255867004394531,1024
256,1408380194.10707259178161621094,1408380194.10713553428649902344,1024
257,1408380194.10826277732849121094,1408380194.10832285881042480469,1024
258,1408380194.10942697525024414062,1408380194.10948395729064941406,1024
259,1408380194.11059260368347167969,1408380194.11065149307250976562,1024
260,1408380194.1117687225341796875,1408380194.11182904243469238281,1024
261,1408380194.11291790008544921875,1408380194.11297273635864257812,1024
262,1408380194.11408329010009765625,1408380194.11414051055908203125,1024
263,1408380194.11524724960327148438,1408380194.11530137062072753906,1024
264,1408380194.11641955375671386719,1408380194.11648058891296386719,1024
265,1408380194.11758470535278320312,1408380194.11764121055603027344,1024
266,1408380194.11874938011169433594,1408380194.11880588531494140625,1024
267,1408380194.11994290351867675781,1408380194.12000560760498046875,1024
268,1408380194.12110829353332519531,1408380194.12116408348083496094,1024
269,1408380194.12227106094360351562,1408380194.1223278045654296875,1024
270,1408380194.12343311309814453125,1408380194.12348914146423339844,1024
271,1408380194.1246242523193359375,1408380194.124683380126953125,1024
272,1408380194.12578916549682617188,1408380194.1258449554443359375,1024
273,1408380194.12695169448852539062,1408380194.12700772285461425781,1024
274,1408380194.12812662124633789062,1408380194.12816524505615234375,1024
275,1408380194.12931418418884277344,1408380194.12937259674072265625,1024
276,1408380194.13047933578491210938,1408380194.13053441047668457031,1024
277,1408380194.13165044784545898438,1408380194.13170933723449707031,1024
278,1408380194.13283443450927734375,1408380194.13289427757263183594,1024
279,1408380194.13399791717529296875,1408380194.13405585289001464844,1024
280,1408380194.13516092300415039062,1408380194.13521814346313476562,1024
281,1408380194.13633108139038085938,1408380194.1363887786865234375,1024
282,1408380194.13750219345092773438,1408380194.13756418228149414062,1024
283,1408380194.13866662979125976562,1408380194.13872289657592773438,1024
284,1408380194.13983702659606933594,1408380194.13989496231079101562,1024
285,1408380194.1410045623779296875,1408380194.14106392860412597656,1024
286,1408380194.14219021797180175781,1408380194.14224791526794433594,1024
287,1408380194.14335298538208007812,1408380194.14340972900390625,1024
288,1408380194.1445178985595703125,1408380194.14457440376281738281,1024
289,1408380194.14568018913269042969,1408380194.14573621749877929688,1024
290,1408380194.14686322212219238281,1408380194.14692211151123046875,1024
291,1408380194.14803361892700195312,1408380194.14809131622314453125,1024
292,1408380194.14922308921813964844,1408380194.14928126335144042969,1024
293,1408380194.15038704872131347656,1408380194.15044426918029785156,1024
294,1408380194.15157365798950195312,1408380194.15163373947143554688,1024
295,1408380194.15273523330688476562,1408380194.15279150009155273438,1024
296,1408380194.15388441085815429688,1408380194.15394115447998046875,1024
297,1408380194.15504884719848632812,1408380194.15510535240173339844,1024
298,1408380194.15624189376831054688,1408380194.15630125999450683594,1024
299,1408380194.15740537643432617188,1408380194.1574611663818359375,1024
300,1408380194.15856719017028808594,1408380194.15862369537353515625,1024
301,1408380194.15973591804504394531,1408380194.15979623794555664062,1024
302,1408380194.16091656684875488281,1408380194.16097497940063476562,1024
303,1408380194.16207838058471679688,1408380194.16213631629943847656,1024
304,1408380194.16323971748352050781,1408380194.16329717636108398438,1024
305,1408380194.16440820693969726562,1408380194.16446614265441894531,1024
306,1408380194.16557383537292480469,1408380194.16562509536743164062,1024
307,1408380194.16674017906188964844,1408380194.16679048538208007812,1024
308,1408380194.16792988777160644531,1408380194.16804790496826171875,1024
309,1408380194.16910386085510253906,1408380194.16916322708129882812,1024
310,1408380194.17029523849487304688,1408380194.17035365104675292969,1024
311,1408380194.17145872116088867188,1408380194.17155194282531738281,1024
312,1408380194.17268037796020507812,1408380194.17272901535034179688,1024
313,1408380194.17384433746337890625,1408380194.173892974853515625,1024
314,1408380194.17503905296325683594,1408380194.17508983612060546875,1024
315,1408380194.17620491981506347656,1408380194.17625951766967773438,1024
316,1408380194.17736697196960449219,1408380194.17742228507995605469,1024
317,1408380194.1785297393798828125,1408380194.17858386039733886719,1024
318,1408380194.17972230911254882812,1408380194.17977666854858398438,1024
319,1408380194.18088483810424804688,1408380194.1809368133544921875,1024
320,1408380194.18204331398010253906,1408380194.18209910392761230469,1024
321,1408380194.18322348594665527344,1408380194.18327999114990234375,1024
322,1408380194.18440198898315429688,1408380194.18452167510986328125,1024
323,1408380194.18556833267211914062,1408380194.18562293052673339844,1024
324,1408380194.18673086166381835938,1408380194.18678545951843261719,1024
325,1408380194.18792033195495605469,1408380194.18797469139099121094,1024
326,1408380194.18909335136413574219,1408380194.18915581703186035156,1024
327,1408380194.19025683403015136719,1408380194.1903133392333984375,1024
328,1408380194.19141888618469238281,1408380194.19147539138793945312,1024
329,1408380194.19260835647583007812,1408380194.19266629219055175781,1024
330,1408380194.19377183914184570312,1408380194.1938266754150390625,1024
331,1408380194.19493222236633300781,1408380194.194988250732421875,1024
332,1408380194.19610261917114257812,1408380194.19615793228149414062,1024
333,1408380194.19728612899780273438,1408380194.19734215736389160156,1024
334,1408380194.19844961166381835938,1408380194.19850420951843261719,1024
335,1408380194.19962072372436523438,1408380194.1996746063232421875,1024
336,1408380194.20078182220458984375,1408380194.200839996337890625,1024
337,1408380194.20196366310119628906,1408380194.20202279090881347656,1024
338,1408380194.20312595367431640625,1408380194.20318388938903808594,1024
339,1408380194.20429444313049316406,1408380194.20435285568237304688,1024
340,1408380194.20545697212219238281,1408380194.20551300048828125,1024
341,1408380194.20663738250732421875,1408380194.20669651031494140625,1024
342,1408380194.20780849456787109375,1408380194.20786881446838378906,1024
343,1408380194.20895791053771972656,1408380194.20901465415954589844,1024
344,1408380194.21012163162231445312,1408380194.21017956733703613281,1024
345,1408380194.21131849288940429688,1408380194.21137714385986328125,1024
346,1408380194.21248531341552734375,1408380194.21254515647888183594,1024
347,1408380194.21364808082580566406,1408380194.21370601654052734375,1024
348,1408380194.21479010581970214844,1408380194.21484684944152832031,1024
349,1408380194.21598386764526367188,1408380194.216045379638671875,1024
350,1408380194.21714711189270019531,1408380194.21720457077026367188,1024
351,1408380194.21831035614013671875,1408380194.21836829185485839844,1024
352,1408380194.21947240829467773438,1408380194.21956133842468261719,1024
353,1408380194.22074627876281738281,1408380194.220806121826171875,1024
354,1408380194.22192120552062988281,1408380194.22201633453369140625,1024
355,1408380194.22308754920959472656,1408380194.2231464385986328125,1024
356,1408380194.22426199913024902344,1408380194.22432208061218261719,1024
357,1408380194.22546887397766113281,1408380194.22552919387817382812,1024
358,1408380194.22666621208190917969,1408380194.22672510147094726562,1024
359,1408380194.22783803939819335938,1408380194.22789764404296875,1024
360,1408380194.229000091552734375,1408380194.22905826568603515625,1024
361,1408380194.230182647705078125,1408380194.23024153709411621094,1024
362,1408380194.23134565353393554688,1408380194.23140263557434082031,1024
363,1408380194.2325115203857421875,1408380194.23256945610046386719,1024
364,1408380194.23369669914245605469,1408380194.23375606536865234375,1024
365,1408380194.23485851287841796875,1408380194.23494482040405273438,1024
366,1408380194.23601078987121582031,1408380194.23607039451599121094,1024
367,1408380194.23717403411865234375,1408380194.23723196983337402344,1024
368,1408380194.23836016654968261719,1408380194.23841834068298339844,1024
369,1408380194.23959469795227050781,1408380194.23965382575988769531,1024
370,1408380194.24075841903686523438,1408380194.24081659317016601562,1024
371,1408380194.24191975593566894531,1408380194.24197721481323242188,1024
372,1408380194.24310183525085449219,1408380194.24316048622131347656,1024
373,1408380194.24427175521850585938,1408380194.24433135986328125,1024
374,1408380194.24544525146484375,1408380194.24555826187133789062,1024
375,1408380194.24660968780517578125,1408380194.24666810035705566406,1024
376,1408380194.247802734375,1408380194.24786376953125,1024
377,1408380194.24896669387817382812,1408380194.24902319908142089844,1024
378,1408380194.25012826919555664062,1408380194.25018596649169921875,1024
379,1408380194.25129175186157226562,1408380194.25134968757629394531,1024
380,1408380194.25248408317565917969,1408380194.25254511833190917969,1024
381,1408380194.25364756584167480469,1408380194.25370573997497558594,1024
382,1408380194.25481057167053222656,1408380194.25486803054809570312,1024
383,1408380194.25597691535949707031,1408380194.2560367584228515625,1024
384,1408380194.25715947151184082031,1408380194.25721788406372070312,1024
385,1408380194.25831127166748046875,1408380194.25836682319641113281,1024
386,1408380194.25947499275207519531,1408380194.25954079627990722656,1024
387,1408380194.26070499420166015625,1408380194.26076364517211914062,1024
388,1408380194.26189160346984863281,1408380194.26195001602172851562,1024
389,1408380194.26305437088012695312,1408380194.26311182975769042969,1024
390,1408380194.26422810554504394531,1408380194.26428675651550292969,1024
391,1408380194.26539158821105957031,1408380194.26544976234436035156,1024
392,1408380194.26657748222351074219,1408380194.26663708686828613281,1024
393,1408380194.26775026321411132812,1408380194.26780986785888671875,1024
394,1408380194.26891422271728515625,1408380194.26897120475769042969,1024
395,1408380194.27007532119750976562,1408380194.27013230323791503906,1024
396,1408380194.2712574005126953125,1408380194.27131581306457519531,1024
397,1408380194.272426605224609375,1408380194.27248716354370117188,1024
398,1408380194.273590087890625,1408380194.273647308349609375,1024
399,1408380194.27475094795227050781,1408380194.27480792999267578125,1024
400,1408380194.27593564987182617188,1408380194.27599596977233886719,1024
401,1408380194.27709865570068359375,1408380194.27715587615966796875,1024
402,1408380194.27826166152954101562,1408380194.27831959724426269531,1024
403,1408380194.27942371368408203125,1408380194.27948069572448730469,1024
404,1408380194.28059887886047363281,1408380194.28065705299377441406,1024
405,1408380194.28176403045654296875,1408380194.28182244300842285156,1024
406,1408380194.28292798995971679688,1408380194.28298592567443847656,1024
407,1408380194.28411793708801269531,1408380194.28417921066284179688,1024
408,1408380194.28528285026550292969,1408380194.28534007072448730469,1024
409,1408380194.28644514083862304688,1408380194.28650259971618652344,1024
410,1408380194.28761601448059082031,1408380194.2876758575439453125,1024
411,1408380194.28881716728210449219,1408380194.28889107704162597656,1024
412,1408380194.28998470306396484375,1408380194.29004168510437011719,1024
413,1408380194.29114866256713867188,1408380194.29120564460754394531,1024
414,1408380194.29232096672058105469,1408380194.29238057136535644531,1024
415,1408380194.29351544380187988281,1408380194.293575286865234375,1024
416,1408380194.29467892646789550781,1408380194.2947368621826171875,1024
417,1408380194.29585027694702148438,1408380194.29590964317321777344,1024
418,1408380194.29701280593872070312,1408380194.29707050323486328125,1024
419,1408380194.29819321632385253906,1408380194.29825234413146972656,1024
420,1408380194.29935550689697265625,1408380194.29941296577453613281,1024
421,1408380194.30052089691162109375,1408380194.30057883262634277344,1024
422,1408380194.30168461799621582031,1408380194.30174088478088378906,1024
423,1408380194.30287027359008789062,1408380194.30292868614196777344,1024
424,1408380194.30404305458068847656,1408380194.30410265922546386719,1024
425,1408380194.305206298828125,1408380194.30526375770568847656,1024
426,1408380194.3063678741455078125,1408380194.30642461776733398438,1024
427,1408380194.30762004852294921875,1408380194.30767941474914550781,1024
428,1408380194.30878376960754394531,1408380194.30884003639221191406,1024
429,1408380194.30994486808776855469,1408380194.31000041961669921875,1024
430,1408380194.31110668182373046875,1408380194.31116390228271484375,1024
431,1408380194.31229829788208007812,1408380194.31235837936401367188,1024
432,1408380194.31345486640930175781,1408380194.31351208686828613281,1024
433,1408380194.31461930274963378906,1408380194.31467771530151367188,1024
434,1408380194.31578993797302246094,1408380194.31585025787353515625,1024
435,1408380194.31697416305541992188,1408380194.31703329086303710938,1024
436,1408380194.31813716888427734375,1408380194.31819510459899902344,1024
437,1408380194.31929755210876464844,1408380194.31935477256774902344,1024
438,1408380194.32046580314636230469,1408380194.32052588462829589844,1024
439,1408380194.3216457366943359375,1408380194.32170438766479492188,1024
440,1408380194.32280802726745605469,1408380194.32286524772644042969,1024
441,1408380194.32397317886352539062,1408380194.32403159141540527344,1024
442,1408380194.32513570785522460938,1408380194.32519412040710449219,1024
443,1408380194.32631421089172363281,1408380194.32637286186218261719,1024
444,1408380194.32747626304626464844,1408380194.32754397392272949219,1024
445,1408380194.3287105560302734375,1408380194.32876873016357421875,1024
446,1408380194.32987642288208007812,1408380194.32993412017822265625,1024
447,1408380194.33106231689453125,1408380194.3311214447021484375,1024
448,1408380194.33223462104797363281,1408380194.332294464111328125,1024
449,1408380194.33339738845825195312,1408380194.33345484733581542969,1024
450,1408380194.33457875251770019531,1408380194.33463811874389648438,1024
451,1408380194.33575010299682617188,1408380194.33580851554870605469,1024
452,1408380194.33691453933715820312,1408380194.33696913719177246094,1024
