0,1408137142,8192,,
1,1408137145,8192,3.077400208,
2,1408137145,8192,3.087769985,789988.0068
3,1408137145,8192,3.098320007,776491.2626
4,1408137145,8192,3.10868001,790733.3986
5,1408137145,8192,3.119140148,783163.6398
6,1408137145,8192,3.129610062,782432.4445
7,1408137145,8192,3.140040159,785419.3057
8,1408137145,8192,3.150500059,783181.4909
9,1408137145,8192,3.160950184,783914.0875
10,1408137145,8192,3.171360016,786948.3388
11,1408137145,8192,3.181830168,782414.6275
12,1408137145,8192,3.192250013,786192.0732
13,1408137145,8192,3.202700138,783914.0875
14,1408137145,8192,3.213270187,775020.0381
15,1408137145,8192,3.223659992,788465.2432
16,1408137145,8192,3.234160185,780176.1624
17,1408137145,8192,3.24458003,786192.0732
18,1408137145,8192,3.255030155,783914.0875
19,1408137145,8192,3.265439987,786948.3388
20,1408137145,8192,3.275860071,786174.0846
21,1408137145,8192,3.286410093,776491.2626
22,1408137145,8192,3.296820164,786930.3156
23,1408137145,8192,3.307290077,782432.4445
24,1408137145,8192,3.317780018,780938.6419
25,1408137145,8192,3.328170061,788447.1504
26,1408137145,8192,3.338610172,784665.9747
27,1408137145,8192,3.349100113,780938.6419
28,1408137145,8192,3.359490156,788447.1504
29,1408137145,8192,3.370020151,777968.0833
30,1408137145,8192,3.380429983,786948.3388
31,1408137145,8192,3.390840054,786930.3156
32,1408137145,8192,3.40143013,773554.3781
33,1408137145,8192,3.41189003,783181.4909
34,1408137145,8192,3.422370195,781667.0466
35,1408137145,8192,3.432860136,780938.6419
36,1408137145,8192,3.443279982,786192.0732
37,1408137146,8192,3.453720093,784665.9747
38,1408137146,8192,3.464140177,786174.0846
39,1408137146,8192,3.474570036,785437.2598
40,1408137146,8192,3.485080004,779450.5324
41,1408137146,8192,3.495440006,790733.3986
42,1408137146,8192,3.505920172,781667.0466
43,1408137146,8192,3.516330004,786948.3388
44,1408137146,8192,3.526810169,781667.0466
45,1408137146,8192,3.537310123,780193.8776
46,1408137146,8192,3.54771018,787688.0028
47,1408137146,8192,3.558230162,778708.6023
48,1408137146,8192,3.568600178,789969.8441
49,1408137146,8192,3.578999996,787706.0607
50,1408137146,8192,3.589430094,785419.3057
51,1408137146,8192,3.599960089,777968.0833
52,1408137146,8192,3.61048007,778708.6023
53,1408137146,8192,3.620890141,786930.3156
54,1408137146,8192,3.631340027,783931.9728
55,1408137146,8192,3.641780138,784665.9747
56,1408137146,8192,3.652209997,785437.2598
57,1408137146,8192,3.662670135,783163.6398
58,1408137146,8192,3.673089981,786192.0732
59,1408137146,8192,3.683590174,780176.1624
60,1408137146,8192,3.694050074,783181.4909
61,1408137146,8192,3.704470158,786174.0846
62,1408137146,8192,3.714900017,785437.2598
63,1408137146,8192,3.725380182,781667.0466
64,1408137146,8192,3.735980034,772841.0078
65,1408137146,8192,3.746430159,783914.0875
