1671,1409181690,4096,15.29619002,684948.1375,
1672,1409181690,4096,15.30208015,695400.4932,
1673,1409181690,4096,15.30807996,682689.0198,
1675,1409181690,4096,15.31397009,695400.4932,
1676,1409181690,4096,15.31996012,683803.104,
1677,1409181690,4096,15.32586002,694248.3304,
1678,1409181690,4096,15.33184004,684948.1375,
1679,1409181690,4096,15.33772016,696584.7295,
1680,1409181690,4096,15.34370995,683830.3222,
1681,1409181690,4096,15.34960008,695400.4932,
1682,1409181690,4096,15.35559011,683803.104,
1684,1409181690,4096,15.36148,695428.6425,
1685,1409181690,4096,15.36747003,683803.104,
1686,1409181690,4096,15.37336016,695400.4932,
1687,1409181690,4096,15.37931013,688406.3626,
1688,1409181690,4096,15.38524008,690731.3117,
1689,1409181690,4096,15.39118004,689566.8774,
1690,1409181690,4096,15.39710999,690731.3117,
1692,1409181690,4096,15.40304995,689566.8774,
1693,1409181690,4096,15.40899014,689539.2006,
1694,1409181690,4096,15.41494012,688406.3626,
1695,1409181690,4096,15.42091012,686097.0121,
1696,1409181690,4096,15.42680001,695428.6425,
1697,1409181690,4096,15.43280005,682661.8924,
1698,1409181690,4096,15.43869996,694248.3304,
1699,1409181690,4096,15.44463015,690703.5414,
1701,1409181690,4096,15.45061016,684948.1375,
1702,1409181690,4096,15.45659995,683830.3222,
1703,1409181690,4096,15.46248007,696584.7295,
1704,1409181690,4096,15.46848011,682661.8924,
1705,1409181690,4096,15.47435999,696612.9748,
1706,1409181690,4096,15.48031998,687249.7473,
1707,1409181690,4096,15.48625016,690703.5414,
1709,1409181690,4096,15.49223995,683830.3222,
1710,1409181690,4096,15.49812007,696584.7295,
1711,1409181690,4096,15.5041101,683803.104,
1712,1409181690,4096,15.50999999,695428.6425,
1713,1409181690,4096,15.51600003,682661.8924,
1714,1409181690,4096,15.52188015,696584.7295,
1715,1409181690,4096,15.52786994,683830.3222,
1716,1409181690,4096,15.53376007,695400.4932,
1718,1409181690,4096,15.5397501,683803.104,
1719,1409181690,4096,15.54563999,695428.6425,
1720,1409181690,4096,15.55163002,683803.104,
1721,1409181690,4096,15.55752015,695400.4932,
1722,1409181690,4096,15.56349993,684975.4469,
1723,1409181690,4096,15.56939006,695400.4932,
1724,1409181690,4096,15.57538009,683803.104,
1725,1409181690,4096,15.58126998,695428.6425,
1727,1409181690,4096,15.58730006,679260.9989,
1728,1409181690,4096,15.59316015,698965.3437,
1729,1409181690,4096,15.59908009,691899.6852,
1730,1409181690,4096,15.60503006,688406.3626,
1731,1409181690,4096,15.61097002,689566.8774,
1732,1409181690,4096,15.61691999,688406.3626,
1733,1409181690,4096,15.62284994,690731.3117,
1735,1409181690,4096,15.62880993,687249.7473,
1736,1409181690,4096,15.6347301,691871.8209,
1737,1409181690,4096,15.64072013,683803.104,
1738,1409181690,4096,15.64660001,696612.9748,
1739,1409181690,4096,15.65259004,683803.104,
1740,1409181690,4096,15.65847993,695428.6425,
1741,1409181690,4096,15.66443014,688378.7789,
1742,1409181690,4096,15.67040014,686097.0121,
1744,1409181690,4096,15.67636013,687249.7473,
1745,1409181690,4096,15.68228006,691899.6852,
1746,1409181690,4096,15.68818998,693072.0181,
1747,1409181690,4096,15.69417,684948.1375,
1748,1409181690,4096,15.70009995,690731.3117,
1749,1409181690,4096,15.70605016,688378.7789,
1750,1409181690,4096,15.7119801,690731.3117,
1751,1409181690,4096,15.71792006,689566.8774,
1753,1409181690,4096,15.72386003,689566.8774,
1754,1409181690,4096,15.72985005,683803.104,
1755,1409181690,4096,15.73573995,695428.6425,
1756,1409181690,4096,15.74164009,694220.2766,
1757,1409181690,4096,15.74762011,684948.1375,
1758,1409181690,4096,15.75352001,694248.3304,
1759,1409181690,4096,15.75949001,686097.0121,
1761,1409181690,4096,15.76542997,689566.8774,
1762,1409181690,4096,15.77142,683803.104,
1763,1409181690,4096,15.77732015,694220.2766,
1764,1409181690,4096,15.78333998,680417.806,
