1,1409180234.48236060142517089844,4096
2,1409180234.48746013641357421875,4096
3,1409180234.49272942543029785156,4096
4,1409180234.497966766357421875,4096
5,1409180234.50325798988342285156,4096
6,1409180234.50858330726623535156,4096
7,1409180234.51382040977478027344,4096
8,1409180234.51910185813903808594,4096
9,1409180234.52434706687927246094,4096
10,1409180234.52963614463806152344,4096
11,1409180234.53487992286682128906,4096
12,1409180234.54023623466491699219,4096
13,1409180234.54548144340515136719,4096
14,1409180234.55067563056945800781,4096
15,1409180234.55599093437194824219,4096
16,1409180234.56191396713256835938,4096
17,1409180234.56784105300903320312,4096
18,1409180234.57381892204284667969,4096
19,1409180234.57974863052368164062,4096
20,1409180234.58566951751708984375,4096
21,1409180234.59169340133666992188,4096
22,1409180234.59753584861755371094,4096
23,1409180234.6034870147705078125,4096
24,1409180234.60941147804260253906,4096
25,1409180234.61536502838134765625,4096
26,1409180234.62129616737365722656,4096
27,1409180234.62723684310913085938,4096
28,1409180234.63318681716918945312,4096
29,1409180234.63915419578552246094,4096
30,1409180234.64504790306091308594,4096
31,1409180234.65104126930236816406,4096
32,1409180234.65697598457336425781,4096
34,1409180234.66287207603454589844,4096
35,1409180234.66885900497436523438,4096
36,1409180234.67486858367919921875,4096
37,1409180234.68069958686828613281,4096
38,1409180234.68668222427368164062,4096
39,1409180234.69261932373046875,4096
40,1409180234.69855761528015136719,4096
42,1409180234.70444798469543457031,4096
43,1409180234.710430145263671875,4096
44,1409180234.71637511253356933594,4096
45,1409180234.72230863571166992188,4096
46,1409180234.7282543182373046875,4096
47,1409180234.73414206504821777344,4096
48,1409180234.74008393287658691406,4096
49,1409180234.74606156349182128906,4096
51,1409180234.75200176239013671875,4096
52,1409180234.75793910026550292969,4096
53,1409180234.76388192176818847656,4096
54,1409180234.76981854438781738281,4096
55,1409180234.77578234672546386719,4096
56,1409180234.78169870376586914062,4096
57,1409180234.78766036033630371094,4096
59,1409180234.79361271858215332031,4096
60,1409180234.79953455924987792969,4096
61,1409180234.80545544624328613281,4096
62,1409180234.81140017509460449219,4096
63,1409180234.81733250617980957031,4096
64,1409180234.82326960563659667969,4096
65,1409180234.8292179107666015625,4096
67,1409180234.83515691757202148438,4096
68,1409180234.84108853340148925781,4096
69,1409180234.84703588485717773438,4096
70,1409180234.8529682159423828125,4096
71,1409180234.85895967483520507812,4096
72,1409180234.86484885215759277344,4096
73,1409180234.87079358100891113281,4096
74,1409180234.87672543525695800781,4096
76,1409180234.88271760940551757812,4096
77,1409180234.88861250877380371094,4096
78,1409180234.89459681510925292969,4096
79,1409180234.90048050880432128906,4096
80,1409180234.90647292137145996094,4096
81,1409180234.91236567497253417969,4096
82,1409180234.91835355758666992188,4096
84,1409180234.92424368858337402344,4096
85,1409180234.93021750450134277344,4096
86,1409180234.93612527847290039062,4096
87,1409180234.94208979606628417969,4096
88,1409180234.94800209999084472656,4096
89,1409180234.95401120185852050781,4096
90,1409180234.95987272262573242188,4096
91,1409180234.96584320068359375,4096
93,1409180234.97179818153381347656,4096
94,1409180234.97771215438842773438,4096
95,1409180234.98371767997741699219,4096
96,1409180234.98961901664733886719,4096
97,1409180234.99556565284729003906,4096
98,1409180235.0014495849609375,4096
99,1409180235.00743651390075683594,4096
101,1409180235.01336240768432617188,4096
102,1409180235.01930260658264160156,4096
103,1409180235.02525401115417480469,4096
104,1409180235.03119444847106933594,4096
105,1409180235.0371246337890625,4096
106,1409180235.04307103157043457031,4096
107,1409180235.04900455474853515625,4096
108,1409180235.05494976043701171875,4096
110,1409180235.06087994575500488281,4096
111,1409180235.06686353683471679688,4096
112,1409180235.07276320457458496094,4096
113,1409180235.07870578765869140625,4096
114,1409180235.08468890190124511719,4096
115,1409180235.090579986572265625,4096
116,1409180235.09657049179077148438,4096
118,1409180235.10245561599731445312,4096
119,1409180235.10839509963989257812,4096
120,1409180235.11434102058410644531,4096
121,1409180235.12028098106384277344,4096
122,1409180235.12621188163757324219,4096
123,1409180235.132144927978515625,4096
124,1409180235.138092041015625,4096
125,1409180235.14405202865600585938,4096
127,1409180235.14998006820678710938,4096
128,1409180235.15589737892150878906,4096
129,1409180235.16185259819030761719,4096
130,1409180235.16780328750610351562,4096
131,1409180235.17373418807983398438,4096
132,1409180235.17967581748962402344,4096
133,1409180235.18561220169067382812,4096
135,1409180235.19154977798461914062,4096
136,1409180235.19748711585998535156,4096
137,1409180235.20342612266540527344,4096
138,1409180235.20936226844787597656,4096
139,1409180235.21531176567077636719,4096
140,1409180235.22128343582153320312,4096
141,1409180235.22718191146850585938,4096
142,1409180235.23317551612854003906,4096
144,1409180235.23906850814819335938,4096
145,1409180235.24502587318420410156,4096
146,1409180235.25094318389892578125,4096
147,1409180235.25688028335571289062,4096
148,1409180235.26281690597534179688,4096
149,1409180235.26875472068786621094,4096
150,1409180235.27469491958618164062,4096
152,1409180235.28066873550415039062,4096
153,1409180235.28657960891723632812,4096
154,1409180235.292552947998046875,4096
155,1409180235.29849123954772949219,4096
156,1409180235.30443072319030761719,4096
157,1409180235.31033015251159667969,4096
158,1409180235.31634473800659179688,4096
160,1409180235.32224965095520019531,4096
161,1409180235.32819700241088867188,4096
162,1409180235.33413815498352050781,4096
163,1409180235.340068817138671875,4096
164,1409180235.34601092338562011719,4096
165,1409180235.35194706916809082031,4096
166,1409180235.35789155960083007812,4096
167,1409180235.36387228965759277344,4096
169,1409180235.36975812911987304688,4096
170,1409180235.375762939453125,4096
171,1409180235.38166737556457519531,4096
172,1409180235.38758492469787597656,4096
173,1409180235.39351749420166015625,4096
174,1409180235.39941906929016113281,4096
175,1409180235.40539693832397460938,4096
177,1409180235.4113254547119140625,4096
178,1409180235.41727495193481445312,4096
179,1409180235.42322373390197753906,4096
180,1409180235.42915511131286621094,4096
181,1409180235.43512678146362304688,4096
182,1409180235.441043853759765625,4096
183,1409180235.44698023796081542969,4096
184,1409180235.45292139053344726562,4096
186,1409180235.45885992050170898438,4096
187,1409180235.46479463577270507812,4096
188,1409180235.47073268890380859375,4096
189,1409180235.47667098045349121094,4096
190,1409180235.48226499557495117188,4096
191,1409180235.48252987861633300781,4096
192,1409180235.48726963996887207031,4096
193,1409180235.49268054962158203125,4096
194,1409180235.4980487823486328125,4096
195,1409180235.50346279144287109375,4096
196,1409180235.508861541748046875,4096
197,1409180235.51427578926086425781,4096
198,1409180235.519741058349609375,4096
199,1409180235.52511692047119140625,4096
200,1409180235.53045415878295898438,4096
201,1409180235.53586363792419433594,4096
202,1409180235.54131340980529785156,4096
203,1409180235.54667186737060546875,4096
204,1409180235.55208754539489746094,4096
205,1409180235.5574855804443359375,4096
207,1409180235.56285333633422851562,4096
208,1409180235.56830883026123046875,4096
209,1409180235.57366228103637695312,4096
210,1409180235.57908725738525390625,4096
211,1409180235.58453226089477539062,4096
212,1409180235.58988237380981445312,4096
213,1409180235.59525036811828613281,4096
214,1409180235.60065507888793945312,4096
215,1409180235.60606908798217773438,4096
216,1409180235.61147546768188476562,4096
217,1409180235.61691331863403320312,4096
