111,1409067056,1409067056,4096,0.579710007,0.579740047,775754.9528,780193.8776,3.00407E-05,
112,1409067056,1409067056,4096,0.584959984,0.585020065,780193.8776,775754.9528,6.00815E-05,
113,1409067056,1409067056,4096,0.590229988,0.590260029,777228.9714,781684.8296,3.00407E-05,
114,1409067056,1409067056,4096,0.595489979,0.59555006,778708.6023,774286.5145,6.00815E-05,
115,1409067056,1409067056,4096,0.600749969,0.600790024,778708.6023,781684.8296,4.00543E-05,
116,1409067056,1409067056,4096,0.606019974,0.606040001,777228.9714,780193.8776,2.00272E-05,
117,1409067056,1409067056,4096,0.611310005,0.611360073,774286.5145,769914.3669,5.00679E-05,
118,1409067056,1409067056,4096,0.616580009,0.616600037,777228.9714,781684.8296,2.00272E-05,
119,1409067056,1409067056,4096,0.62184,0.621910095,778708.6023,771366.2529,7.00951E-05,
120,1409067056,1409067056,4096,0.627099991,0.627150059,778708.6023,781684.8296,5.00679E-05,
121,1409067056,1409067056,4096,0.632369995,0.632390022,777228.9714,781684.8296,2.00272E-05,
122,1409067056,1409067056,4096,0.637629986,0.637700081,778708.6023,771366.2529,7.00951E-05,
123,1409067056,1409067056,4096,0.64289999,0.642940044,777228.9714,781684.8296,4.00543E-05,
124,1409067056,1409067056,4096,0.648190022,0.648250103,774286.5145,771366.2529,6.00815E-05,
125,1409067056,1409067056,4096,0.653460026,0.653490067,777228.9714,781684.8296,3.00407E-05,
126,1409067056,1409067056,4096,0.658720016,0.658790112,778708.6023,772823.625,7.00951E-05,
127,1409067056,1409067056,4096,0.663980007,0.664030075,778708.6023,781684.8296,5.00679E-05,
128,1409067056,1409067056,4096,0.669270039,0.669340134,774286.5145,771366.2529,7.00951E-05,
129,1409067056,1409067056,4096,0.67456007,0.674580097,774286.5145,781684.8296,2.00272E-05,
130,1409067056,1409067056,4096,0.674610138,0.679830074,81808900.88,780193.8776,0.005219936,
131,1409067056,1409067056,4096,0.679840088,0.685090065,783181.4909,778708.6023,0.005249977,
132,1409067056,1409067056,4096,0.685100079,0.690330029,778708.6023,781684.8296,0.00522995,
133,1409067056,1409067056,4096,0.690350056,0.695590019,780193.8776,778708.6023,0.005239964,
134,1409067056,1409067056,4096,0.695600033,0.700839996,780193.8776,780193.8776,0.005239964,
135,1409067056,1409067056,4096,0.70085001,0.706089973,780193.8776,780193.8776,0.005239964,
136,1409067056,1409067056,4096,0.706110001,0.711349964,778708.6023,778708.6023,0.005239964,
137,1409067056,1409067056,4096,0.711390018,0.716599941,775754.9528,780193.8776,0.005209923,
138,1409067056,1409067056,4096,0.716629982,0.721859932,781684.8296,778708.6023,0.00522995,
139,1409067056,1409067056,4096,0.721869946,0.727100134,781684.8296,781649.2645,0.005230188,
140,1409067056,1409067056,4096,0.727119923,0.732360125,780193.8776,778708.6023,0.005240202,
141,1409067056,1409067056,4096,0.732370138,0.737610102,780158.448,780193.8776,0.005239964,
142,1409067056,1409067056,4096,0.737630129,0.742870092,778708.6023,778708.6023,0.005239964,
143,1409067056,1409067056,4096,0.742880106,0.74812007,780193.8776,780193.8776,0.005239964,
144,1409067056,1409067056,4096,0.748170137,0.75338006,774286.5145,778708.6023,0.005209923,
145,1409067056,1409067056,4096,0.753400087,0.758620024,783181.4909,781684.8296,0.005219936,
146,1409067056,1409067056,4096,0.758640051,0.763880014,781684.8296,778708.6023,0.005239964,
147,1409067056,1409067056,4096,0.763890028,0.769119978,780193.8776,781684.8296,0.00522995,
148,1409067056,1409067056,4096,0.769140005,0.774379969,780193.8776,778708.6023,0.005239964,
149,1409067056,1409067056,4096,0.774389982,0.779619932,780193.8776,781684.8296,0.00522995,
150,1409067056,1409067056,4096,0.779639959,0.784879923,780193.8776,778708.6023,0.005239964,
151,1409067056,1409067056,4096,0.784889936,0.790130138,780193.8776,780158.448,0.005240202,
152,1409067056,1409067056,4096,0.790169954,0.795390129,775754.9528,778708.6023,0.005220175,
153,1409067056,1409067056,4096,0.795410156,0.800640106,781649.2645,780193.8776,0.00522995,
154,1409067056,1409067056,4096,0.80065012,0.805890083,781684.8296,780193.8776,0.005239964,
155,1409067056,1409067056,4096,0.805890083,0.81114006,781684.8296,780193.8776,0.005249977,
156,1409067056,1409067056,4096,0.811160088,0.816400051,777228.9714,778708.6023,0.005239964,
157,1409067056,1409067056,4096,0.816410065,0.821650028,780193.8776,780193.8776,0.005239964,
158,1409067056,1409067056,4096,0.821660042,0.826900005,780193.8776,780193.8776,0.005239964,
159,1409067056,1409067056,4096,0.826950073,0.832149982,774286.5145,780193.8776,0.005199909,
160,1409067056,1409067056,4096,0.832180023,0.83739996,783181.4909,780193.8776,0.005219936,
161,1409067056,1409067056,4096,0.837409973,0.842649937,783181.4909,780193.8776,0.005239964,
162,1409067056,1409067056,4096,0.842730045,0.847900152,769914.3669,780158.448,0.005170107,
163,1409067056,1409067056,4096,0.847970009,0.853120089,781684.8296,784683.8944,0.00515008,
164,1409067056,1409067056,4096,0.853219986,0.858370066,780193.8776,780193.8776,0.00515008,
165,1409067056,1409067056,4096,0.858469963,0.863620043,780193.8776,780193.8776,0.00515008,
166,1409067056,1409067056,4096,0.863709927,0.86887002,781684.8296,780193.8776,0.005160093,
167,1409067056,1409067056,4096,0.868979931,0.874109983,777228.9714,781684.8296,0.005130053,
168,1409067056,1409067056,4096,0.874230146,0.879359961,780158.448,780193.8776,0.005129814,
169,1409067056,1409067056,4096,0.879480124,0.884609938,780193.8776,780193.8776,0.005129814,
170,1409067056,1409067056,4096,0.884720087,0.889860153,781684.8296,780158.448,0.005140066,
171,1409067056,1409067056,4096,0.889970064,0.89511013,780193.8776,780193.8776,0.005140066,
172,1409067056,1409067056,4096,0.895220041,0.900360107,780193.8776,780193.8776,0.005140066,
173,1409067056,1409067056,4096,0.900460005,0.905610085,781684.8296,780193.8776,0.00515008,
174,1409067056,1409067056,4096,0.905740023,0.910860062,775754.9528,780193.8776,0.005120039,
175,1409067056,1409067056,4096,0.91099,0.916110039,780193.8776,780193.8776,0.005120039,
176,1409067056,1409067056,4096,0.916229963,0.921350002,781684.8296,781684.8296,0.005120039,
177,1409067056,1409067056,4096,0.92147994,0.926599979,780193.8776,780193.8776,0.005120039,
178,1409067056,1409067056,4096,0.926730156,0.931849957,780158.448,780193.8776,0.005119801,
179,1409067056,1409067056,4096,0.931970119,0.93708992,781684.8296,781684.8296,0.005119801,
180,1409067056,1409067056,4096,0.937220097,0.942340136,780193.8776,780158.448,0.005120039,
181,1409067056,1409067056,4096,0.942500114,0.947590113,775754.9528,780193.8776,0.005089998,
182,1409067056,1409067056,4096,0.947760105,0.95284009,778708.6023,780193.8776,0.005079985,
183,1409067056,1409067056,4096,0.953010082,0.958090067,780193.8776,780193.8776,0.005079985,
184,1409067056,1409067056,4096,0.958260059,0.963350058,780193.8776,778708.6023,0.005089998,
185,1409067056,1409067056,4096,0.963510036,0.968590021,780193.8776,781684.8296,0.005079985,
186,1409067056,1409067056,4096,0.968770027,0.973850012,778708.6023,778708.6023,0.005079985,
187,1409067056,1409067056,4096,0.974020004,0.979099989,780193.8776,780193.8776,0.005079985,
188,1409067056,1409067056,4096,0.979370117,0.984349966,765591.3184,780193.8776,0.004979849,
189,1409067056,1409067056,4096,0.984620094,0.989599943,780193.8776,780193.8776,0.004979849,
190,1409067056,1409067056,4096,0.989860058,0.99484992,781684.8296,780193.8776,0.004989862,
191,1409067056,1409067056,4096,0.995110035,1.000030041,780193.8776,790715.2015,0.004920006,
192,1409067056,1409067056,4096,1.000290155,1.004810095,790715.2015,856894.0687,0.004519939,
193,1409067056,1409067056,4096,1.005239964,1.009599924,827506.8245,855145.3053,0.004359961,
194,1409067056,1409067056,4096,1.010179996,1.014379978,829144.2656,856894.0687,0.004199982,
195,1409067056,1409067056,4096,1.015130043,1.019160032,827466.9677,856894.0687,0.004029989,
196,1409067056,1409067056,4096,1.020090103,1.023940086,825796.4422,856894.0687,0.003849983,
197,1409067056,1409067056,4096,1.02504015,1.02872014,827466.9677,856894.0687,0.003679991,
198,1409067056,1409067056,4096,1.029979944,1.03350997,829184.2842,855145.3053,0.003530025,
199,1409067056,1409067056,4096,1.034929991,1.03828001,827466.9677,858692.9167,0.003350019,
200,1409067056,1409067056,4096,1.039890051,1.043070078,825796.4422,855102.7417,0.003180027,
201,1409067056,1409067056,4096,1.044830084,1.047850132,829144.2656,856894.0687,0.003020048,
202,1409067056,1409067056,4096,1.049770117,1.052629948,829144.2656,856936.8109,0.002859831,
203,1409067056,1409067056,4096,1.054739952,1.057410002,824172.1844,856894.0687,0.00267005,
204,1409067056,1409067056,4096,1.059689999,1.062190056,827466.9677,856894.0687,0.002500057,
205,1409067056,1409067056,4096,1.064640045,1.06697011,827466.9677,856894.0687,0.002330065,
206,1409067056,1409067056,4096,1.069590092,1.071759939,827466.9677,855145.3053,0.002169847,
207,1409067056,1409067056,4096,1.074540138,1.076539993,827466.9677,856894.0687,0.001999855,
208,1409067056,1409067056,4096,1.079489946,1.081320047,827506.8245,856894.0687,0.001830101,
209,1409067056,1409067056,4096,1.084439993,1.086100101,827466.9677,856894.0687,0.001660109,
210,1409067056,1409067056,4096,1.089430094,1.090880156,820825.0924,856894.0687,0.001450062,
211,1409067056,1409067056,4096,1.094370127,1.095659971,829144.2656,856936.8109,0.001289845,
212,1409067056,1409067056,4096,1.099319935,1.100440025,827506.8245,856894.0687,0.00112009,
213,1409067056,1409067056,4096,1.104279995,1.105210066,825796.4422,858692.9167,0.000930071,
214,1409067056,1409067056,4096,1.109240055,1.10999012,825796.4422,856894.0687,0.000750065,
215,1409067056,1409067056,4096,1.114190102,1.114769936,827466.9677,856936.8109,0.000579834,
216,1409067056,1409067056,4096,1.119130135,1.11954999,829144.2656,856894.0687,0.000419855,
217,1409067056,1409067056,4096,1.124109983,1.124300003,822514.9224,862313.3657,0.00019002,
218,1409067056,1409067056,4096,1.129090071,1.129140139,822475.545,846257.287,5.00679E-05,
219,1409067056,1409067056,4096,1.134040117,1.13409996,827466.9677,825836.1382,5.98431E-05,
220,1409067056,1409067056,4096,1.138999939,1.13906002,825836.1382,825796.4422,6.00815E-05,
221,1409067056,1409067056,4096,1.143959999,1.144010067,825796.4422,827466.9677,5.00679E-05,
222,1409067056,1409067056,4096,1.148920059,1.148970127,825796.4422,825796.4422,5.00679E-05,
223,1409067056,1409067056,4096,1.153870106,1.153919935,827466.9677,827506.8245,4.98295E-05,
224,1409067056,1409067056,4096,1.158849955,1.158910036,822514.9224,820825.0924,6.00815E-05,
225,1409067056,1409067056,4096,1.163810015,1.163860083,825796.4422,827466.9677,5.00679E-05,
226,1409067056,1409067056,4096,1.168930054,1.168990135,799993.9085,798432.3644,6.00815E-05,
227,1409067056,1409067056,4096,1.1738801,1.173939943,827466.9677,827506.8245,5.98431E-05,
228,1409067056,1409067056,4096,1.178849936,1.178900003,824172.1844,825796.4422,5.00679E-05,
229,1409067056,1409067056,4096,1.183799982,1.183860064,827466.9677,825796.4422,6.00815E-05,
230,1409067056,1409067056,4096,1.188760042,1.18881011,825796.4422,827466.9677,5.00679E-05,
231,1409067056,1409067056,4096,1.193710089,1.193769932,827466.9677,825836.1382,5.98431E-05,
232,1409067056,1409067056,4096,1.198790073,1.198850155,806301.6466,806263.8063,6.00815E-05,
233,1409067056,1409067056,4096,1.203750134,1.203809977,825796.4422,825836.1382,5.98431E-05,
234,1409067056,1409067056,4096,1.208699942,1.208760023,827506.8245,827466.9677,6.00815E-05,
235,1409067056,1409067056,4096,1.213660002,1.21371007,825796.4422,827466.9677,5.00679E-05,
236,1409067056,1409067056,4096,1.218610048,1.218699932,827466.9677,820864.3119,8.98838E-05,
237,1409067056,1409067056,4096,1.223570108,1.223629951,825796.4422,830828.3772,5.98431E-05,
238,1409067056,1409067056,4096,1.228510141,1.228559971,829144.2656,830828.3772,4.98295E-05,
239,1409067056,1409067056,4096,1.233459949,1.233520031,827506.8245,825796.4422,6.00815E-05,
240,1409067056,1409067056,4096,1.238389969,1.23845005,830828.3772,830828.3772,6.00815E-05,
241,1409067056,1409067056,4096,1.243330002,1.24338007,829144.2656,830828.3772,5.00679E-05,
242,1409067056,1409067056,4096,1.248260021,1.248320103,830828.3772,829144.2656,6.00815E-05,
243,1409067056,1409067056,4096,1.253190041,1.253250122,830828.3772,830828.3772,6.00815E-05,
244,1409067056,1409067056,4096,1.25812006,1.258180141,830828.3772,830828.3772,6.00815E-05,
245,1409067056,1409067056,4096,1.263060093,1.263109922,829144.2656,830868.5585,4.98295E-05,
246,1409067056,1409067056,4096,1.268010139,1.268069983,827466.9677,825796.4422,5.98431E-05,
247,1409067056,1409067056,4096,1.27293992,1.272989988,830868.5585,832519.3441,5.00679E-05,
248,1409067056,1409067056,4096,1.27786994,1.277930021,830828.3772,829144.2656,6.00815E-05,
249,1409067056,1409067056,4096,1.282809973,1.282860041,829144.2656,830828.3772,5.00679E-05,
250,1409067056,1409067056,4096,1.287739992,1.287800074,830828.3772,829144.2656,6.00815E-05,
251,1409067056,1409067056,4096,1.292670012,1.292730093,830828.3772,830828.3772,6.00815E-05,
252,1409067056,1409067056,4096,1.297610044,1.297660112,829144.2656,830828.3772,5.00679E-05,
253,1409067056,1409067056,4096,1.302560091,1.302619934,827466.9677,825836.1382,5.98431E-05,
254,1409067056,1409067056,4096,1.30749011,1.307549953,830828.3772,830828.3772,5.98431E-05,
255,1409067056,1409067056,4096,1.312430143,1.312479973,829144.2656,830828.3772,4.98295E-05,
256,1409067056,1409067056,4096,1.317389965,1.317450047,825836.1382,824132.6482,6.00815E-05,
257,1409067056,1409067056,4096,1.322329998,1.322380066,829144.2656,830828.3772,5.00679E-05,
258,1409067056,1409067056,4096,1.327260017,1.327310085,830828.3772,830828.3772,5.00679E-05,
259,1409067056,1409067056,4096,1.332190037,1.332240105,830828.3772,830828.3772,5.00679E-05,
260,1409067056,1409067056,4096,1.337120056,1.337170124,830828.3772,830828.3772,5.00679E-05,
261,1409067056,1409067056,4096,1.342050076,1.342100143,830828.3772,830828.3772,5.00679E-05,
262,1409067056,1409067056,4096,1.346980095,1.347039938,830828.3772,829184.2842,5.98431E-05,
263,1409067056,1409067056,4096,1.351920128,1.351969957,829144.2656,830828.3772,4.98295E-05,
264,1409067056,1409067056,4096,1.356850147,1.356899977,830828.3772,830828.3772,4.98295E-05,
265,1409067056,1409067056,4096,1.361799955,1.361850023,827506.8245,827466.9677,5.00679E-05,
266,1409067056,1409067056,4096,1.366739988,1.36680007,829144.2656,827466.9677,6.00815E-05,
267,1409067056,1409067056,4096,1.371670008,1.371720076,830828.3772,832519.3441,5.00679E-05,
268,1409067056,1409067056,4096,1.376600027,1.376660109,830828.3772,829144.2656,6.00815E-05,
269,1409067056,1409067056,4096,1.381530046,1.381590128,830828.3772,830828.3772,6.00815E-05,
270,1409067056,1409067056,4096,1.386470079,1.386520147,829144.2656,830828.3772,5.00679E-05,
271,1409067056,1409067056,4096,1.391400099,1.391449928,830828.3772,830868.5585,4.98295E-05,
272,1409067056,1409067056,4096,1.396350145,1.396409988,827466.9677,825796.4422,5.98431E-05,
273,1409067056,1409067056,4096,1.40128994,1.401340008,829184.2842,830828.3772,5.00679E-05,
274,1409067056,1409067056,4096,1.406219959,1.406270027,830828.3772,830828.3772,5.00679E-05,
275,1409067056,1409067056,4096,1.411149979,1.41121006,830828.3772,829144.2656,6.00815E-05,
276,1409067056,1409067056,4096,1.416090012,1.416140079,829144.2656,830828.3772,5.00679E-05,
277,1409067056,1409067056,4096,1.421020031,1.421070099,830828.3772,830828.3772,5.00679E-05,
278,1409067056,1409067056,4096,1.42595005,1.426000118,830828.3772,830828.3772,5.00679E-05,
279,1409067056,1409067056,4096,1.43088007,1.430940151,830828.3772,829144.2656,6.00815E-05,
280,1409067056,1409067056,4096,1.43584013,1.435889959,825796.4422,827506.8245,4.98295E-05,
281,1409067056,1409067056,4096,1.440770149,1.440829992,830828.3772,829144.2656,5.98431E-05,
282,1409067056,1409067056,4096,1.44569993,1.445760012,830868.5585,830828.3772,6.00815E-05,
283,1409067056,1409067056,4096,1.450639963,1.450809956,829144.2656,811098.1155,0.000169992,
284,1409067056,1409067056,4096,1.45559001,1.455640078,827466.9677,848011.7076,5.00679E-05,
285,1409067056,1409067056,4096,1.460520029,1.460580111,830828.3772,829144.2656,6.00815E-05,
286,1409067056,1409067056,4096,1.465450048,1.465500116,830828.3772,832519.3441,5.00679E-05,
287,1409067056,1409067056,4096,1.470410109,1.470459938,825796.4422,825836.1382,4.98295E-05,
288,1409067056,1409067056,4096,1.475340128,1.475389957,830828.3772,830828.3772,4.98295E-05,
289,1409067056,1409067056,4096,1.480270147,1.480319977,830828.3772,830828.3772,4.98295E-05,
290,1409067056,1409067056,4096,1.485199928,1.48526001,830868.5585,829144.2656,6.00815E-05,
291,1409067056,1409067056,4096,1.490129948,1.490190029,830828.3772,830828.3772,6.00815E-05,
292,1409067056,1409067056,4096,1.495069981,1.495120049,829144.2656,830828.3772,5.00679E-05,
293,1409067057,1409067057,4096,1.500010014,1.500060081,829144.2656,829144.2656,5.00679E-05,
294,1409067057,1409067057,4096,1.504970074,1.505020142,825796.4422,825796.4422,5.00679E-05,
295,1409067057,1409067057,4096,1.509940147,1.50999999,824132.6482,822514.9224,5.98431E-05,
296,1409067057,1409067057,4096,1.514899969,1.514950037,825836.1382,827466.9677,5.00679E-05,
