%index, %time, %length
453,1408725386.27585506439208984375,1408725386.27591347694396972656,8192
454,1408725386.28566265106201171875,1408725386.2857189178466796875,8192
455,1408725386.29544806480407714844,1408725386.29550480842590332031,8192
456,1408725386.30523347854614257812,1408725386.30529189109802246094,8192
457,1408725386.31501626968383789062,1408725386.31507039070129394531,8192
458,1408725386.32482647895812988281,1408725386.32488560676574707031,8192
459,1408725386.33461213111877441406,1408725386.33466815948486328125,8192
460,1408725386.34439635276794433594,1408725386.3444538116455078125,8192
461,1408725386.35417890548706054688,1408725386.35423111915588378906,8192
462,1408725386.36398458480834960938,1408725386.36403822898864746094,8192
463,1408725386.37377500534057617188,1408725386.37383222579956054688,8192
464,1408725386.38356876373291015625,1408725386.38362979888916015625,8192
465,1408725386.39339947700500488281,1408725386.39346098899841308594,8192
466,1408725386.40318632125854492188,1408725386.403247833251953125,8192
467,1408725386.41297054290771484375,1408725386.41302990913391113281,8192
468,1408725386.4227542877197265625,1408725386.42281365394592285156,8192
469,1408725386.43256282806396484375,1408725386.43262052536010742188,8192
470,1408725386.44234728813171386719,1408725386.44240403175354003906,8192
471,1408725386.4521312713623046875,1408725386.45218801498413085938,8192
472,1408725386.46191310882568359375,1408725386.46196842193603515625,8192
473,1408725386.47172331809997558594,1408725386.47178149223327636719,8192
474,1408725386.48151135444641113281,1408725386.48156809806823730469,8192
475,1408725386.4912929534912109375,1408725386.49134969711303710938,8192
476,1408725386.50108051300048828125,1408725386.50117731094360351562,8192
477,1408725386.51089072227478027344,1408725386.51094913482666015625,8192
478,1408725386.5206775665283203125,1408725386.5207347869873046875,8192
479,1408725386.53049540519714355469,1408725386.5306072235107421875,8192
480,1408725386.54028272628784179688,1408725386.540340423583984375,8192
481,1408725386.55009174346923828125,1408725386.55015063285827636719,8192
482,1408725386.55987715721130371094,1408725386.5599365234375,8192
483,1408725386.56965875625610351562,1408725386.5697174072265625,8192
484,1408725386.57946634292602539062,1408725386.57955479621887207031,8192
485,1408725386.58925318717956542969,1408725386.58931016921997070312,8192
486,1408725386.59903836250305175781,1408725386.599094390869140625,8192
487,1408725386.60882496833801269531,1408725386.608882904052734375,8192
488,1408725386.618633270263671875,1408725386.61869144439697265625,8192
489,1408725386.62841367721557617188,1408725386.62846994400024414062,8192
490,1408725386.63819408416748046875,1408725386.63824796676635742188,8192
491,1408725386.64797854423522949219,1408725386.64802765846252441406,8192
492,1408725386.65778779983520507812,1408725386.65784668922424316406,8192
493,1408725386.66757512092590332031,1408725386.66763329505920410156,8192
494,1408725386.67735886573791503906,1408725386.67741680145263671875,8192
495,1408725386.68715524673461914062,1408725386.6872119903564453125,8192
496,1408725386.69698190689086914062,1408725386.69703960418701171875,8192
497,1408725386.70676851272583007812,1408725386.70682644844055175781,8192
498,1408725386.71655130386352539062,1408725386.71660947799682617188,8192
499,1408725386.72635746002197265625,1408725386.7264156341552734375,8192
500,1408725386.73614573478698730469,1408725386.7362575531005859375,8192
501,1408725386.74593019485473632812,1408725386.74598717689514160156,8192
502,1408725386.75571227073669433594,1408725386.75577068328857421875,8192
503,1408725386.76552128791809082031,1408725386.76557850837707519531,8192
504,1408725386.77530527114868164062,1408725386.77536177635192871094,8192
505,1408725386.78509020805358886719,1408725386.78514552116394042969,8192
506,1408725386.79487514495849609375,1408725386.79493093490600585938,8192
507,1408725386.80468320846557617188,1408725386.80474042892456054688,8192
508,1408725386.81446504592895507812,1408725386.81456303596496582031,8192
509,1408725386.824253082275390625,1408725386.824306488037109375,8192
510,1408725386.83403730392456054688,1408725386.83409214019775390625,8192
511,1408725386.84384942054748535156,1408725386.84390521049499511719,8192
512,1408725386.85366296768188476562,1408725386.85371947288513183594,8192
513,1408725386.86344790458679199219,1408725386.86350083351135253906,8192
514,1408725386.87323737144470214844,1408725386.87329053878784179688,8192
515,1408725386.88305044174194335938,1408725386.88317131996154785156,8192
516,1408725386.89288306236267089844,1408725386.89293885231018066406,8192
517,1408725386.90267157554626464844,1408725386.90272808074951171875,8192
518,1408725386.91245794296264648438,1408725386.91251397132873535156,8192
519,1408725386.92224407196044921875,1408725386.92229890823364257812,8192
520,1408725386.93205308914184570312,1408725386.9321079254150390625,8192
521,1408725386.94184088706970214844,1408725386.94189500808715820312,8192
522,1408725386.95163035392761230469,1408725386.95168805122375488281,8192
523,1408725386.96141695976257324219,1408725386.9614715576171875,8192
524,1408725386.9712238311767578125,1408725386.97127985954284667969,8192
525,1408725386.98101449012756347656,1408725386.9810695648193359375,8192
526,1408725386.99080109596252441406,1408725386.99085569381713867188,8192
527,1408725387.00052046775817871094,1408725387.00057649612426757812,8192
528,1408725387.00867795944213867188,1408725387.00922751426696777344,8192
529,1408725387.01683139801025390625,1408725387.01787781715393066406,8192
530,1408725387.02496623992919921875,1408725387.02652764320373535156,8192
531,1408725387.03314375877380371094,1408725387.03517889976501464844,8192
532,1408725387.04129815101623535156,1408725387.04383397102355957031,8192
533,1408725387.0494556427001953125,1408725387.05249047279357910156,8192
534,1408725387.05761265754699707031,1408725387.06113958358764648438,8192
535,1408725387.06578946113586425781,1408725387.0697956085205078125,8192
536,1408725387.07393622398376464844,1408725387.07845258712768554688,8192
537,1408725387.08208966255187988281,1408725387.08710837364196777344,8192
538,1408725387.09024310111999511719,1408725387.09576416015625,8192
539,1408725387.09841752052307128906,1408725387.10442256927490234375,8192
540,1408725387.10656309127807617188,1408725387.11307883262634277344,8192
541,1408725387.11470675468444824219,1408725387.12173342704772949219,8192
542,1408725387.12285327911376953125,1408725387.13038301467895507812,8192
543,1408725387.13102126121520996094,1408725387.13904142379760742188,8192
544,1408725387.13916873931884765625,1408725387.14769291877746582031,8192
545,1408725387.147319793701171875,1408725387.15634083747863769531,8192
546,1408725387.1554584503173828125,1408725387.16498923301696777344,8192
547,1408725387.1636333465576171875,1408725387.17364048957824707031,8192
548,1408725387.17178297042846679688,1408725387.18228697776794433594,8192
549,1408725387.17993283271789550781,1408725387.19093966484069824219,8192
550,1408725387.18808531761169433594,1408725387.19959592819213867188,8192
551,1408725387.19625806808471679688,1408725387.20825076103210449219,8192
552,1408725387.204410552978515625,1408725387.21690630912780761719,8192
553,1408725387.21256113052368164062,1408725387.2255611419677734375,8192
554,1408725387.22072649002075195312,1408725387.23421001434326171875,8192
555,1408725387.22887945175170898438,1408725387.24286699295043945312,8192
556,1408725387.23703241348266601562,1408725387.25160622596740722656,8192
557,1408725387.24517607688903808594,1408725387.26026248931884765625,8192
558,1408725387.25334644317626953125,1408725387.26891493797302246094,8192
559,1408725387.26149392127990722656,1408725387.27756333351135253906,8192
560,1408725387.2696399688720703125,1408725387.28621363639831542969,8192
561,1408725387.27784967422485351562,1408725387.29486608505249023438,8192
562,1408725387.28601861000061035156,1408725387.30358648300170898438,8192
563,1408725387.29417324066162109375,1408725387.31224083900451660156,8192
564,1408725387.30232119560241699219,1408725387.32089281082153320312,8192
565,1408725387.310497283935546875,1408725387.32954764366149902344,8192
566,1408725387.31865000724792480469,1408725387.33822226524353027344,8192
567,1408725387.32679843902587890625,1408725387.34687900543212890625,8192
568,1408725387.33495116233825683594,1408725387.35553717613220214844,8192
569,1408725387.34314250946044921875,1408725387.36419177055358886719,8192
570,1408725387.35129189491271972656,1408725387.37284636497497558594,8192
571,1408725387.35943746566772460938,1408725387.38150095939636230469,8192
572,1408725387.36759257316589355469,1408725387.39016032218933105469,8192
573,1408725387.37577176094055175781,1408725387.39882040023803710938,8192
574,1408725387.3839359283447265625,1408725387.40747022628784179688,8192
575,1408725387.39209198951721191406,1408725387.41613173484802246094,8192
576,1408725387.40024042129516601562,1408725387.42477941513061523438,8192
577,1408725387.40841698646545410156,1408725387.43343043327331542969,8192
578,1408725387.41656494140625,1408725387.44207930564880371094,8192
579,1408725387.42470598220825195312,1408725387.45073080062866210938,8192
580,1408725387.43285989761352539062,1408725387.45938253402709960938,8192
581,1408725387.44103479385375976562,1408725387.46803951263427734375,8192
582,1408725387.44918966293334960938,1408725387.47669315338134765625,8192
583,1408725387.45734381675720214844,1408725387.48534655570983886719,8192
584,1408725387.46551847457885742188,1408725387.49399638175964355469,8192
585,1408725387.47367334365844726562,1408725387.50265359878540039062,8192
586,1408725387.48182654380798339844,1408725387.51130962371826171875,8192
587,1408725387.48997664451599121094,1408725387.51996684074401855469,8192
588,1408725387.49815225601196289062,1408725387.52862477302551269531,8192
589,1408725387.50630044937133789062,1408725387.53728365898132324219,8192
590,1408725387.51444339752197265625,1408725387.54593253135681152344,8192
591,1408725387.52260255813598632812,1408725387.55459332466125488281,8192
592,1408725387.53077960014343261719,1408725387.56325221061706542969,8192
593,1408725387.53892993927001953125,1408725387.57200717926025390625,8192
594,1408725387.54708647727966308594,1408725387.58066058158874511719,8192
595,1408725387.55523562431335449219,1408725387.589313507080078125,8192
596,1408725387.5634059906005859375,1408725387.59796309471130371094,8192
597,1408725387.57155752182006835938,1408725387.60661554336547851562,8192
598,1408725387.57971405982971191406,1408725387.615264892578125,8192
599,1408725387.58788609504699707031,1408725387.62392258644104003906,8192
600,1408725387.59603786468505859375,1408725387.63258123397827148438,8192
601,1408725387.60419392585754394531,1408725387.641239166259765625,8192
602,1408725387.61234450340270996094,1408725387.64989614486694335938,8192
603,1408725387.62051701545715332031,1408725387.65858197212219238281,8192
604,1408725387.62867116928100585938,1408725387.66723394393920898438,8192
605,1408725387.63682103157043457031,1408725387.67588782310485839844,8192
606,1408725387.64497542381286621094,1408725387.68454813957214355469,8192
607,1408725387.653148651123046875,1408725387.69320464134216308594,8192
608,1408725387.66130518913269042969,1408725387.701854705810546875,8192
609,1408725387.66945958137512207031,1408725387.71050786972045898438,8192
610,1408725387.67760586738586425781,1408725387.71916031837463378906,8192
611,1408725387.68577432632446289062,1408725387.7278156280517578125,8192
612,1408725387.69392132759094238281,1408725387.73647284507751464844,8192
613,1408725387.70212721824645996094,1408725387.7451229095458984375,8192
614,1408725387.71027350425720214844,1408725387.75378274917602539062,8192
615,1408725387.71844792366027832031,1408725387.76243996620178222656,8192
616,1408725387.72660017013549804688,1408725387.7710895538330078125,8192
617,1408725387.73474645614624023438,1408725387.77974772453308105469,8192
618,1408725387.742889404296875,1408725387.78840756416320800781,8192
619,1408725387.75108623504638671875,1408725387.79706549644470214844,8192
620,1408725387.75924253463745117188,1408725387.80571603775024414062,8192
621,1408725387.76738882064819335938,1408725387.81437516212463378906,8192
622,1408725387.77565741539001464844,1408725387.82303214073181152344,8192
623,1408725387.78381228446960449219,1408725387.83169007301330566406,8192
624,1408725387.79196596145629882812,1408725387.84034562110900878906,8192
625,1408725387.80011725425720214844,1408725387.84900045394897460938,8192
626,1408725387.80829191207885742188,1408725387.85765218734741210938,8192
627,1408725387.81643915176391601562,1408725387.86630463600158691406,8192
628,1408725387.82458448410034179688,1408725387.87495589256286621094,8192
629,1408725387.83273243904113769531,1408725387.88362240791320800781,8192
630,1408725387.84090113639831542969,1408725387.89227700233459472656,8192
631,1408725387.84903573989868164062,1408725387.90093135833740234375,8192
632,1408725387.85718798637390136719,1408725387.90958237648010253906,8192
633,1408725387.8653583526611328125,1408725387.91824007034301757812,8192
634,1408725387.87350487709045410156,1408725387.92689752578735351562,8192
635,1408725387.881656646728515625,1408725387.93555450439453125,8192
636,1408725387.88981294631958007812,1408725387.94421029090881347656,8192
637,1408725387.89799046516418457031,1408725387.95286440849304199219,8192
638,1408725387.90614628791809082031,1408725387.96152472496032714844,8192
639,1408725387.91430044174194335938,1408725387.97017550468444824219,8192
640,1408725387.92244887351989746094,1408725387.97883582115173339844,8192
641,1408725387.93061661720275878906,1408725387.98749327659606933594,8192
642,1408725387.93876600265502929688,1408725387.99614405632019042969,8192
643,1408725387.94691324234008789062,1408725388.00450301170349121094,8192
644,1408725387.95506215095520019531,1408725388.01261186599731445312,8192
645,1408725387.96323132514953613281,1408725388.02073502540588378906,8192
646,1408725387.97138166427612304688,1408725388.02885842323303222656,8192
647,1408725387.97960734367370605469,1408725388.03698205947875976562,8192
648,1408725387.98782134056091308594,1408725388.04509639739990234375,8192
649,1408725387.99599242210388183594,1408725388.05321955680847167969,8192
650,1408725388.00424599647521972656,1408725388.0613422393798828125,8192
651,1408725388.01259541511535644531,1408725388.06945729255676269531,8192
652,1408725388.02100467681884765625,1408725388.07758283615112304688,8192
653,1408725388.02936291694641113281,1408725388.08570313453674316406,8192
654,1408725388.03769969940185546875,1408725388.09382510185241699219,8192
655,1408725388.04603600502014160156,1408725388.10194945335388183594,8192
656,1408725388.054370880126953125,1408725388.11007356643676757812,8192
657,1408725388.06273150444030761719,1408725388.11818861961364746094,8192
658,1408725388.07106852531433105469,1408725388.12631177902221679688,8192
659,1408725388.07940530776977539062,1408725388.13443589210510253906,8192
660,1408725388.08777070045471191406,1408725388.14255094528198242188,8192
661,1408725388.09612059593200683594,1408725388.150665283203125,8192
662,1408725388.10446190834045410156,1408725388.15878963470458984375,8192
663,1408725388.11280274391174316406,1408725388.16691088676452636719,8192
664,1408725388.12116551399230957031,1408725388.17502427101135253906,8192
665,1408725388.12950634956359863281,1408725388.18314051628112792969,8192
666,1408725388.13784360885620117188,1408725388.19126057624816894531,8192
667,1408725388.14618897438049316406,1408725388.19937562942504882812,8192
668,1408725388.15455579757690429688,1408725388.20749187469482421875,8192
669,1408725388.1628932952880859375,1408725388.21561455726623535156,8192
670,1408725388.171234130859375,1408725388.22373795509338378906,8192
671,1408725388.17958855628967285156,1408725388.23185658454895019531,8192
672,1408725388.18796133995056152344,1408725388.23997592926025390625,8192
673,1408725388.19630074501037597656,1408725388.2480945587158203125,8192
674,1408725388.20464634895324707031,1408725388.25621461868286132812,8192
675,1408725388.21299099922180175781,1408725388.26433277130126953125,8192
676,1408725388.22136688232421875,1408725388.27244925498962402344,8192
677,1408725388.22971224784851074219,1408725388.28056621551513671875,8192
678,1408725388.23805403709411621094,1408725388.28868389129638671875,8192
679,1408725388.24641561508178710938,1408725388.29680204391479492188,8192
680,1408725388.25475907325744628906,1408725388.30491542816162109375,8192
681,1408725388.26310110092163085938,1408725388.31304097175598144531,8192
682,1408725388.27144694328308105469,1408725388.3211669921875,8192
683,1408725388.27981281280517578125,1408725388.32928419113159179688,8192
684,1408725388.28815507888793945312,1408725388.33740210533142089844,8192
685,1408725388.2965030670166015625,1408725388.34552764892578125,8192
686,1408725388.30484771728515625,1408725388.35364842414855957031,8192
687,1408725388.31322121620178222656,1408725388.36177277565002441406,8192
688,1408725388.32154726982116699219,1408725388.36989474296569824219,8192
689,1408725388.32988524436950683594,1408725388.3780155181884765625,8192
690,1408725388.338226318359375,1408725388.38613724708557128906,8192
691,1408725388.34658527374267578125,1408725388.39425492286682128906,8192
692,1408725388.35492348670959472656,1408725388.40237760543823242188,8192
693,1408725388.36325883865356445312,1408725388.4104938507080078125,8192
694,1408725388.37159562110900878906,1408725388.41861629486083984375,8192
695,1408725388.37995243072509765625,1408725388.426738739013671875,8192
696,1408725388.38830876350402832031,1408725388.43485355377197265625,8192
697,1408725388.39665532112121582031,1408725388.44297695159912109375,8192
698,1408725388.40502071380615234375,1408725388.451091766357421875,8192
699,1408725388.41337037086486816406,1408725388.45921468734741210938,8192
700,1408725388.42171597480773925781,1408725388.46733713150024414062,8192
701,1408725388.43005800247192382812,1408725388.47545194625854492188,8192
702,1408725388.43842911720275878906,1408725388.48357486724853515625,8192
703,1408725388.44676852226257324219,1408725388.49169707298278808594,8192
704,1408725388.45509004592895507812,1408725388.49981284141540527344,8192
705,1408725388.46342515945434570312,1408725388.50793719291687011719,8192
706,1408725388.47179436683654785156,1408725388.51605892181396484375,8192
707,1408725388.48014068603515625,1408725388.52417802810668945312,8192
708,1408725388.48848032951354980469,1408725388.53230309486389160156,8192
709,1408725388.49682497978210449219,1408725388.54042911529541015625,8192
710,1408725388.50519537925720214844,1408725388.54855298995971679688,8192
711,1408725388.51353359222412109375,1408725388.55667281150817871094,8192
712,1408725388.52187752723693847656,1408725388.56479287147521972656,8192
713,1408725388.53021597862243652344,1408725388.57291197776794433594,8192
714,1408725388.53858280181884765625,1408725388.58103775978088378906,8192
715,1408725388.54692745208740234375,1408725388.58915591239929199219,8192
716,1408725388.55526900291442871094,1408725388.59727549552917480469,8192
717,1408725388.56363964080810546875,1408725388.60538196563720703125,8192
718,1408725388.57198739051818847656,1408725388.6135005950927734375,8192
719,1408725388.58033108711242675781,1408725388.621623992919921875,8192
720,1408725388.58867335319519042969,1408725388.62974619865417480469,8192
721,1408725388.59704113006591796875,1408725388.63787341117858886719,8192
722,1408725388.60538625717163085938,1408725388.64599895477294921875,8192
723,1408725388.61376976966857910156,1408725388.65411448478698730469,8192
724,1408725388.62210941314697265625,1408725388.66223978996276855469,8192
725,1408725388.63047027587890625,1408725388.67036771774291992188,8192
726,1408725388.63880848884582519531,1408725388.67849373817443847656,8192
727,1408725388.64714407920837402344,1408725388.68661093711853027344,8192
728,1408725388.65548086166381835938,1408725388.69473528861999511719,8192
729,1408725388.66393804550170898438,1408725388.70286107063293457031,8192
730,1408725388.67227721214294433594,1408725388.71097874641418457031,8192
731,1408725388.68061542510986328125,1408725388.7191295623779296875,8192
732,1408725388.688961029052734375,1408725388.72725677490234375,8192
733,1408725388.697322845458984375,1408725388.73537516593933105469,8192
734,1408725388.70566225051879882812,1408725388.74349331855773925781,8192
735,1408725388.71400022506713867188,1408725388.75162577629089355469,8192
736,1408725388.72235822677612304688,1408725388.75975084304809570312,8192
737,1408725388.73070049285888671875,1408725388.76787424087524414062,8192
738,1408725388.73904252052307128906,1408725388.77599954605102539062,8192
739,1408725388.74738216400146484375,1408725388.7841243743896484375,8192
740,1408725388.7557506561279296875,1408725388.79224872589111328125,8192
741,1408725388.76408934593200683594,1408725388.80037260055541992188,8192
742,1408725388.77243566513061523438,1408725388.80849432945251464844,8192
743,1408725388.7807788848876953125,1408725388.81661939620971679688,8192
744,1408725388.78914380073547363281,1408725388.82473731040954589844,8192
745,1408725388.79748654365539550781,1408725388.83285856246948242188,8192
746,1408725388.80583262443542480469,1408725388.84097933769226074219,8192
747,1408725388.8141727447509765625,1408725388.8490962982177734375,8192
748,1408725388.82253813743591308594,1408725388.85721468925476074219,8192
749,1408725388.83088445663452148438,1408725388.86533308029174804688,8192
750,1408725388.83922743797302246094,1408725388.87344956398010253906,8192
751,1408725388.84756779670715332031,1408725388.88156962394714355469,8192
752,1408725388.85593771934509277344,1408725388.88968706130981445312,8192
753,1408725388.86427974700927734375,1408725388.89780545234680175781,8192
754,1408725388.87261939048767089844,1408725388.90593266487121582031,8192
755,1408725388.88098359107971191406,1408725388.91406083106994628906,8192
756,1408725388.88932299613952636719,1408725388.92218494415283203125,8192
757,1408725388.89766573905944824219,1408725388.93030214309692382812,8192
758,1408725388.9060001373291015625,1408725388.93846225738525390625,8192
759,1408725388.91435647010803222656,1408725388.94658780097961425781,8192
760,1408725388.92269659042358398438,1408725388.95470380783081054688,8192
761,1408725388.93103361129760742188,1408725388.96282815933227539062,8192
762,1408725388.93936824798583984375,1408725388.97095584869384765625,8192
763,1408725388.94773268699645996094,1408725388.9790744781494140625,8192
764,1408725388.95607805252075195312,1408725388.98720097541809082031,8192
765,1408725388.96441626548767089844,1408725388.99532675743103027344,8192
766,1408725388.97273612022399902344,1408725389.00340414047241210938,8192
767,1408725388.98110246658325195312,1408725389.01139879226684570312,8192
768,1408725388.98943924903869628906,1408725389.01940035820007324219,8192
769,1408725388.99777770042419433594,1408725389.02740263938903808594,8192
770,1408725389.00608468055725097656,1408725389.03539633750915527344,8192
771,1408725389.01440477371215820312,1408725389.04338860511779785156,8192
772,1408725389.02270054817199707031,1408725389.05138492584228515625,8192
773,1408725389.03099727630615234375,1408725389.05937814712524414062,8192
774,1408725389.03931665420532226562,1408725389.06737446784973144531,8192
775,1408725389.04762053489685058594,1408725389.07536911964416503906,8192
776,1408725389.05592322349548339844,1408725389.08336162567138671875,8192
777,1408725389.06422638893127441406,1408725389.09135508537292480469,8192
778,1408725389.07254886627197265625,1408725389.09934902191162109375,8192
779,1408725389.08085131645202636719,1408725389.10738921165466308594,8192
780,1408725389.08915495872497558594,1408725389.11538243293762207031,8192
781,1408725389.09745645523071289062,1408725389.12337851524353027344,8192
782,1408725389.105792999267578125,1408725389.13137483596801757812,8192
783,1408725389.11407780647277832031,1408725389.13936853408813476562,8192
784,1408725389.12237906455993652344,1408725389.14735889434814453125,8192
785,1408725389.13068556785583496094,1408725389.15536046028137207031,8192
786,1408725389.13900661468505859375,1408725389.16335296630859375,8192
787,1408725389.14730954170227050781,1408725389.17134404182434082031,8192
788,1408725389.15564131736755371094,1408725389.179340362548828125,8192
789,1408725389.1639652252197265625,1408725389.18733239173889160156,8192
790,1408725389.17226719856262207031,1408725389.19538712501525878906,8192
791,1408725389.18056249618530273438,1408725389.20337796211242675781,8192
792,1408725389.18886542320251464844,1408725389.21137785911560058594,8192
793,1408725389.19718337059020996094,1408725389.21936917304992675781,8192
794,1408725389.20548272132873535156,1408725389.22736763954162597656,8192
795,1408725389.21378254890441894531,1408725389.23536801338195800781,8192
796,1408725389.22207927703857421875,1408725389.24335980415344238281,8192
797,1408725389.23039937019348144531,1408725389.25135874748229980469,8192
798,1408725389.23869824409484863281,1408725389.25935792922973632812,8192
799,1408725389.2469959259033203125,1408725389.26734852790832519531,8192
800,1408725389.25529122352600097656,1408725389.2753429412841796875,8192
801,1408725389.26361846923828125,1408725389.28342366218566894531,8192
802,1408725389.27192354202270507812,1408725389.29141640663146972656,8192
803,1408725389.28022265434265136719,1408725389.29940891265869140625,8192
804,1408725389.28852105140686035156,1408725389.30740261077880859375,8192
805,1408725389.29684329032897949219,1408725389.31539702415466308594,8192
806,1408725389.3051433563232421875,1408725389.32338857650756835938,8192
807,1408725389.31344771385192871094,1408725389.33138227462768554688,8192
808,1408725389.32176518440246582031,1408725389.33937597274780273438,8192
809,1408725389.33007121086120605469,1408725389.34737277030944824219,8192
810,1408725389.33837723731994628906,1408725389.355365753173828125,8192
811,1408725389.34667277336120605469,1408725389.363353729248046875,8192
812,1408725389.35500001907348632812,1408725389.37134528160095214844,8192
813,1408725389.36330699920654296875,1408725389.37940192222595214844,8192
814,1408725389.37162566184997558594,1408725389.38739800453186035156,8192
815,1408725389.3799228668212890625,1408725389.39539885520935058594,8192
816,1408725389.38825488090515136719,1408725389.40338969230651855469,8192
817,1408725389.396556854248046875,1408725389.41138887405395507812,8192
818,1408725389.40485358238220214844,1408725389.41939210891723632812,8192
819,1408725389.41314983367919921875,1408725389.42738103866577148438,8192
820,1408725389.42147541046142578125,1408725389.43537950515747070312,8192
821,1408725389.42977309226989746094,1408725389.44338107109069824219,8192
822,1408725389.438083648681640625,1408725389.451381683349609375,8192
823,1408725389.44637942314147949219,1408725389.45937561988830566406,8192
824,1408725389.45469951629638671875,1408725389.46737456321716308594,8192
825,1408725389.46299886703491210938,1408725389.47536301612854003906,8192
826,1408725389.471294403076171875,1408725389.483356475830078125,8192
827,1408725389.47962450981140136719,1408725389.49135088920593261719,8192
828,1408725389.48792719841003417969,1408725389.49937701225280761719,8192
829,1408725389.49623084068298339844,1408725389.507366180419921875,8192
830,1408725389.50453448295593261719,1408725389.5153560638427734375,8192
831,1408725389.51286220550537109375,1408725389.52334809303283691406,8192
832,1408725389.52116727828979492188,1408725389.53134441375732421875,8192
833,1408725389.52946734428405761719,1408725389.53933930397033691406,8192
834,1408725389.53777623176574707031,1408725389.54742264747619628906,8192
835,1408725389.54611563682556152344,1408725389.55543398857116699219,8192
836,1408725389.55442118644714355469,1408725389.5634307861328125,8192
837,1408725389.56272649765014648438,1408725389.57142591476440429688,8192
838,1408725389.5710296630859375,1408725389.57946038246154785156,8192
839,1408725389.57937002182006835938,1408725389.58746647834777832031,8192
840,1408725389.58767247200012207031,1408725389.59546995162963867188,8192
841,1408725389.59600472450256347656,1408725389.60347127914428710938,8192
842,1408725389.60429930686950683594,1408725389.61147308349609375,8192
843,1408725389.6126194000244140625,1408725389.61947536468505859375,8192
844,1408725389.62091660499572753906,1408725389.62746930122375488281,8192
845,1408725389.62921476364135742188,1408725389.63546252250671386719,8192
846,1408725389.63753390312194824219,1408725389.64346528053283691406,8192
847,1408725389.64583134651184082031,1408725389.65145182609558105469,8192
848,1408725389.65413236618041992188,1408725389.65944457054138183594,8192
849,1408725389.66243052482604980469,1408725389.66744685173034667969,8192
850,1408725389.67075014114379882812,1408725389.67544269561767578125,8192
851,1408725389.67904758453369140625,1408725389.68344378471374511719,8192
852,1408725389.68734669685363769531,1408725389.69144701957702636719,8192
853,1408725389.69565248489379882812,1408725389.69944357872009277344,8192
854,1408725389.70397591590881347656,1408725389.70743703842163085938,8192
855,1408725389.71228051185607910156,1408725389.71543359756469726562,8192
856,1408725389.72058415412902832031,1408725389.72342896461486816406,8192
857,1408725389.72888731956481933594,1408725389.73142504692077636719,8192
858,1408725389.73720860481262207031,1408725389.73941683769226074219,8192
859,1408725389.74551463127136230469,1408725389.74741291999816894531,8192
860,1408725389.75381207466125488281,1408725389.75540757179260253906,8192
861,1408725389.76211643218994140625,1408725389.76340341567993164062,8192
862,1408725389.77044534683227539062,1408725389.77140402793884277344,8192
863,1408725389.7787418365478515625,1408725389.77939844131469726562,8192
864,1408725389.7870426177978515625,1408725389.78739404678344726562,8192
865,1408725389.79538178443908691406,1408725389.795452117919921875,8192
866,1408725389.80368065834045410156,1408725389.80374073982238769531,8192
867,1408725389.81197309494018554688,1408725389.81202912330627441406,8192
868,1408725389.82027268409729003906,1408725389.82032871246337890625,8192
869,1408725389.82861685752868652344,1408725389.82867670059204101562,8192
870,1408725389.83691692352294921875,1408725389.83697438240051269531,8192
871,1408725389.84521532058715820312,1408725389.84527158737182617188,8192
872,1408725389.85351133346557617188,1408725389.85356831550598144531,8192
873,1408725389.8618316650390625,1408725389.86188936233520507812,8192
874,1408725389.87012720108032226562,1408725389.87018442153930664062,8192
875,1408725389.87842130661010742188,1408725389.87847757339477539062,8192
876,1408725389.88671898841857910156,1408725389.88677644729614257812,8192
877,1408725389.89503931999206542969,1408725389.89509630203247070312,8192
878,1408725389.90333437919616699219,1408725389.90339064598083496094,8192
879,1408725389.91163206100463867188,1408725389.91169047355651855469,8192
880,1408725389.91995143890380859375,1408725389.92001032829284667969,8192
881,1408725389.92824792861938476562,1408725389.92830348014831542969,8192
882,1408725389.93654417991638183594,1408725389.93659949302673339844,8192
883,1408725389.94482588768005371094,1408725389.94488453865051269531,8192
884,1408725389.95314741134643554688,1408725389.95320463180541992188,8192
885,1408725389.96144390106201171875,1408725389.96150183677673339844,8192
886,1408725389.96974301338195800781,1408725389.96980023384094238281,8192
887,1408725389.97803807258605957031,1408725389.97808933258056640625,8192
888,1408725389.9863643646240234375,1408725389.9864177703857421875,8192
889,1408725389.99465775489807128906,1408725389.99471235275268554688,8192
890,1408725390.00283312797546386719,1408725390.00288701057434082031,8192
891,1408725390.01077914237976074219,1408725390.01083660125732421875,8192
892,1408725390.01875948905944824219,1408725390.01881909370422363281,8192
893,1408725390.02670979499816894531,1408725390.02676701545715332031,8192
894,1408725390.03465771675109863281,1408725390.03471636772155761719,8192
895,1408725390.04260468482971191406,1408725390.04266119003295898438,8192
896,1408725390.05057764053344726562,1408725390.05063652992248535156,8192
897,1408725390.05852651596069335938,1408725390.0585842132568359375,8192
898,1408725390.06647539138793945312,1408725390.06653308868408203125,8192
899,1408725390.07444524765014648438,1408725390.07450222969055175781,8192
900,1408725390.08239316940307617188,1408725390.08245086669921875,8192
901,1408725390.09034180641174316406,1408725390.09040045738220214844,8192
902,1408725390.09828829765319824219,1408725390.09834456443786621094,8192
903,1408725390.10625791549682617188,1408725390.1063175201416015625,8192
904,1408725390.11420559883117675781,1408725390.11426210403442382812,8192
905,1408725390.12215089797973632812,1408725390.1222057342529296875,8192
