0,1408383990,8192,,
1,1408383990,8192,0.008080006,
2,1408383990,8192,0.016340017,991766.1529
3,1408383990,8192,0.024640083,986980.1042
4,1408383990,8192,0.032919884,989395.8295
5,1408383990,8192,0.041270018,981062.1126
6,1408383990,8192,0.049499989,995386.2617
7,1408383990,8192,0.057790041,988172.2806
8,1408383990,8192,0.066080093,988172.2806
9,1408383990,8192,0.074369907,988200.7008
10,1408383990,8192,0.082629919,991766.1529
11,1408383990,8192,0.090919971,988172.2806
12,1408383990,8192,0.099220037,986980.1042
13,1408383990,8192,0.107460022,994176.6259
14,1408383990,8192,0.115799904,982268.1066
15,1408383990,8192,0.124079943,989367.3405
16,1408383990,8192,0.132339954,991766.1529
17,1408383990,8192,0.140660048,984604.3605
18,1408383990,8192,0.148940086,989367.3405
19,1408383990,8192,0.1572299,988200.7008
20,1408383991,8192,0.165499926,990565.2944
21,1408383991,8192,0.173810005,985790.801
22,1408383991,8192,0.182130098,984604.3605
23,1408383991,8192,0.190370083,994176.6259
24,1408383991,8192,0.198699951,983448.92
25,1408383991,8192,0.206929922,995386.2617
26,1408383991,8192,0.215199947,990565.2944
27,1408383991,8192,0.223520041,984604.3605
28,1408383991,8192,0.231770039,992969.9265
29,1408383991,8192,0.240060091,988172.2806
30,1408383991,8192,0.248379946,984632.5759
31,1408383991,8192,0.256649971,990565.2944
32,1408383991,8192,0.26493001,989367.3405
33,1408383991,8192,0.273220062,988172.2806
34,1408383991,8192,0.281549931,983448.92
35,1408383991,8192,0.289829969,989367.3405
36,1408383991,8192,0.298259974,971767.0221
37,1408383991,8192,0.30656004,986980.1042
38,1408383991,8192,0.314879894,984632.5759
39,1408383991,8192,0.323329926,969463.8668
40,1408383991,8192,0.331629992,986980.1042
41,1408383991,8192,0.339920044,988172.2806
42,1408383991,8192,0.348320007,975242.347
43,1408383991,8192,0.356600046,989367.3405
44,1408383991,8192,0.364949942,981090.1253
45,1408383991,8192,0.373280048,983420.7724
46,1408383991,8192,0.381680012,975242.347
47,1408383991,8192,0.389960051,989367.3405
48,1408383991,8192,0.39831996,979914.966
49,1408383991,8192,0.406620026,986980.1042
50,1408383991,8192,0.414969921,981090.1253
51,1408383991,8192,0.423369884,975242.347
52,1408383991,8192,0.431620121,992941.2313
53,1408383991,8192,0.439949989,983448.92
54,1408383991,8192,0.448319912,978742.6186
55,1408383991,8192,0.456640005,984604.3605
56,1408383991,8192,0.464999914,979914.966
57,1408383991,8192,0.473320007,984604.3605
58,1408383991,8192,0.481719971,975242.347
59,1408383991,8192,0.49000001,989367.3405
60,1408383991,8192,0.498349905,981090.1253
61,1408383991,8192,0.50673008,977545.2607
62,1408383991,8192,0.515110016,977573.0729
63,1408383991,8192,0.523420095,985790.801
64,1408383991,8192,0.531769991,981090.1253
65,1408383991,8192,0.540100098,983420.7724
66,1408383991,8192,0.548419952,984632.5759
67,1408383991,8192,0.556760073,982240.0265
68,1408383991,8192,0.565119982,979914.966
69,1408383991,8192,0.573450089,983420.7724
70,1408383991,8192,0.581880093,971767.0221
71,1408383991,8192,0.590219975,982268.1066
72,1408383991,8192,0.598579884,979914.966
73,1408383991,8192,0.606889963,985790.801
74,1408383991,8192,0.615240097,981062.1126
75,1408383991,8192,0.623579979,982268.1066
76,1408383991,8192,0.631890059,985790.801
77,1408383991,8192,0.64022994,982268.1066
78,1408383991,8192,0.648629904,975242.347
79,1408383991,8192,0.656909943,989367.3405
80,1408383991,8192,0.665260077,981062.1126
81,1408383991,8192,0.673640013,977573.0729
82,1408383991,8192,0.681930065,988172.2806
83,1408383991,8192,0.69024992,984632.5759
84,1408383991,8192,0.698620081,978714.7397
85,1408383991,8192,0.706929922,985819.0844
86,1408383991,8192,0.71532011,976378.5732
87,1408383991,8192,0.723639965,984632.5759
88,1408383991,8192,0.73190999,990565.2944
89,1408383991,8192,0.740230083,984604.3605
90,1408383991,8192,0.748660088,971767.0221
91,1408383991,8192,0.756930113,990565.2944
92,1408383991,8192,0.765259981,983448.92
93,1408383991,8192,0.773699999,970614.0782
94,1408383991,8192,0.781919956,996598.8447
95,1408383991,8192,0.790260077,982240.0265
96,1408383991,8192,0.798629999,978742.6186
97,1408383991,8192,0.806890011,991766.1529
98,1408383991,8192,0.814899921,1022733.015
99,1408383991,8192,0.822900057,1023982.666
100,1408383991,8192,0.830869913,1027872.992
101,1408383991,8192,0.838850021,1026552.489
102,1408383991,8192,0.846849918,1024013.184
103,1408383991,8192,0.854850054,1023982.666
104,1408383991,8192,0.862839937,1025296.561
105,1408383991,8192,0.870840073,1023982.666
106,1408383991,8192,0.878809929,1027872.992
107,1408383991,8192,0.886800051,1025265.967
108,1408383991,8192,0.894789934,1025296.561
109,1408383991,8192,0.902780056,1025265.967
110,1408383991,8192,0.910749912,1027872.992
111,1408383991,8192,0.918740034,1025265.967
112,1408383991,8192,0.926729918,1025296.561
113,1408383991,8192,0.934679985,1030431.5
114,1408383991,8192,0.942739964,1016379.884
115,1408383991,8192,0.950920105,1001449.676
116,1408383991,8192,0.958800077,1039597.542
117,1408383991,8192,0.96675992,1029166.069
118,1408383991,8192,0.974780083,1021425.678
119,1408383991,8192,0.982759953,1026583.16
120,1408383991,8192,0.990730047,1027842.244
121,1408383991,8192,0.998719931,1025296.561
122,1408383991,8192,1.006740093,1021425.678
123,1408383991,8192,1.014699936,1029166.069
124,1408383991,8192,1.022670031,1027842.244
125,1408383991,8192,1.0306499,1026583.16
126,1408383991,8192,1.038640022,1025265.967
127,1408383991,8192,1.046619892,1026583.16
