0,1409067050.99600553512573242188,4096
1,1409067058.99989604949951171875,4096
2,1409067059.00506949424743652344,4096
3,1409067059.01041722297668457031,4096
4,1409067059.01564860343933105469,4096
5,1409067059.02091336250305175781,4096
6,1409067059.02618670463562011719,4096
7,1409067059.03142213821411132812,4096
8,1409067059.03669905662536621094,4096
9,1409067059.0419368743896484375,4096
10,1409067059.04727315902709960938,4096
11,1409067059.05252504348754882812,4096
12,1409067059.0578022003173828125,4096
13,1409067059.06304788589477539062,4096
14,1409067059.06835508346557617188,4096
15,1409067059.0735721588134765625,4096
16,1409067059.07889318466186523438,4096
17,1409067059.08408999443054199219,4096
18,1409067059.08942341804504394531,4096
19,1409067059.09466695785522460938,4096
20,1409067059.09995508193969726562,4096
21,1409067059.105182647705078125,4096
22,1409067059.1105556488037109375,4096
23,1409067059.11584210395812988281,4096
24,1409067059.12109398841857910156,4096
25,1409067059.1265430450439453125,4096
26,1409067059.13179707527160644531,4096
27,1409067059.13703608512878417969,4096
28,1409067059.14226174354553222656,4096
29,1409067059.14751434326171875,4096
30,1409067059.15278601646423339844,4096
31,1409067059.15804147720336914062,4096
32,1409067059.16335988044738769531,4096
33,1409067059.16857075691223144531,4096
34,1409067059.17385053634643554688,4096
35,1409067059.17913293838500976562,4096
36,1409067059.18441486358642578125,4096
37,1409067059.18960452079772949219,4096
38,1409067059.19493961334228515625,4096
39,1409067059.20022916793823242188,4096
40,1409067059.20546102523803710938,4096
41,1409067059.21070575714111328125,4096
42,1409067059.21598839759826660156,4096
43,1409067059.22123456001281738281,4096
44,1409067059.22652840614318847656,4096
45,1409067059.23180890083312988281,4096
46,1409067059.23709511756896972656,4096
47,1409067059.24227499961853027344,4096
48,1409067059.24765825271606445312,4096
49,1409067059.25284862518310546875,4096
50,1409067059.25815606117248535156,4096
51,1409067059.26338839530944824219,4096
52,1409067059.268695831298828125,4096
53,1409067059.27400946617126464844,4096
54,1409067059.27919983863830566406,4096
55,1409067059.28443312644958496094,4096
56,1409067059.289768218994140625,4096
57,1409067059.29500603675842285156,4096
58,1409067059.30024409294128417969,4096
59,1409067059.30553984642028808594,4096
60,1409067059.3108119964599609375,4096
61,1409067059.31606650352478027344,4096
62,1409067059.32129383087158203125,4096
63,1409067059.326587677001953125,4096
64,1409067059.33187413215637207031,4096
65,1409067059.33710074424743652344,4096
66,1409067059.34242796897888183594,4096
67,1409067059.34774303436279296875,4096
68,1409067059.35296726226806640625,4096
69,1409067059.35816097259521484375,4096
70,1409067059.36345219612121582031,4096
71,1409067059.36869025230407714844,4096
72,1409067059.373943328857421875,4096
73,1409067059.37922310829162597656,4096
74,1409067059.38455080986022949219,4096
75,1409067059.38979816436767578125,4096
76,1409067059.395023345947265625,4096
77,1409067059.40031886100769042969,4096
78,1409067059.4055461883544921875,4096
79,1409067059.41084432601928710938,4096
80,1409067059.41608333587646484375,4096
81,1409067059.42136526107788085938,4096
82,1409067059.42661595344543457031,4096
83,1409067059.4318675994873046875,4096
84,1409067059.43722820281982421875,4096
85,1409067059.44245100021362304688,4096
86,1409067059.44766330718994140625,4096
87,1409067059.45289397239685058594,4096
88,1409067059.45823311805725097656,4096
89,1409067059.46347737312316894531,4096
90,1409067059.46877574920654296875,4096
91,1409067059.47400951385498046875,4096
92,1409067059.4792423248291015625,4096
93,1409067059.48452615737915039062,4096
94,1409067059.489818572998046875,4096
95,1409067059.49509930610656738281,4096
96,1409067059.50039625167846679688,4096
97,1409067059.50558137893676757812,4096
98,1409067059.51086568832397460938,4096
99,1409067059.5161190032958984375,4096
100,1409067059.52140307426452636719,4096
101,1409067059.52666187286376953125,4096
102,1409067059.53196024894714355469,4096
103,1409067059.53719830513000488281,4096
104,1409067059.54257726669311523438,4096
105,1409067059.54786372184753417969,4096
106,1409067059.55309081077575683594,4096
107,1409067059.55842256546020507812,4096
108,1409067059.56368708610534667969,4096
109,1409067059.5688648223876953125,4096
110,1409067059.5742359161376953125,4096
111,1409067059.57950568199157714844,4096
112,1409067059.58476352691650390625,4096
113,1409067059.59004855155944824219,4096
114,1409067059.59528374671936035156,4096
115,1409067059.60057711601257324219,4096
116,1409067059.60575985908508300781,4096
117,1409067059.61110138893127441406,4096
118,1409067059.61638617515563964844,4096
119,1409067059.62166881561279296875,4096
120,1409067059.62691497802734375,4096
121,1409067059.63218188285827636719,4096
122,1409067059.63742685317993164062,4096
123,1409067059.64267182350158691406,4096
124,1409067059.64804553985595703125,4096
125,1409067059.65324878692626953125,4096
126,1409067059.65851831436157226562,4096
127,1409067059.66380906105041503906,4096
128,1409067059.66908764839172363281,4096
129,1409067059.67433452606201171875,4096
130,1409067059.67968225479125976562,4096
131,1409067059.684814453125,4096
132,1409067059.69010138511657714844,4096
133,1409067059.6953487396240234375,4096
134,1409067059.70059132575988769531,4096
135,1409067059.70588397979736328125,4096
136,1409067059.71115446090698242188,4096
137,1409067059.7164058685302734375,4096
138,1409067059.72159409523010253906,4096
139,1409067059.72684836387634277344,4096
140,1409067059.7321376800537109375,4096
141,1409067059.73735976219177246094,4096
142,1409067059.74262166023254394531,4096
143,1409067059.74791479110717773438,4096
144,1409067059.75314235687255859375,4096
145,1409067059.75847625732421875,4096
146,1409067059.76368021965026855469,4096
147,1409067059.76886820793151855469,4096
148,1409067059.77411317825317382812,4096
149,1409067059.77936029434204101562,4096
150,1409067059.78463506698608398438,4096
151,1409067059.78987669944763183594,4096
152,1409067059.79513049125671386719,4096
153,1409067059.80036950111389160156,4096
154,1409067059.80565905570983886719,4096
