%index, %time, %length,,,,,,
61,1408726450,1408726450,4096,7.30768013,7.312610149,780193.8776,780193.8776,0.004930019
62,1408726450,1408726450,4096,7.312930107,7.317840099,780193.8776,783181.4909,0.004909992
63,1408726450,1408726450,4096,7.318170071,7.323090076,781684.8296,780193.8776,0.004920006
64,1408726450,1408726450,4096,7.323410034,7.32833004,781684.8296,781684.8296,0.004920006
65,1408726450,1408726450,4096,7.328649998,7.333570004,781684.8296,781684.8296,0.004920006
66,1408726450,1408726450,4096,7.333909988,7.338819981,778708.6023,780193.8776,0.004909992
67,1408726450,1408726450,4096,7.339140177,7.344070196,783145.7895,780158.448,0.004930019
68,1408726450,1408726450,4096,7.34438014,7.349320173,781684.8296,780193.8776,0.004940033
69,1408726450,1408726450,4096,7.349620104,7.354580164,781684.8296,778708.6023,0.00496006
70,1408726450,1408726450,4096,7.354870081,7.359840155,780193.8776,778708.6023,0.004970074
71,1408726450,1408726450,4096,7.360130072,7.365090132,778708.6023,780193.8776,0.00496006
72,1408726450,1408726450,4096,7.365380049,7.370330095,780193.8776,781684.8296,0.004950047
73,1408726450,1408726450,4096,7.370700121,7.375580072,769914.3669,780193.8776,0.004879951
74,1408726450,1408726450,4096,7.375990152,7.380820036,774286.5145,781684.8296,0.004829884
75,1408726450,1408726450,4096,7.381240129,7.386070013,780193.8776,780193.8776,0.004829884
76,1408726450,1408726450,4096,7.38650012,7.39131999,778708.6023,780193.8776,0.00481987
77,1408726450,1408726450,4096,7.391750097,7.396569967,780193.8776,780193.8776,0.00481987
78,1408726450,1408726450,4096,7.397010088,7.401810169,778708.6023,781649.2645,0.004800081
79,1408726450,1408726450,4096,7.402260065,7.407060146,780193.8776,780193.8776,0.004800081
80,1408726450,1408726450,4096,7.407520056,7.41230011,778708.6023,781684.8296,0.004780054
81,1408726450,1408726450,4096,7.41279006,7.417550087,777228.9714,780193.8776,0.004760027
82,1408726450,1408726450,4096,7.418050051,7.422800064,778708.6023,780193.8776,0.004750013
83,1408726450,1408726450,4096,7.423300028,7.428040028,780193.8776,781684.8296,0.00474
84,1408726450,1408726450,4096,7.428560019,7.433290005,778708.6023,780193.8776,0.004729986
85,1408726450,1408726450,4096,7.433809996,7.438539982,780193.8776,780193.8776,0.004729986
86,1408726450,1408726450,4096,7.439069986,7.443790197,778708.6023,780158.448,0.004720211
87,1408726450,1408726450,4096,7.444329977,7.449030161,778708.6023,781684.8296,0.004700184
88,1408726450,1408726450,4096,7.449609995,7.454280138,775754.9528,780193.8776,0.004670143
89,1408726450,1408726450,4096,7.454869986,7.459520102,778708.6023,781684.8296,0.004650116
90,1408726450,1408726450,4096,7.460120201,7.464770079,780158.448,780193.8776,0.004649878
91,1408726450,1408726450,4096,7.465380192,7.470020056,778708.6023,780193.8776,0.004639864
92,1408726450,1408726450,4096,7.470700026,7.475270033,769948.8721,780193.8776,0.004570007
93,1408726450,1408726450,4096,7.475960016,7.48052001,778708.6023,780193.8776,0.004559994
94,1408726450,1408726450,4096,7.481209993,7.485759974,780193.8776,781684.8296,0.00454998
95,1408726450,1408726450,4096,7.486469984,7.491010189,778708.6023,780158.448,0.004540205
96,1408726451,1408726451,4096,7.491750002,7.496260166,775754.9528,780193.8776,0.004510164
97,1408726451,1408726451,4096,7.496999979,7.50150013,780193.8776,781684.8296,0.004500151
98,1408726451,1408726451,4096,7.502250195,7.506750107,780158.448,780193.8776,0.004499912
99,1408726451,1408726451,4096,7.507510185,7.512000084,778708.6023,780193.8776,0.004489899
100,1408726451,1408726451,4096,7.512770176,7.517250061,778708.6023,780193.8776,0.004479885
101,1408726451,1408726451,4096,7.518020153,7.522490025,780193.8776,781684.8296,0.004469872
102,1408726451,1408726451,4096,7.523290157,7.527740002,777228.9714,780193.8776,0.004449844
103,1408726451,1408726451,4096,7.528560162,7.532989979,777228.9714,780193.8776,0.004429817
104,1408726451,1408726451,4096,7.533820152,7.538240194,778708.6023,780158.448,0.004420042
105,1408726451,1408726451,4096,7.539080143,7.543490171,778708.6023,780193.8776,0.004410028
106,1408726451,1408726451,4096,7.544340134,7.548730135,778708.6023,781684.8296,0.004390001
107,1408726451,1408726451,4096,7.549600124,7.553970098,778708.6023,781684.8296,0.004369974
108,1408726451,1408726451,4096,7.554870129,7.559220076,777228.9714,780193.8776,0.004349947
109,1408726451,1408726451,4096,7.560130119,7.564460039,778708.6023,781684.8296,0.00432992
110,1408726451,1408726451,4096,7.565410137,7.569710016,775754.9528,780193.8776,0.004299879
111,1408726451,1408726451,4096,7.570680141,7.57494998,777228.9714,781684.8296,0.004269838
112,1408726451,1408726451,4096,7.575940132,7.580200195,778708.6023,780158.448,0.004260063
