0,1408390010.79423403739929199219,8192
1,1408390016.17877459526062011719,8192
2,1408390016.18920612335205078125,8192
3,1408390016.19972777366638183594,8192
4,1408390016.21010041236877441406,8192
5,1408390016.22054743766784667969,8192
6,1408390016.23103308677673339844,8192
7,1408390016.24146723747253417969,8192
8,1408390016.25195574760437011719,8192
9,1408390016.26242375373840332031,8192
10,1408390016.27292466163635253906,8192
11,1408390016.28333640098571777344,8192
12,1408390016.29381227493286132812,8192
13,1408390016.30427193641662597656,8192
14,1408390016.314746856689453125,8192
15,1408390016.32520914077758789062,8192
16,1408390016.33584094047546386719,8192
17,1408390016.34619808197021484375,8192
18,1408390016.35668706893920898438,8192
19,1408390016.36708474159240722656,8192
20,1408390016.37756133079528808594,8192
21,1408390016.38802623748779296875,8192
22,1408390016.39846181869506835938,8192
23,1408390016.40894389152526855469,8192
24,1408390016.41941380500793457031,8192
25,1408390016.42985081672668457031,8192
26,1408390016.44034171104431152344,8192
27,1408390016.4508342742919921875,8192
28,1408390016.46126127243041992188,8192
29,1408390016.47180080413818359375,8192
30,1408390016.48216962814331054688,8192
31,1408390016.49263024330139160156,8192
32,1408390016.50306367874145507812,8192
33,1408390016.51354384422302246094,8192
34,1408390016.52398681640625,8192
35,1408390016.53449416160583496094,8192
36,1408390016.54495000839233398438,8192
37,1408390016.55534195899963378906,8192
38,1408390016.565807342529296875,8192
39,1408390016.57629561424255371094,8192
40,1408390016.58679461479187011719,8192
41,1408390016.59722614288330078125,8192
42,1408390016.60778212547302246094,8192
43,1408390016.61811494827270507812,8192
44,1408390016.628543853759765625,8192
45,1408390016.63906741142272949219,8192
46,1408390016.64949202537536621094,8192
47,1408390016.66003894805908203125,8192
48,1408390016.67045640945434570312,8192
49,1408390016.68088316917419433594,8192
50,1408390016.69134759902954101562,8192
51,1408390016.70184969902038574219,8192
52,1408390016.71225953102111816406,8192
53,1408390016.7227306365966796875,8192
54,1408390016.73321986198425292969,8192
55,1408390016.74379563331604003906,8192
56,1408390016.75410985946655273438,8192
57,1408390016.76454138755798339844,8192
58,1408390016.77495789527893066406,8192
59,1408390016.78542828559875488281,8192
60,1408390016.79590868949890136719,8192
61,1408390016.80637097358703613281,8192
62,1408390016.81679844856262207031,8192
63,1408390016.827281951904296875,8192
64,1408390016.83776021003723144531,8192
65,1408390016.84820699691772460938,8192
66,1408390016.85867381095886230469,8192
67,1408390016.86910748481750488281,8192
68,1408390016.87972760200500488281,8192
69,1408390016.8900394439697265625,8192
70,1408390016.90059256553649902344,8192
71,1408390016.91097974777221679688,8192
72,1408390016.92144775390625,8192
73,1408390016.93193745613098144531,8192
74,1408390016.94235587120056152344,8192
75,1408390016.95281171798706054688,8192
76,1408390016.9632396697998046875,8192
77,1408390016.97370624542236328125,8192
78,1408390016.98415327072143554688,8192
79,1408390016.99461698532104492188,8192
80,1408390017.00506186485290527344,8192
81,1408390017.01572370529174804688,8192
82,1408390017.02603244781494140625,8192
83,1408390017.03650355339050292969,8192
84,1408390017.04695200920104980469,8192
85,1408390017.05738115310668945312,8192
86,1408390017.06787776947021484375,8192
87,1408390017.07830476760864257812,8192
88,1408390017.08879232406616210938,8192
89,1408390017.099224090576171875,8192
90,1408390017.10971665382385253906,8192
91,1408390017.12018609046936035156,8192
92,1408390017.13059401512145996094,8192
93,1408390017.14105081558227539062,8192
94,1408390017.15149855613708496094,8192
95,1408390017.16195321083068847656,8192
96,1408390017.17215371131896972656,8192
97,1408390017.18198871612548828125,8192
98,1408390017.19193410873413085938,8192
99,1408390017.20171952247619628906,8192
100,1408390017.21158432960510253906,8192
101,1408390017.22137045860290527344,8192
102,1408390017.23117613792419433594,8192
103,1408390017.24098610877990722656,8192
104,1408390017.25086069107055664062,8192
105,1408390017.26066470146179199219,8192
106,1408390017.27046704292297363281,8192
107,1408390017.28031301498413085938,8192
108,1408390017.290134429931640625,8192
109,1408390017.29996895790100097656,8192
110,1408390017.30977678298950195312,8192
111,1408390017.31972575187683105469,8192
112,1408390017.32945108413696289062,8192
113,1408390017.33933019638061523438,8192
114,1408390017.34919667243957519531,8192
115,1408390017.35897684097290039062,8192
116,1408390017.36883258819580078125,8192
117,1408390017.37863874435424804688,8192
118,1408390017.38848185539245605469,8192
119,1408390017.39830851554870605469,8192
120,1408390017.40816092491149902344,8192
121,1408390017.41791987419128417969,8192
122,1408390017.427936553955078125,8192
123,1408390017.43769550323486328125,8192
124,1408390017.44756078720092773438,8192
125,1408390017.457366943359375,8192
126,1408390017.46720266342163085938,8192
127,1408390017.47701478004455566406,8192
128,1408390017.4868679046630859375,8192
129,1408390017.49671387672424316406,8192
130,1408390017.50650334358215332031,8192
131,1408390017.51637053489685058594,8192
132,1408390017.526203155517578125,8192
133,1408390017.53605723381042480469,8192
134,1408390017.54586243629455566406,8192
135,1408390017.55577230453491210938,8192
136,1408390017.56559848785400390625,8192
137,1408390017.57540774345397949219,8192
138,1408390017.58529233932495117188,8192
139,1408390017.59506487846374511719,8192
140,1408390017.60490012168884277344,8192
141,1408390017.61475014686584472656,8192
142,1408390017.62451291084289550781,8192
143,1408390017.63432097434997558594,8192
144,1408390017.64417815208435058594,8192
145,1408390017.65397953987121582031,8192
146,1408390017.66383266448974609375,8192
147,1408390017.67367577552795410156,8192
148,1408390017.68354034423828125,8192
149,1408390017.69331574440002441406,8192
150,1408390017.70318436622619628906,8192
151,1408390017.71300864219665527344,8192
152,1408390017.72280406951904296875,8192
153,1408390017.73267078399658203125,8192
154,1408390017.74247002601623535156,8192
155,1408390017.75229430198669433594,8192
156,1408390017.76215267181396484375,8192
157,1408390017.77201151847839355469,8192
158,1408390017.78182244300842285156,8192
159,1408390017.79175353050231933594,8192
160,1408390017.80144000053405761719,8192
161,1408390017.81123685836791992188,8192
162,1408390017.82113718986511230469,8192
163,1408390017.83091783523559570312,8192
164,1408390017.84073519706726074219,8192
165,1408390017.85057759284973144531,8192
166,1408390017.86042475700378417969,8192
167,1408390017.87021851539611816406,8192
168,1408390017.88014984130859375,8192
169,1408390017.8898715972900390625,8192
170,1408390017.89993190765380859375,8192
171,1408390017.90971446037292480469,8192
172,1408390017.91947174072265625,8192
173,1408390017.92933726310729980469,8192
174,1408390017.93917393684387207031,8192
175,1408390017.94898009300231933594,8192
176,1408390017.9588298797607421875,8192
177,1408390017.96868991851806640625,8192
178,1408390017.97846341133117675781,8192
179,1408390017.98828649520874023438,8192
180,1408390017.99814605712890625,8192
181,1408390018.00804567337036132812,8192
182,1408390018.01780605316162109375,8192
183,1408390018.02779221534729003906,8192
184,1408390018.03745961189270019531,8192
185,1408390018.04728078842163085938,8192
186,1408390018.05713725090026855469,8192
187,1408390018.06695032119750976562,8192
188,1408390018.07680058479309082031,8192
189,1408390018.08662748336791992188,8192
190,1408390018.0964870452880859375,8192
191,1408390018.10625433921813964844,8192
192,1408390018.11612439155578613281,8192
193,1408390018.12592148780822753906,8192
194,1408390018.13588500022888183594,8192
195,1408390018.14568448066711425781,8192
196,1408390018.15552783012390136719,8192
197,1408390018.16534352302551269531,8192
198,1408390018.17423248291015625,8192
199,1408390018.18286681175231933594,8192
200,1408390018.19154977798461914062,8192
201,1408390018.20020985603332519531,8192
202,1408390018.20882201194763183594,8192
203,1408390018.21748518943786621094,8192
204,1408390018.22614288330078125,8192
205,1408390018.23480486869812011719,8192
206,1408390018.24348139762878417969,8192
207,1408390018.25215077400207519531,8192
208,1408390018.26077818870544433594,8192
209,1408390018.26943659782409667969,8192
210,1408390018.27812623977661132812,8192
211,1408390018.28673005104064941406,8192
212,1408390018.29539179801940917969,8192
213,1408390018.30410432815551757812,8192
214,1408390018.31270384788513183594,8192
215,1408390018.32139801979064941406,8192
216,1408390018.33002519607543945312,8192
217,1408390018.3386783599853515625,8192
218,1408390018.347377777099609375,8192
219,1408390018.35601830482482910156,8192
220,1408390018.36466169357299804688,8192
221,1408390018.37328624725341796875,8192
222,1408390018.38201594352722167969,8192
223,1408390018.39065575599670410156,8192
224,1408390018.39928007125854492188,8192
225,1408390018.40798616409301757812,8192
226,1408390018.41662335395812988281,8192
227,1408390018.42528486251831054688,8192
228,1408390018.43399167060852050781,8192
229,1408390018.44266676902770996094,8192
230,1408390018.4513149261474609375,8192
231,1408390018.46001863479614257812,8192
232,1408390018.46864867210388183594,8192
233,1408390018.47728657722473144531,8192
234,1408390018.48594713211059570312,8192
235,1408390018.49464011192321777344,8192
236,1408390018.50323629379272460938,8192
237,1408390018.51191973686218261719,8192
238,1408390018.52054142951965332031,8192
239,1408390018.52918124198913574219,8192
240,1408390018.53783750534057617188,8192
241,1408390018.54650855064392089844,8192
242,1408390018.55515623092651367188,8192
243,1408390018.56385564804077148438,8192
244,1408390018.57246899604797363281,8192
245,1408390018.58113026618957519531,8192
246,1408390018.58981060981750488281,8192
247,1408390018.59844446182250976562,8192
248,1408390018.60711836814880371094,8192
249,1408390018.6158008575439453125,8192
250,1408390018.62444210052490234375,8192
251,1408390018.63307690620422363281,8192
252,1408390018.64173436164855957031,8192
253,1408390018.65040087699890136719,8192
254,1408390018.65903115272521972656,8192
255,1408390018.66777920722961425781,8192
256,1408390018.67640376091003417969,8192
257,1408390018.68507838249206542969,8192
258,1408390018.69373774528503417969,8192
259,1408390018.70237493515014648438,8192
260,1408390018.71104526519775390625,8192
261,1408390018.71969628334045410156,8192
262,1408390018.72835826873779296875,8192
263,1408390018.73700594902038574219,8192
264,1408390018.74566912651062011719,8192
265,1408390018.75432825088500976562,8192
266,1408390018.76298737525939941406,8192
267,1408390018.7717723846435546875,8192
268,1408390018.78032994270324707031,8192
269,1408390018.788944244384765625,8192
270,1408390018.79761528968811035156,8192
271,1408390018.80624246597290039062,8192
272,1408390018.81490659713745117188,8192
273,1408390018.82373762130737304688,8192
274,1408390018.8322315216064453125,8192
275,1408390018.84095215797424316406,8192
276,1408390018.84953856468200683594,8192
277,1408390018.85819602012634277344,8192
278,1408390018.86685109138488769531,8192
279,1408390018.87557053565979003906,8192
280,1408390018.88416981697082519531,8192
281,1408390018.89281511306762695312,8192
282,1408390018.90151643753051757812,8192
283,1408390018.91012144088745117188,8192
284,1408390018.91879630088806152344,8192
285,1408390018.92746376991271972656,8192
286,1408390018.93613171577453613281,8192
287,1408390018.94480848312377929688,8192
288,1408390018.95342159271240234375,8192
289,1408390018.9620723724365234375,8192
290,1408390018.97075152397155761719,8192
291,1408390018.979373931884765625,8192
292,1408390018.98801589012145996094,8192
293,1408390018.99675416946411132812,8192
294,1408390019.00536751747131347656,8192
295,1408390019.01403689384460449219,8192
296,1408390019.02265501022338867188,8192
297,1408390019.03132891654968261719,8192
298,1408390019.03999114036560058594,8192
299,1408390019.0486240386962890625,8192
300,1408390019.0573139190673828125,8192
301,1408390019.06595325469970703125,8192
302,1408390019.07460880279541015625,8192
303,1408390019.08330035209655761719,8192
304,1408390019.09196591377258300781,8192
305,1408390019.10058450698852539062,8192
306,1408390019.10928988456726074219,8192
307,1408390019.1178951263427734375,8192
308,1408390019.12654829025268554688,8192
309,1408390019.13519954681396484375,8192
310,1408390019.14385771751403808594,8192
311,1408390019.15249657630920410156,8192
312,1408390019.16118097305297851562,8192
313,1408390019.16973471641540527344,8192
314,1408390019.17783451080322265625,8192
315,1408390019.18598389625549316406,8192
316,1408390019.19410300254821777344,8192
317,1408390019.20221209526062011719,8192
318,1408390019.21033978462219238281,8192
319,1408390019.21844601631164550781,8192
320,1408390019.22658276557922363281,8192
321,1408390019.234722137451171875,8192
322,1408390019.242828369140625,8192
323,1408390019.25100660324096679688,8192
324,1408390019.25905871391296386719,8192
325,1408390019.26716876029968261719,8192
326,1408390019.27530622482299804688,8192
327,1408390019.28345537185668945312,8192
328,1408390019.29155230522155761719,8192
329,1408390019.29983687400817871094,8192
330,1408390019.30792975425720214844,8192
331,1408390019.31597423553466796875,8192
332,1408390019.32410478591918945312,8192
333,1408390019.33225584030151367188,8192
334,1408390019.34035468101501464844,8192
335,1408390019.34848070144653320312,8192
336,1408390019.3566150665283203125,8192
337,1408390019.36471414566040039062,8192
338,1408390019.37285304069519042969,8192
339,1408390019.38100361824035644531,8192
340,1408390019.38909077644348144531,8192
341,1408390019.39721393585205078125,8192
342,1408390019.40537977218627929688,8192
343,1408390019.4134769439697265625,8192
344,1408390019.42159342765808105469,8192
345,1408390019.42972779273986816406,8192
346,1408390019.43784284591674804688,8192
347,1408390019.44596648216247558594,8192
348,1408390019.45419645309448242188,8192
349,1408390019.46223616600036621094,8192
350,1408390019.47034454345703125,8192
351,1408390019.47845530509948730469,8192
352,1408390019.48658728599548339844,8192
353,1408390019.49468231201171875,8192
354,1408390019.50281214714050292969,8192
355,1408390019.51093077659606933594,8192
356,1408390019.51905155181884765625,8192
357,1408390019.52725887298583984375,8192
358,1408390019.53532862663269042969,8192
359,1408390019.54349231719970703125,8192
360,1408390019.55177164077758789062,8192
361,1408390019.55976438522338867188,8192
362,1408390019.5679264068603515625,8192
363,1408390019.57608079910278320312,8192
364,1408390019.5840854644775390625,8192
365,1408390019.59223055839538574219,8192
366,1408390019.600360870361328125,8192
367,1408390019.6084728240966796875,8192
368,1408390019.61660361289978027344,8192
369,1408390019.62474274635314941406,8192
370,1408390019.63284659385681152344,8192
371,1408390019.64099240303039550781,8192
372,1408390019.64911174774169921875,8192
373,1408390019.65720820426940917969,8192
374,1408390019.66535782814025878906,8192
375,1408390019.67348408699035644531,8192
376,1408390019.68160676956176757812,8192
377,1408390019.6897029876708984375,8192
378,1408390019.69783687591552734375,8192
379,1408390019.705982208251953125,8192
380,1408390019.71409296989440917969,8192
381,1408390019.72219371795654296875,8192
382,1408390019.73036646842956542969,8192
383,1408390019.73843836784362792969,8192
384,1408390019.74656724929809570312,8192
385,1408390019.75467514991760253906,8192
386,1408390019.76287317276000976562,8192
387,1408390019.7709407806396484375,8192
388,1408390019.77907729148864746094,8192
389,1408390019.78718495368957519531,8192
390,1408390019.79529905319213867188,8192
391,1408390019.8034076690673828125,8192
392,1408390019.81155705451965332031,8192
393,1408390019.819759368896484375,8192
394,1408390019.82789874076843261719,8192
395,1408390019.83593273162841796875,8192
396,1408390019.84403228759765625,8192
397,1408390019.85213994979858398438,8192
398,1408390019.8602809906005859375,8192
399,1408390019.86840105056762695312,8192
400,1408390019.87651538848876953125,8192
401,1408390019.88464403152465820312,8192
402,1408390019.89279532432556152344,8192
403,1408390019.90089392662048339844,8192
404,1408390019.90908265113830566406,8192
405,1408390019.91715478897094726562,8192
406,1408390019.92528057098388671875,8192
407,1408390019.93340420722961425781,8192
408,1408390019.94153356552124023438,8192
409,1408390019.94963407516479492188,8192
410,1408390019.95775127410888671875,8192
411,1408390019.96588277816772460938,8192
412,1408390019.97398018836975097656,8192
413,1408390019.98214244842529296875,8192
414,1408390019.99023509025573730469,8192
415,1408390019.99835658073425292969,8192
416,1408390020.00652480125427246094,8192
417,1408390020.01461195945739746094,8192
418,1408390020.02274465560913085938,8192
419,1408390020.03083729743957519531,8192
420,1408390020.03897404670715332031,8192
421,1408390020.04711174964904785156,8192
422,1408390020.05522251129150390625,8192
423,1408390020.06336522102355957031,8192
424,1408390020.07148027420043945312,8192
425,1408390020.07968759536743164062,8192
426,1408390020.08774137496948242188,8192
427,1408390020.09583640098571777344,8192
428,1408390020.10393738746643066406,8192
429,1408390020.11208820343017578125,8192
430,1408390020.12018918991088867188,8192
431,1408390020.1283130645751953125,8192
432,1408390020.13646626472473144531,8192
433,1408390020.14457845687866210938,8192
434,1408390020.1526966094970703125,8192
435,1408390020.16082859039306640625,8192
436,1408390020.16894555091857910156,8192
437,1408390020.17692828178405761719,8192
438,1408390020.18495702743530273438,8192
439,1408390020.19292879104614257812,8192
440,1408390020.20092344284057617188,8192
441,1408390020.20895075798034667969,8192
442,1408390020.2169342041015625,8192
443,1408390020.22494244575500488281,8192
444,1408390020.23293638229370117188,8192
445,1408390020.24093699455261230469,8192
446,1408390020.24892210960388183594,8192
447,1408390020.25692439079284667969,8192
448,1408390020.26491641998291015625,8192
449,1408390020.27289938926696777344,8192
450,1408390020.28091311454772949219,8192
451,1408390020.28892350196838378906,8192
452,1408390020.29692149162292480469,8192
453,1408390020.304931640625,8192
454,1408390020.31291460990905761719,8192
455,1408390020.32092690467834472656,8192
456,1408390020.3289241790771484375,8192
457,1408390020.33691620826721191406,8192
458,1408390020.34491419792175292969,8192
459,1408390020.35291528701782226562,8192
460,1408390020.3608989715576171875,8192
461,1408390020.36889624595642089844,8192
462,1408390020.37689566612243652344,8192
463,1408390020.38488721847534179688,8192
464,1408390020.39292216300964355469,8192
465,1408390020.40090727806091308594,8192
466,1408390020.40887928009033203125,8192
467,1408390020.41687273979187011719,8192
468,1408390020.42489528656005859375,8192
469,1408390020.43290543556213378906,8192
470,1408390020.440883636474609375,8192
471,1408390020.44889736175537109375,8192
472,1408390020.45685124397277832031,8192
473,1408390020.46486496925354003906,8192
474,1408390020.47288656234741210938,8192
475,1408390020.480876922607421875,8192
476,1408390020.48888278007507324219,8192
477,1408390020.49693846702575683594,8192
478,1408390020.50488400459289550781,8192
479,1408390020.51291728019714355469,8192
480,1408390020.52089262008666992188,8192
481,1408390020.52888989448547363281,8192
482,1408390020.53688263893127441406,8192
