0,1409156949,1409156949,4096,,,,,,,
1,1409156950,1409156950,4096,,,,,,max delay,max buffer
2,1409156950,1409156950,4096,0.005280018,0.005290031,,,1.00136E-05,0.058860064,61440
3,1409156950,1409156950,4096,0.010550022,0.010599852,777228.9714,771400.8883,4.98295E-05,,
4,1409156950,1409156950,4096,0.01583004,0.015889883,775754.9528,774286.5145,5.98431E-05,,
5,1409156950,1409156950,4096,0.021090031,0.021120071,778708.6023,783145.7895,3.00407E-05,,
6,1409156950,1409156950,4096,0.026399851,0.026479959,771400.8883,764195.0618,8.01086E-05,,
7,1409156950,1409156950,4096,0.031659842,0.031709909,778708.6023,783181.4909,5.00679E-05,,
8,1409156950,1409156950,4096,0.036929846,0.036949873,777228.9714,781684.8296,2.00272E-05,,
9,1409156950,1409156950,4096,0.042189837,0.04234004,778708.6023,759902.2109,0.000150204,,
10,1409156950,1409156950,4096,0.047459841,0.047580004,777228.9714,781684.8296,0.000120163,,
11,1409156950,1409156950,4096,0.05272007,0.052809954,778673.3075,783181.4909,8.98838E-05,,
12,1409156950,1409156950,4096,0.057980061,0.058039904,778708.6023,783181.4909,5.98431E-05,,
13,1409156950,1409156950,4096,0.063250065,0.063269854,777228.9714,783181.4909,1.97887E-05,,
14,1409156950,1409156950,4096,0.068510056,0.068559885,778708.6023,774286.5145,4.98295E-05,,
15,1409156950,1409156950,4096,0.07378006,0.073790073,777228.9714,783145.7895,1.00136E-05,,
16,1409156950,1409156950,4096,0.079119921,0.079180002,767061.1771,759935.8245,6.00815E-05,,
17,1409156950,1409156950,4096,0.084379911,0.084409952,778708.6023,783181.4909,3.00407E-05,,
18,1409156950,1409156950,4096,0.089649916,0.089699984,777228.9714,774286.5145,5.00679E-05,,
19,1409156950,1409156950,4096,0.094909906,0.09491992,778708.6023,784683.8944,1.00136E-05,,
20,1409156950,1409156950,4096,0.094949961,0.100169897,102261126.1,780193.8776,0.005219936,,
21,1409156950,1409156950,4096,0.100189924,0.105419874,781684.8296,780193.8776,0.00522995,,
22,1409156950,1409156950,4096,0.105449915,0.110669851,778708.6023,780193.8776,0.005219936,,
23,1409156950,1409156950,4096,0.110729933,0.115920067,775754.9528,780158.448,0.005190134,,
24,1409156950,1409156950,4096,0.11597991,0.121170044,780193.8776,780193.8776,0.005190134,,
25,1409156950,1409156950,4096,0.121229887,0.126420021,780193.8776,780193.8776,0.005190134,,
26,1409156950,1409156950,4096,0.126489878,0.131659985,778708.6023,781684.8296,0.005170107,,
27,1409156950,1409156950,4096,0.131759882,0.136899948,777228.9714,781684.8296,0.005140066,,
28,1409156950,1409156950,4096,0.137029886,0.142139912,777228.9714,781684.8296,0.005110025,,
29,1409156950,1409156950,4096,0.142329931,0.147369862,772823.625,783181.4909,0.00503993,,
30,1409156950,1409156950,4096,0.147569895,0.152619839,781684.8296,780193.8776,0.005049944,,
31,1409156950,1409156950,4096,0.152839899,0.157850027,777228.9714,783145.7895,0.005010128,,
32,1409156950,1409156950,4096,0.158079863,0.163089991,781684.8296,781684.8296,0.005010128,,
33,1409156950,1409156950,4096,0.16332984,0.168329954,780193.8776,781684.8296,0.005000114,,
34,1409156950,1409156950,4096,0.168570042,0.173559904,781649.2645,783181.4909,0.004989862,,
35,1409156950,1409156950,4096,0.173810005,0.178789854,781684.8296,783181.4909,0.004979849,,
36,1409156950,1409156950,4096,0.179049969,0.184079885,781684.8296,774286.5145,0.005029917,,
37,1409156950,1409156950,4096,0.184279919,0.189310074,783181.4909,783145.7895,0.005030155,,
38,1409156950,1409156950,4096,0.189549923,0.194550037,777228.9714,781684.8296,0.005000114,,
39,1409156950,1409156950,4096,0.194789886,0.199790001,781684.8296,781684.8296,0.005000114,,
40,1409156950,1409156950,4096,0.20002985,0.205029964,781684.8296,781684.8296,0.005000114,,
41,1409156950,1409156950,4096,0.205270052,0.210269928,781649.2645,781684.8296,0.004999876,,
