%index, %time, %length
90,1408725811.20422530174255371094,1408725811.20427298545837402344,1024
91,1408725811.20527815818786621094,1408725811.20532464981079101562,1024
92,1408725811.2063312530517578125,1408725811.20637750625610351562,1024
93,1408725811.20738363265991210938,1408725811.20743107795715332031,1024
94,1408725811.2084407806396484375,1408725811.20848822593688964844,1024
95,1408725811.20949339866638183594,1408725811.20954060554504394531,1024
96,1408725811.21054506301879882812,1408725811.21059107780456542969,1024
97,1408725811.21160554885864257812,1408725811.21165299415588378906,1024
98,1408725811.21268200874328613281,1408725811.21272945404052734375,1024
99,1408725811.21373653411865234375,1408725811.21378397941589355469,1024
100,1408725811.21479034423828125,1408725811.21483612060546875,1024
101,1408725811.215847015380859375,1408725811.21589422225952148438,1024
102,1408725811.21690964698791503906,1408725811.21695685386657714844,1024
103,1408725811.21796274185180664062,1408725811.21800923347473144531,1024
104,1408725811.21901178359985351562,1408725811.21905779838562011719,1024
105,1408725811.22006916999816894531,1408725811.22011542320251464844,1024
106,1408725811.22111964225769042969,1408725811.2211666107177734375,1024
107,1408725811.22217202186584472656,1408725811.22221827507019042969,1024
108,1408725811.22322344779968261719,1408725811.22327089309692382812,1024
109,1408725811.22427034378051757812,1408725811.2243175506591796875,1024
110,1408725811.22531652450561523438,1408725811.22536253929138183594,1024
111,1408725811.22636842727661132812,1408725811.226413726806640625,1024
112,1408725811.2274456024169921875,1408725811.22749447822570800781,1024
113,1408725811.22852325439453125,1408725811.22857189178466796875,1024
114,1408725811.22957611083984375,1408725811.22962403297424316406,1024
115,1408725811.23063015937805175781,1408725811.23067688941955566406,1024
116,1408725811.23168969154357910156,1408725811.2317371368408203125,1024
117,1408725811.23274254798889160156,1408725811.23278927803039550781,1024
118,1408725811.2337894439697265625,1408725811.233837127685546875,1024
119,1408725811.23484277725219726562,1408725811.23488855361938476562,1024
120,1408725811.23592305183410644531,1408725811.23597002029418945312,1024
121,1408725811.23697757720947265625,1408725811.23702573776245117188,1024
122,1408725811.23803162574768066406,1408725811.23808312416076660156,1024
123,1408725811.23908901214599609375,1408725811.23914170265197753906,1024
124,1408725811.24015855789184570312,1408725811.24020981788635253906,1024
125,1408725811.24121546745300292969,1408725811.24126195907592773438,1024
126,1408725811.24226808547973632812,1408725811.24231553077697753906,1024
127,1408725811.24332094192504882812,1408725811.24336671829223632812,1024
128,1408725811.2443904876708984375,1408725811.24443578720092773438,1024
129,1408725811.24544572830200195312,1408725811.24549007415771484375,1024
130,1408725811.2465190887451171875,1408725811.24656414985656738281,1024
131,1408725811.24757742881774902344,1408725811.24763131141662597656,1024
132,1408725811.24863600730895996094,1408725811.24869108200073242188,1024
133,1408725811.24969792366027832031,1408725811.24975442886352539062,1024
134,1408725811.25075936317443847656,1408725811.25081396102905273438,1024
135,1408725811.25182485580444335938,1408725811.25188207626342773438,1024
136,1408725811.25288844108581542969,1408725811.25294327735900878906,1024
137,1408725811.25394868850708007812,1408725811.25399661064147949219,1024
138,1408725811.25501084327697753906,1408725811.25506567955017089844,1024
139,1408725811.25607728958129882812,1408725811.25613474845886230469,1024
140,1408725811.25716519355773925781,1408725811.25722289085388183594,1024
141,1408725811.25822734832763671875,1408725811.25828385353088378906,1024
142,1408725811.25929045677185058594,1408725811.25934672355651855469,1024
143,1408725811.26035785675048828125,1408725811.26041579246520996094,1024
144,1408725811.26142072677612304688,1408725811.26147699356079101562,1024
145,1408725811.26248264312744140625,1408725811.26253867149353027344,1024
146,1408725811.26355051994323730469,1408725811.26359438896179199219,1024
147,1408725811.26463246345520019531,1408725811.26468920707702636719,1024
148,1408725811.26569628715515136719,1408725811.26575827598571777344,1024
149,1408725811.2667598724365234375,1408725811.26682138442993164062,1024
150,1408725811.26783299446105957031,1408725811.26789045333862304688,1024
151,1408725811.26890063285827636719,1408725811.26895689964294433594,1024
152,1408725811.26996445655822753906,1408725811.27002048492431640625,1024
153,1408725811.27103018760681152344,1408725811.27108693122863769531,1024
154,1408725811.27209734916687011719,1408725811.27215409278869628906,1024
155,1408725811.27316188812255859375,1408725811.27321076393127441406,1024
156,1408725811.27422595024108886719,1408725811.274280548095703125,1024
157,1408725811.27528643608093261719,1408725811.27534198760986328125,1024
158,1408725811.276355743408203125,1408725811.27641201019287109375,1024
159,1408725811.27741932868957519531,1408725811.2774753570556640625,1024
160,1408725811.27848267555236816406,1408725811.27853870391845703125,1024
161,1408725811.2795562744140625,1408725811.2795886993408203125,1024
162,1408725811.28064942359924316406,1408725811.28070807456970214844,1024
163,1408725811.28171586990356445312,1408725811.281772613525390625,1024
164,1408725811.2827816009521484375,1408725811.28283786773681640625,1024
165,1408725811.28384923934936523438,1408725811.28390645980834960938,1024
166,1408725811.28491497039794921875,1408725811.28497099876403808594,1024
167,1408725811.28597950935363769531,1408725811.28603625297546386719,1024
168,1408725811.28704524040222167969,1408725811.2870998382568359375,1024
169,1408725811.28811407089233398438,1408725811.28817033767700195312,1024
170,1408725811.28917908668518066406,1408725811.28923368453979492188,1024
171,1408725811.290241241455078125,1408725811.29029345512390136719,1024
172,1408725811.29130268096923828125,1408725811.29135584831237792969,1024
173,1408725811.29236960411071777344,1408725811.29242348670959472656,1024
174,1408725811.29343390464782714844,1408725811.29348826408386230469,1024
175,1408725811.29449558258056640625,1408725811.29454851150512695312,1024
176,1408725811.2955780029296875,1408725811.29559445381164550781,1024
177,1408725811.29664015769958496094,1408725811.29669451713562011719,1024
178,1408725811.29770398139953613281,1408725811.29775834083557128906,1024
179,1408725811.29876708984375,1408725811.29882144927978515625,1024
180,1408725811.29981541633605957031,1408725811.2998790740966796875,1024
181,1408725811.30088353157043457031,1408725811.30093860626220703125,1024
182,1408725811.30194640159606933594,1408725811.30199956893920898438,1024
183,1408725811.30300784111022949219,1408725811.30306029319763183594,1024
184,1408725811.30409932136535644531,1408725811.30414819717407226562,1024
185,1408725811.30516409873962402344,1408725811.30521631240844726562,1024
186,1408725811.306224822998046875,1408725811.30627870559692382812,1024
187,1408725811.30728554725646972656,1408725811.30733919143676757812,1024
188,1408725811.30834364891052246094,1408725811.30839800834655761719,1024
189,1408725811.30939841270446777344,1408725811.3094539642333984375,1024
190,1408725811.31045436859130859375,1408725811.31050848960876464844,1024
191,1408725811.31157064437866210938,1408725811.31165719032287597656,1024
192,1408725811.31264638900756835938,1408725811.31270742416381835938,1024
193,1408725811.31371212005615234375,1408725811.31376600265502929688,1024
194,1408725811.31477236747741699219,1408725811.31482577323913574219,1024
195,1408725811.31584143638610839844,1408725811.31589484214782714844,1024
196,1408725811.31690144538879394531,1408725811.31695699691772460938,1024
197,1408725811.31796360015869140625,1408725811.31801605224609375,1024
198,1408725811.31902146339416503906,1408725811.31907534599304199219,1024
199,1408725811.32008290290832519531,1408725811.32013607025146484375,1024
200,1408725811.32114410400390625,1408725811.32119703292846679688,1024
201,1408725811.32220363616943359375,1408725811.32225823402404785156,1024
202,1408725811.32326483726501464844,1408725811.32331728935241699219,1024
203,1408725811.3243312835693359375,1408725811.32438516616821289062,1024
204,1408725811.32539582252502441406,1408725811.32544970512390136719,1024
205,1408725811.32645726203918457031,1408725811.32651090621948242188,1024
206,1408725811.327610015869140625,1408725811.32766652107238769531,1024
207,1408725811.32867312431335449219,1408725811.32872653007507324219,1024
208,1408725811.32973456382751464844,1408725811.32978844642639160156,1024
209,1408725811.33079552650451660156,1408725811.33084869384765625,1024
210,1408725811.33186078071594238281,1408725811.33191466331481933594,1024
211,1408725811.33292317390441894531,1408725811.33297634124755859375,1024
212,1408725811.3339824676513671875,1408725811.33403563499450683594,1024
213,1408725811.33503890037536621094,1408725811.33509230613708496094,1024
214,1408725811.33610749244689941406,1408725811.33616161346435546875,1024
215,1408725811.33716917037963867188,1408725811.33722400665283203125,1024
216,1408725811.33823108673095703125,1408725811.33828473091125488281,1024
217,1408725811.33929109573364257812,1408725811.33934640884399414062,1024
218,1408725811.34035539627075195312,1408725811.34040427207946777344,1024
219,1408725811.34141755104064941406,1408725811.34146952629089355469,1024
220,1408725811.34247589111328125,1408725811.34253025054931640625,1024
221,1408725811.34360456466674804688,1408725811.34366154670715332031,1024
222,1408725811.3446521759033203125,1408725811.34471392631530761719,1024
223,1408725811.34571981430053710938,1408725811.34577441215515136719,1024
224,1408725811.34678173065185546875,1408725811.34683513641357421875,1024
225,1408725811.34784650802612304688,1408725811.34790110588073730469,1024
226,1408725811.34890842437744140625,1408725811.34896349906921386719,1024
227,1408725811.3499698638916015625,1408725811.35002231597900390625,1024
228,1408725811.35102987289428710938,1408725811.35108208656311035156,1024
229,1408725811.3521213531494140625,1408725811.35217070579528808594,1024
230,1408725811.35318231582641601562,1408725811.35323548316955566406,1024
231,1408725811.3542423248291015625,1408725811.35429525375366210938,1024
232,1408725811.35530161857604980469,1408725811.35535740852355957031,1024
233,1408725811.35637021064758300781,1408725811.35642313957214355469,1024
234,1408725811.35742783546447753906,1408725811.35748052597045898438,1024
235,1408725811.35848665237426757812,1408725811.35854077339172363281,1024
236,1408725811.35955524444580078125,1408725811.35960268974304199219,1024
237,1408725811.36061143875122070312,1408725811.36066675186157226562,1024
238,1408725811.36167192459106445312,1408725811.36172652244567871094,1024
239,1408725811.36273097991943359375,1408725811.36278700828552246094,1024
240,1408725811.36379575729370117188,1408725811.36384987831115722656,1024
241,1408725811.36485576629638671875,1408725811.36491060256958007812,1024
242,1408725811.36591577529907226562,1408725811.36596822738647460938,1024
243,1408725811.36697411537170410156,1408725811.36702632904052734375,1024
244,1408725811.36803960800170898438,1408725811.36809229850769042969,1024
245,1408725811.36911725997924804688,1408725811.36917471885681152344,1024
246,1408725811.370182037353515625,1408725811.37023711204528808594,1024
247,1408725811.37124419212341308594,1408725811.37129759788513183594,1024
248,1408725811.37231087684631347656,1408725811.37236499786376953125,1024
249,1408725811.37337207794189453125,1408725811.373424530029296875,1024
250,1408725811.37443208694458007812,1408725811.37448525428771972656,1024
251,1408725811.37559008598327636719,1408725811.37564611434936523438,1024
252,1408725811.37665772438049316406,1408725811.37671303749084472656,1024
253,1408725811.37772345542907714844,1408725811.37777853012084960938,1024
254,1408725811.37878775596618652344,1408725811.37884068489074707031,1024
255,1408725811.37985515594482421875,1408725811.37990903854370117188,1024
256,1408725811.38092732429504394531,1408725811.38098049163818359375,1024
257,1408725811.38198924064636230469,1408725811.38204169273376464844,1024
258,1408725811.38304948806762695312,1408725811.38310265541076660156,1024
259,1408725811.38411664962768554688,1408725811.38416957855224609375,1024
260,1408725811.38517689704895019531,1408725811.38522934913635253906,1024
261,1408725811.38623690605163574219,1408725811.38629150390625,1024
262,1408725811.38730096817016601562,1408725811.38735556602478027344,1024
263,1408725811.38837409019470214844,1408725811.38843297958374023438,1024
264,1408725811.38944315910339355469,1408725811.38949728012084960938,1024
265,1408725811.39050650596618652344,1408725811.39056086540222167969,1024
266,1408725811.39156508445739746094,1408725811.39162230491638183594,1024
267,1408725811.39262866973876953125,1408725811.39268183708190917969,1024
268,1408725811.39371442794799804688,1408725811.39376878738403320312,1024
269,1408725811.39477753639221191406,1408725811.39483094215393066406,1024
270,1408725811.39584469795227050781,1408725811.39589810371398925781,1024
271,1408725811.39690685272216796875,1408725811.39696145057678222656,1024
272,1408725811.39796733856201171875,1408725811.39802050590515136719,1024
273,1408725811.39902353286743164062,1408725811.39907765388488769531,1024
274,1408725811.40008664131164550781,1408725811.40014004707336425781,1024
275,1408725811.40114855766296386719,1408725811.40120363235473632812,1024
276,1408725811.40221071243286132812,1408725811.40226507186889648438,1024
277,1408725811.40327143669128417969,1408725811.40332484245300292969,1024
278,1408725811.40433788299560546875,1408725811.40439200401306152344,1024
279,1408725811.40539813041687011719,1408725811.40545129776000976562,1024
280,1408725811.40645694732666015625,1408725811.40651154518127441406,1024
281,1408725811.40759372711181640625,1408725811.40764951705932617188,1024
282,1408725811.40865635871887207031,1408725811.40871024131774902344,1024
283,1408725811.409717559814453125,1408725811.40977072715759277344,1024
284,1408725811.41077685356140136719,1408725811.41082906723022460938,1024
285,1408725811.41184258460998535156,1408725811.41189694404602050781,1024
286,1408725811.4129047393798828125,1408725811.41295289993286132812,1024
287,1408725811.41396617889404296875,1408725811.41401815414428710938,1024
288,1408725811.41502475738525390625,1408725811.4150791168212890625,1024
289,1408725811.41609597206115722656,1408725811.41614985466003417969,1024
290,1408725811.41718006134033203125,1408725811.41723370552062988281,1024
291,1408725811.41824030876159667969,1408725811.41829419136047363281,1024
292,1408725811.41929888725280761719,1408725811.41935133934020996094,1024
293,1408725811.42036271095275878906,1408725811.42041659355163574219,1024
294,1408725811.42142248153686523438,1408725811.42147541046142578125,1024
295,1408725811.42248034477233886719,1408725811.42253375053405761719,1024
296,1408725811.4236087799072265625,1408725811.42366361618041992188,1024
297,1408725811.42467141151428222656,1408725811.42472529411315917969,1024
298,1408725811.42573380470275878906,1408725811.42586183547973632812,1024
299,1408725811.42680835723876953125,1408725811.42682743072509765625,1024
300,1408725811.42787146568298339844,1408725811.42792487144470214844,1024
301,1408725811.42893242835998535156,1408725811.42898631095886230469,1024
302,1408725811.42999172210693359375,1408725811.43004608154296875,1024
303,1408725811.43105292320251464844,1408725811.43110775947570800781,1024
304,1408725811.43211984634399414062,1408725811.43217444419860839844,1024
305,1408725811.43318080902099609375,1408725811.43323612213134765625,1024
306,1408725811.43424248695373535156,1408725811.43429780006408691406,1024
307,1408725811.43530511856079101562,1408725811.4353580474853515625,1024
308,1408725811.436370849609375,1408725811.43642449378967285156,1024
309,1408725811.43743371963500976562,1408725811.43748974800109863281,1024
310,1408725811.43849730491638183594,1408725811.43855190277099609375,1024
311,1408725811.43956708908081054688,1408725811.43962979316711425781,1024
312,1408725811.44067478179931640625,1408725811.44073057174682617188,1024
313,1408725811.44173932075500488281,1408725811.441791534423828125,1024
314,1408725811.442798614501953125,1408725811.44285154342651367188,1024
315,1408725811.44386410713195800781,1408725811.44391870498657226562,1024
316,1408725811.44492506980895996094,1408725811.44497776031494140625,1024
317,1408725811.44598555564880371094,1408725811.44603943824768066406,1024
318,1408725811.44703149795532226562,1408725811.44709134101867675781,1024
319,1408725811.4481029510498046875,1408725811.44815659523010253906,1024
320,1408725811.44914937019348144531,1408725811.44920635223388671875,1024
321,1408725811.45021533966064453125,1408725811.45031023025512695312,1024
322,1408725811.45128941535949707031,1408725811.45135092735290527344,1024
323,1408725811.452362060546875,1408725811.45241498947143554688,1024
324,1408725811.45342206954956054688,1408725811.45347619056701660156,1024
325,1408725811.45448422431945800781,1408725811.45453763008117675781,1024
326,1408725811.45555186271667480469,1408725811.45559334754943847656,1024
327,1408725811.45662569999694824219,1408725811.45668101310729980469,1024
328,1408725811.4576873779296875,1408725811.4577426910400390625,1024
329,1408725811.45874524116516113281,1408725811.45879888534545898438,1024
330,1408725811.45981001853942871094,1408725811.45986461639404296875,1024
331,1408725811.46087121963500976562,1408725811.460926055908203125,1024
332,1408725811.46193361282348632812,1408725811.46199011802673339844,1024
333,1408725811.46299600601196289062,1408725811.46305108070373535156,1024
334,1408725811.46409058570861816406,1408725811.46414661407470703125,1024
335,1408725811.46515297889709472656,1408725811.46520709991455078125,1024
336,1408725811.46621346473693847656,1408725811.46626758575439453125,1024
337,1408725811.46727466583251953125,1408725811.46732950210571289062,1024
338,1408725811.46834421157836914062,1408725811.46839833259582519531,1024
339,1408725811.46940565109252929688,1408725811.46946001052856445312,1024
340,1408725811.4704647064208984375,1408725811.47051763534545898438,1024
341,1408725811.47160863876342773438,1408725811.47166419029235839844,1024
342,1408725811.47266936302185058594,1408725811.47272443771362304688,1024
343,1408725811.47373080253601074219,1408725811.47378373146057128906,1024
344,1408725811.47478961944580078125,1408725811.47484159469604492188,1024
345,1408725811.47585177421569824219,1408725811.47590589523315429688,1024
346,1408725811.47691321372985839844,1408725811.47696661949157714844,1024
347,1408725811.47797155380249023438,1408725811.47802591323852539062,1024
348,1408725811.47903108596801757812,1408725811.4790859222412109375,1024
349,1408725811.48008227348327636719,1408725811.48013186454772949219,1024
350,1408725811.4811420440673828125,1408725811.48119688034057617188,1024
351,1408725811.48220491409301757812,1408725811.48226094245910644531,1024
352,1408725811.48326373100280761719,1408725811.48331713676452636719,1024
353,1408725811.48432898521423339844,1408725811.48438334465026855469,1024
354,1408725811.48538827896118164062,1408725811.48544263839721679688,1024
355,1408725811.48644852638244628906,1408725811.48650312423706054688,1024
356,1408725811.48755478858947753906,1408725811.48763871192932128906,1024
357,1408725811.48865771293640136719,1408725811.48871135711669921875,1024
358,1408725811.489719390869140625,1408725811.48977398872375488281,1024
359,1408725811.49078083038330078125,1408725811.49083566665649414062,1024
360,1408725811.49184727668762207031,1408725811.49190163612365722656,1024
361,1408725811.49290752410888671875,1408725811.49296045303344726562,1024
362,1408725811.49396753311157226562,1408725811.49406599998474121094,1024
363,1408725811.49504303932189941406,1408725811.49510431289672851562,1024
364,1408725811.49611520767211914062,1408725811.4961700439453125,1024
365,1408725811.49717664718627929688,1408725811.49722909927368164062,1024
366,1408725811.49823665618896484375,1408725811.49829077720642089844,1024
367,1408725811.49929785728454589844,1408725811.49935126304626464844,1024
368,1408725811.50036168098449707031,1408725811.50041437149047851562,1024
369,1408725811.50142049789428710938,1408725811.50147390365600585938,1024
370,1408725811.50248003005981445312,1408725811.50253438949584960938,1024
371,1408725811.50356936454772949219,1408725811.50361609458923339844,1024
372,1408725811.50462484359741210938,1408725811.50467920303344726562,1024
373,1408725811.50568795204162597656,1408725811.50574088096618652344,1024
374,1408725811.50674796104431152344,1408725811.50680136680603027344,1024
375,1408725811.50781607627868652344,1408725811.50787019729614257812,1024
376,1408725811.50887703895568847656,1408725811.508930206298828125,1024
377,1408725811.50993752479553222656,1408725811.50998926162719726562,1024
378,1408725811.51099467277526855469,1408725811.51104688644409179688,1024
379,1408725811.51208233833312988281,1408725811.51213097572326660156,1024
380,1408725811.51314544677734375,1408725811.51319789886474609375,1024
381,1408725811.5142040252685546875,1408725811.51425671577453613281,1024
382,1408725811.51526188850402832031,1408725811.51531672477722167969,1024
383,1408725811.51632976531982421875,1408725811.51638388633728027344,1024
384,1408725811.51739382743835449219,1408725811.51744961738586425781,1024
385,1408725811.51845788955688476562,1408725811.5185108184814453125,1024
386,1408725811.51959180831909179688,1408725811.51964855194091796875,1024
387,1408725811.52065682411193847656,1408725811.52071118354797363281,1024
388,1408725811.52171826362609863281,1408725811.52177166938781738281,1024
389,1408725811.5227756500244140625,1408725811.52283048629760742188,1024
390,1408725811.52384161949157714844,1408725811.52389502525329589844,1024
391,1408725811.52490139007568359375,1408725811.5249538421630859375,1024
392,1408725811.52594709396362304688,1408725811.52600121498107910156,1024
393,1408725811.52700781822204589844,1408725811.52706193923950195312,1024
394,1408725811.52807068824768066406,1408725811.52812504768371582031,1024
395,1408725811.52913117408752441406,1408725811.52918481826782226562,1024
396,1408725811.53025579452514648438,1408725811.53031134605407714844,1024
397,1408725811.53132581710815429688,1408725811.53138017654418945312,1024
398,1408725811.53238701820373535156,1408725811.53244161605834960938,1024
399,1408725811.53344893455505371094,1408725811.53350234031677246094,1024
400,1408725811.5345096588134765625,1408725811.53456258773803710938,1024
401,1408725811.53559613227844238281,1408725811.5356502532958984375,1024
402,1408725811.5366573333740234375,1408725811.53671121597290039062,1024
403,1408725811.53771638870239257812,1408725811.53776884078979492188,1024
404,1408725811.53877568244934082031,1408725811.53882837295532226562,1024
405,1408725811.53984427452087402344,1408725811.53989672660827636719,1024
406,1408725811.54090332984924316406,1408725811.54100108146667480469,1024
407,1408725811.54197764396667480469,1408725811.54203534126281738281,1024
408,1408725811.54304170608520507812,1408725811.543094635009765625,1024
409,1408725811.54411149024963378906,1408725811.54416561126708984375,1024
410,1408725811.54517221450805664062,1408725811.54522585868835449219,1024
411,1408725811.54623293876647949219,1408725811.54628705978393554688,1024
412,1408725811.54729199409484863281,1408725811.54734516143798828125,1024
413,1408725811.54835367202758789062,1408725811.54840850830078125,1024
414,1408725811.54941678047180175781,1408725811.54947137832641601562,1024
415,1408725811.55047893524169921875,1408725811.55053186416625976562,1024
416,1408725811.55161523818969726562,1408725811.55167150497436523438,1024
417,1408725811.55267739295959472656,1408725811.55273151397705078125,1024
418,1408725811.55373978614807128906,1408725811.5537929534912109375,1024
419,1408725811.55479931831359863281,1408725811.55485296249389648438,1024
420,1408725811.5558643341064453125,1408725811.55591821670532226562,1024
421,1408725811.55692505836486816406,1408725811.55697846412658691406,1024
422,1408725811.55798482894897460938,1408725811.55803799629211425781,1024
423,1408725811.55906987190246582031,1408725811.55911946296691894531,1024
424,1408725811.56013250350952148438,1408725811.56018114089965820312,1024
425,1408725811.56118798255920410156,1408725811.56123590469360351562,1024
426,1408725811.5622425079345703125,1408725811.56229066848754882812,1024
427,1408725811.56329822540283203125,1408725811.56334567070007324219,1024
428,1408725811.56435728073120117188,1408725811.56440591812133789062,1024
429,1408725811.56541943550109863281,1408725811.56546711921691894531,1024
430,1408725811.56647539138793945312,1408725811.56652402877807617188,1024
431,1408725811.5675983428955078125,1408725811.56764817237854003906,1024
432,1408725811.56865811347961425781,1408725811.56870675086975097656,1024
433,1408725811.56971573829650878906,1408725811.56976366043090820312,1024
434,1408725811.57077050209045410156,1408725811.57081818580627441406,1024
435,1408725811.57183146476745605469,1408725811.57187986373901367188,1024
436,1408725811.57288599014282226562,1408725811.57293415069580078125,1024
437,1408725811.57394623756408691406,1408725811.57399511337280273438,1024
438,1408725811.57500123977661132812,1408725811.57504987716674804688,1024
439,1408725811.57606244087219238281,1408725811.57611131668090820312,1024
440,1408725811.577117919921875,1408725811.57716679573059082031,1024
441,1408725811.57816600799560546875,1408725811.57821488380432128906,1024
442,1408725811.57922387123107910156,1408725811.57927250862121582031,1024
443,1408725811.58028697967529296875,1408725811.5803356170654296875,1024
444,1408725811.58134293556213378906,1408725811.58139157295227050781,1024
445,1408725811.58239912986755371094,1408725811.58244776725769042969,1024
446,1408725811.58347773551940917969,1408725811.58355784416198730469,1024
447,1408725811.58455872535705566406,1408725811.58460760116577148438,1024
448,1408725811.58561444282531738281,1408725811.58566308021545410156,1024
449,1408725811.58667063713073730469,1408725811.58671855926513671875,1024
450,1408725811.58773064613342285156,1408725811.58777904510498046875,1024
451,1408725811.58878540992736816406,1408725811.58883404731750488281,1024
