0,1409181931,4096,,,
1,1409181931,4096,0.003880024,,61440
2,1409181931,4096,0.00770998,1069463.968,
3,1409181931,4096,0.011529922,1072267.456,
4,1409181931,4096,0.015359879,1069463.968,
5,1409181931,4096,0.019180059,1072200.536,
6,1409181931,4096,0.023000002,1072267.456,
7,1409181931,4096,0.026819944,1072267.456,
8,1409181931,4096,0.0306499,1069463.968,
9,1409181931,4096,0.034470081,1072200.536,
10,1409181931,4096,0.038290024,1072267.456,
11,1409181931,4096,0.042109966,1072267.456,
12,1409181931,4096,0.045929909,1072267.456,
13,1409181931,4096,0.04975009,1072200.536,
14,1409181931,4096,0.053570032,1072267.456,
15,1409181931,4096,0.057389975,1072267.456,
16,1409181931,4096,0.061209917,1072267.456,
17,1409181931,4096,0.065030098,1072200.536,
18,1409181931,4096,0.06885004,1072267.456,
19,1409181931,4096,0.072679996,1069463.968,
20,1409181931,4096,0.076489925,1075085.681,
21,1409181931,4096,0.080310106,1072200.536,
22,1409181931,4096,0.084130049,1072267.456,
23,1409181931,4096,0.087949991,1072267.456,
24,1409181931,4096,0.091769934,1072267.456,
25,1409181931,4096,0.095590115,1072200.536,
26,1409181931,4096,0.099400043,1075085.681,
27,1409181931,4096,0.103219986,1072267.456,
28,1409181931,4096,0.107029915,1075085.681,
29,1409181931,4096,0.110879898,1063900.742,
30,1409181932,4096,0.114739895,1061140.777,
31,1409181932,4096,0.118580103,1066608.877,
32,1409181932,4096,0.122450113,1058395.095,
33,1409181932,4096,0.126300097,1063900.742,
34,1409181932,4096,0.130160093,1061140.777,
35,1409181932,4096,0.134010077,1063900.742,
36,1409181932,4096,0.13786006,1063900.742,
37,1409181932,4096,0.141710043,1063900.742,
38,1409181932,4096,0.14557004,1061140.777,
39,1409181932,4096,0.149420023,1063900.742,
40,1409181932,4096,0.153270006,1063900.742,
41,1409181932,4096,0.157119989,1063900.742,
42,1409181932,4096,0.160969973,1063900.742,
43,1409181932,4096,0.164829969,1061140.777,
44,1409181932,4096,0.168679953,1063900.742,
45,1409181932,4096,0.172529936,1063900.742,
46,1409181932,4096,0.176379919,1063900.742,
47,1409181932,4096,0.180229902,1063900.742,
48,1409181932,4096,0.18407011,1066608.877,
49,1409181932,4096,0.187920094,1063900.742,
50,1409181932,4096,0.191770077,1063900.742,
51,1409181932,4096,0.19562006,1063900.742,
52,1409181932,4096,0.199470043,1063900.742,
53,1409181932,4096,0.203310013,1066675.101,
54,1409181932,4096,0.207159996,1063900.742,
55,1409181932,4096,0.211009979,1063900.742,
56,1409181932,4096,0.214859962,1063900.742,
57,1409181932,4096,0.218699932,1066675.101,
58,1409181932,4096,0.222549915,1063900.742,
59,1409181932,4096,0.226399899,1063900.742,
60,1409181932,4096,0.230240107,1066608.877,
61,1409181932,4096,0.23409009,1063900.742,
62,1409181932,4096,0.237940073,1063900.742,
63,1409181932,4096,0.241780043,1066675.101,
64,1409181932,4096,0.245660067,1055663.585,
65,1409181932,4096,0.249520063,1061140.777,
66,1409181932,4096,0.253370047,1063900.742,
67,1409181932,4096,0.25722003,1063900.742,
68,1409181932,4096,0.261080027,1061140.777,
69,1409181932,4096,0.26493001,1063900.742,
70,1409181932,4096,0.268779993,1063900.742,
71,1409181932,4096,0.27263999,1061140.777,
72,1409181932,4096,0.276479959,1066675.101,
73,1409181932,4096,0.280329943,1063900.742,
74,1409181932,4096,0.284169912,1066675.101,
75,1409181932,4096,0.288019896,1063900.742,
76,1409181932,4096,0.291869879,1063900.742,
77,1409181932,4096,0.2957201,1063834.862,
78,1409181932,4096,0.299570084,1063900.742,
79,1409181932,4096,0.303420067,1063900.742,
80,1409181932,4096,0.307260036,1066675.101,
81,1409181932,4096,0.31111002,1063900.742,
82,1409181932,4096,0.314960003,1063900.742,
83,1409181932,4096,0.318809986,1063900.742,
84,1409181932,4096,0.322659969,1063900.742,
85,1409181932,4096,0.326509953,1063900.742,
86,1409181932,4096,0.330349922,1066675.101,
87,1409181932,4096,0.334199905,1063900.742,
88,1409181932,4096,0.338049889,1063900.742,
89,1409181932,4096,0.34190011,1063834.862,
90,1409181932,4096,0.34574008,1066675.101,
91,1409181932,4096,0.349590063,1063900.742,
92,1409181932,4096,0.353440046,1063900.742,
93,1409181932,4096,0.357300043,1061140.777,
94,1409181932,4096,0.361150026,1063900.742,
95,1409181932,4096,0.36500001,1063900.742,
96,1409181932,4096,0.368860006,1061140.777,
97,1409181932,4096,0.372750044,1052946.138,
98,1409181932,4096,0.376600027,1063900.742,
99,1409181932,4096,0.380439997,1066675.101,
100,1409181932,4096,0.384269953,1069463.968,
101,1409181932,4096,0.388119936,1063900.742,
